GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사618478,146.3168,480.1494,8.6002,166.9132,11.4214,237.8495,384.6558,1435.9062999999999,201.8764,580.8117,10.2496,189.5618,5.7866,274.3729,453.3569,1716.0158999999999,146.3902,246.5263,7.1574,175.5793,15.3437,235.6998,501.6724,1328.3691
다사618479,179.2255,183.5118,440.5371,98.6643,229.5226,314.683,289.1044,1735.2486999999999,236.9517,274.5705,285.6908,99.2251,203.7939,400.7051,279.9632,1780.9003,256.849,169.3844,244.5682,85.1656,166.2044,365.7422,328.6845,1616.5983
다사618480,61.7402,352.1802,416.7383,252.1391,374.9894,111.4991,20.2115,1589.4978,54.0651,425.932,486.3327,297.8194,515.2784,108.6292,19.5386,1907.5954000000002,56.2642,451.0616,524.4769,247.2739,393.7582,102.226,29.648,1804.7087999999997
다사618481,379.8152,28.5842,393.7626,329.5744,347.3653,59.5605,94.6054,1633.2676,437.1782,25.8739,379.9159,185.4928,510.0967,83.7707,67.526,1689.8542000000002,350.9444,31.4346,340.5927,461.3864,381.7676,60.9009,79.3909,1706.4175000000002
다사618482,425.7977,347.855,116.0308,342.8893,422.5407,176.1351,232.9459,2064.1945,299.5394,387.4482,162.8916,179.0875,460.9882,94.3983,179.6521,1764.0053,341.4209,351.289,135.5966,209.1641,473.3272,128.3103,325.0084,1964.1165
다사618483,473.9022,343.8426,331.6927,125.4698,116.9801,277.524,499.3502,2168.7616,531.8784,469.2813,298.5895,143.7857,108.9499,319.9218,489.4086,2361.8152,439.4304,479.5242,356.2858,144.0877,164.0361,391.6023,353.0074,2327.9739000000004
다사618484,499.4929,423.0222,264.4642,59.9942,284.2438,71.3419,443.0145,2045.5737,745.7254,434.0906,316.1169,74.0103,277.6948,81.2291,522.4393,2451.3064,640.8791,504.1916,189.5355,42.9248,304.794,43.7064,278.8826,2004.9139999999998
다사618485,4.0901,424.9702,323.1849,471.3099,187.0699,120.6644,306.2707,1837.5601000000001,3.0768,528.3851,183.6193,237.674,169.5747,76.0923,393.6109,1592.0331,3.9856,245.7093,231.1571,585.117,251.5489,77.6427,252.3603,1647.5209000000002
다사618486,142.475,44.5876,205.6025,134.9904,497.9831,167.8639,381.5816,1575.0841,191.678,36.7168,259.8081,176.4536,413.7951,224.7191,546.4672,1849.6379000000002,104.4976,27.1361,191.8001,140.4919,279.4385,214.5821,258.3338,1216.2801
다사618487,484.2314,459.4339,243.0765,437.8014,452.6063,121.8448,318.3538,2517.3480999999997,533.0322,325.2738,326.9052,596.7349,337.1087,73.3722,447.9552,2640.3821999999996,449.9677,240.0586,327.1345,318.2042,241.8062,118.1083,249.3683,1944.6478000000002
다사618488,259.336,418.5471,304.3047,297.0949,495.3592,392.9278,101.9148,2269.4845,254.6168,279.5027,183.3575,412.2895,695.6742,494.1018,69.0117,2388.5542,130.4851,334.3079,171.9305,374.9045,646.0101,546.0677,99.0346,2302.7404
다사618489,356.5895,460.3241,391.174,81.8525,259.2205,15.1482,458.5933,2022.9020999999998,469.7258,563.3606,288.1239,50.4708,283.7242,22.3137,245.4788,1923.1978,276.0058,662.8638,433.2336,47.4821,381.7855,16.731,267.0296,2085.1313999999998
다사618490,390.7441,120.6844,55.465,315.1355,215.5656,159.5863,378.6797,1635.8606,318.9734,146.1511,69.6957,199.6901,317.2096,213.2076,343.6824,1608.6099,350.104,88.9564,66.9184,457.4532,298.3713,191.3576,283.044,1736.2049000000002
다사618491,210.1502,277.6232,319.4164,294.3405,334.0199,471.4618,114.7305,2021.7425000000003,111.0959,401.6606,179.3102,340.6677,250.3298,419.551,157.7693,1860.3845,227.9118,147.1461,282.2687,317.6727,393.5619,500.1401,83.3381,1952.0394000000001
다사618492,287.2914,214.2992,157.3802,219.5539,437.2858,117.4323,32.4993,1465.7421,246.1858,136.3648,176.0464,123.6631,594.4775,69.6835,40.8499,1387.271,226.9264,280.5402,122.368,316.8238,294.2676,115.9003,23.4044,1380.2306999999998
다사618493,334.6713,422.7933,333.5269,477.4321,158.6822,227.1007,38.7516,1992.9581,418.5112,346.7283,297.8684,619.375,141.7702,276.5818,30.8289,2131.6638,265.5722,298.7741,472.2401,410.6807,189.81,324.0284,28.0252,1989.1307
다사618494,383.0155,77.2624,110.1425,350.7202,51.174,385.2875,405.312,1762.9141,256.3267,114.2715,63.4769,359.5329,42.1181,270.326,586.5627,1692.6147999999998,540.2261,76.3091,86.0203,308.978,36.1991,296.9329,369.7852,1714.4507
다사618495,381.7462,194.0412,134.2764,281.6197,463.6776,489.0665,150.5262,2094.9538,503.0214,134.5028,175.9419,405.7203,555.7418,363.4297,130.7455,2269.1034,206.5442,281.6732,135.2851,164.973,630.3398,415.9872,91.0395,1925.842
다사618496,301.174,273.9669,423.4103,374.7056,486.6507,427.6103,216.4493,2503.9671,165.2168,222.7989,247.0945,260.325,727.4373,329.5277,316.2453,2268.6455,357.7048,354.7434,408.9819,423.0721,626.1966,600.3292,251.7799,3022.8079000000002
다사618497,404.5696,452.9211,164.3673,79.1135,437.3602,131.0425,226.3866,1895.7608000000002,570.825,583.7903,146.5662,118.5699,232.0204,71.2439,216.6103,1939.626,512.3336,497.8289,179.6473,115.5977,442.5368,141.6922,318.668,2208.3045
다사618498,139.9507,128.9648,478.9335,331.9507,96.9666,95.4283,78.1619,1350.3565,194.9894,120.8099,587.3645,344.6795,111.5954,126.0407,72.4069,1557.8863,192.4449,171.4286,599.8624,492.7895,104.8244,78.2785,79.9314,1719.5596999999998
다사618499,416.3007,375.5087,448.1387,137.7464,334.8606,370.5264,59.655,2142.7365000000004,457.1965,534.2708,457.1981,191.6623,477.5425,350.0011,61.7925,2529.6638000000003,378.9319,434.9984,373.548,92.7349,321.0097,260.765,46.7554,1908.7433
다사618500,295.6185,88.2125,462.1407,30.702,409.6538,112.5677,0.3597,1399.2549000000001,415.3035,55.3482,643.8812,33.0442,422.3223,161.3208,0.3358,1731.5560000000003,321.1539,90.8649,612.1527,23.5932,445.2604,62.1834,0.4713,1555.6797999999997
다사618501,168.7133,499.5917,27.2207,234.1573,16.5626,277.554,396.7097,1620.5092999999997,191.6771,745.8261,35.3025,277.5574,17.2772,199.4081,540.8963,2007.9447,244.2669,563.156,29.4281,276.3661,9.1317,249.5609,512.3573,1884.2669999999998
다사619477,334.859,246.2207,321.2703,50.7186,352.8566,371.6867,416.3619,2093.9738,429.7498,286.7216,217.5002,55.4564,482.2165,315.9608,281.4611,2069.0664,347.3605,246.4103,438.7095,72.9576,333.7129,491.0193,574.4021,2504.5721999999996
다사619478,310.7563,145.2976,101.7653,13.2777,372.9858,421.5036,446.8569,1812.4432,248.7478,78.465,84.3301,19.033,553.403,532.7055,448.626,1965.3104,249.4332,197.1176,127.308,8.2661,484.9465,338.1754,323.6301,1728.8769000000002
다사619479,101.7125,435.8702,191.5265,437.2526,363.2107,227.2296,195.7968,1952.5989000000004,152.3411,390.402,115.8705,652.8014,445.5682,217.4693,160.0617,2134.5142,134.2362,547.9013,285.1592,474.7515,195.0918,293.2888,212.861,2143.2898
다사619480,394.2804,360.1041,454.4813,368.9722,259.5333,484.4757,198.4004,2520.2474,312.2428,283.583,444.1484,356.8767,279.6123,477.8269,208.1918,2362.4819,292.5035,525.562,661.2158,543.2519,360.8218,435.3108,143.2624,2961.9282
다사619481,238.0321,237.6299,147.1197,186.6796,349.2505,484.7876,388.2896,2031.7890000000002,123.5762,328.8245,181.6547,127.3487,489.0585,313.6914,365.4844,1929.6383999999998,352.4745,197.2405,208.7037,95.2939,249.2989,570.8956,440.4664,2114.3734999999997
다사619482,100.0682,24.0654,244.1472,190.4687,456.0936,101.5387,11.5809,1127.9627,109.0523,32.9019,271.062,269.554,375.6678,145.5778,17.1645,1220.9803000000002,98.7623,16.2677,354.9964,219.9419,343.9739,65.9565,14.323,1114.2217
다사619483,43.6909,75.7816,115.4525,101.3985,218.8635,296.9063,332.6764,1184.7697,34.9467,72.473,115.0792,68.4828,294.2251,190.7407,292.7717,1068.7192,23.6179,73.5904,155.8869,138.4563,136.0182,349.8701,371.8487,1249.2885
다사619484,464.3316,182.9873,65.9907,285.6389,83.0277,414.056,7.7017,1503.7339000000002,594.6097,117.1899,78.0505,342.2014,77.1363,442.892,8.4365,1660.5162999999998,303.0876,142.7976,65.3184,233.7144,74.5811,405.7498,4.1498,1229.3987
다사619485,88.5351,79.9769,163.8925,210.0954,76.2986,172.2679,446.9823,1238.0486999999998,98.6928,42.5393,207.7044,126.726,107.9008,177.8812,619.8115,1381.256,120.4644,71.3566,145.0341,194.8725,110.5062,216.6417,320.9941,1179.8696
다사619486,461.812,156.3946,64.5464,146.1338,284.4407,9.8608,280.6837,1403.8719999999998,438.755,166.1058,65.4301,77.9011,369.4694,12.6563,354.7354,1485.0531,595.2967,79.5545,43.9582,183.4904,256.1873,14.1824,179.5644,1352.2339
다사619487,244.3369,424.8213,240.7854,199.8226,290.6302,427.1799,20.6324,1848.2087000000001,178.4439,324.9996,125.0183,282.7918,429.6692,605.2295,18.6352,1964.7875000000001,345.7756,241.2574,207.2036,137.6535,413.2231,495.7875,17.8967,1858.7974000000002
다사619488,105.6753,207.3446,1.7271,275.0922,88.7278,297.7559,77.1075,1053.4304,101.5091,128.3257,1.6812,365.3548,55.7505,291.692,70.5858,1014.8991000000001,70.5046,286.7104,1.7098,289.079,93.0915,176.3245,74.7702,992.1899999999999
다사619489,88.1401,386.9193,142.7129,251.2212,489.9402,297.0891,499.6689,2155.6917,122.8114,337.095,125.5789,308.4237,554.0436,261.8796,609.9582,2319.7904,128.4132,455.3197,200.0214,308.2291,733.2821,273.2779,433.2491,2531.7925
다사619490,284.3222,80.2898,492.7843,130.5119,395.6071,74.6386,277.1459,1735.2998,236.5375,71.8422,619.6369,114.0448,582.329,41.4217,272.5919,1938.404,277.6049,103.2277,323.3179,169.2425,457.255,105.4291,211.0912,1647.1683000000003
다사619491,88.321,257.3535,374.0393,363.2137,53.7563,32.6084,86.2006,1255.4928,61.5837,289.2538,416.6594,430.891,49.6158,44.3907,73.088,1365.4824,96.5634,256.9336,307.6856,341.5443,34.8101,27.968,49.6442,1115.1492
다사619492,96.3433,377.7212,278.3479,74.6811,24.2389,258.1083,8.5075,1117.9482,85.6729,510.3062,182.2939,78.1621,14.155,252.5548,8.3297,1131.4746,124.9484,327.9002,269.4966,69.2675,23.9636,307.0877,12.3382,1135.0022
다사619493,388.7888,55.3783,349.3527,482.365,171.1544,79.8549,449.5625,1976.4566000000002,448.9275,79.8801,230.7132,434.7567,140.4757,66.0884,549.62,1950.4616,491.4175,28.2797,514.3274,336.6082,124.5108,55.9762,665.2944,2216.4142
다사619494,469.6469,308.5506,327.4257,498.578,220.712,405.4168,204.1454,2434.4754,677.3958,202.23,400.1922,478.6884,198.0799,257.1607,264.6248,2478.3718,694.5837,208.3108,229.6382,449.8159,268.7089,256.3096,170.3508,2277.7179
다사619495,356.2609,147.2028,339.1414,132.1263,374.2483,323.119,441.3124,2113.4111000000003,443.3349,161.9663,398.185,72.5665,520.4415,372.8411,284.2373,2253.5726000000004,218.5063,199.0954,206.8198,69.1495,411.0181,395.3844,536.8355,2036.8090000000002
다사619496,188.0186,20.1724,71.2833,137.4048,375.8797,203.5614,172.5295,1168.8497000000002,100.9521,26.8023,103.2045,185.6649,293.2003,138.1889,161.3966,1009.4096000000001,219.3675,25.4215,79.7154,173.5125,456.1924,118.0496,115.8911,1188.15
다사619497,104.274,418.2807,21.979,61.9183,334.7923,204.699,151.3747,1297.3180000000002,102.5323,617.2845,13.6485,91.6021,480.1891,218.2452,223.8055,1747.3072,54.6915,617.4423,13.405,44.193,344.209,247.7449,190.5887,1512.2744
다사619498,453.7663,135.5918,335.8725,48.7257,432.279,220.5851,83.2392,1710.0596,564.184,141.1487,344.7219,48.1347,295.1191,192.7997,119.9728,1706.0809,322.9912,158.7252,232.8126,61.0368,366.9733,189.2654,83.3965,1415.201
다사619499,331.1841,113.7605,220.4216,372.6346,301.5799,298.8502,284.4195,1922.8503999999998,421.2314,116.929,317.2144,480.0223,259.8126,243.0647,323.3275,2161.6019,256.4288,140.792,227.6819,489.1443,219.2915,152.6748,150.5524,1636.5657
다사619500,28.2036,490.3974,199.7641,139.5015,440.1664,336.4603,277.6739,1912.1671999999999,16.6237,322.5159,238.735,102.2671,438.3431,359.9906,215.0653,1693.5406999999998,26.1912,565.8126,278.0068,180.6518,648.8844,421.5545,211.2674,2332.3687000000004
다사619501,17.985,0.0772,488.268,124.3426,24.7154,388.8451,443.2,1487.4333000000001,19.8899,0.0665,720.2722,157.9471,33.2888,209.4696,314.7702,1455.7042999999999,16.1458,0.0527,606.6965,118.7148,17.595,222.6187,550.9087,1532.7322
다사619502,378.136,169.7682,34.8366,3.8823,5.5321,35.3805,335.7171,963.2528,459.71,95.6463,29.169,3.5916,4.0746,48.9375,369.8132,1010.9422,231.0597,199.7657,24.2346,4.5226,4.5055,32.89,310.2012,807.1793
다사619503,354.7699,253.9236,334.4566,170.377,436.0954,135.8369,266.8624,1952.3218,523.2153,376.4242,318.6371,195.4142,598.7056,91.5019,346.6829,2450.5811999999996,295.331,323.0871,436.7293,94.8519,599.0887,85.6971,299.5283,2134.3134
다사620477,457.5069,337.1553,144.6795,171.6942,305.5826,16.3132,137.4135,1570.3451999999997,629.538,389.9863,118.5256,119.1296,264.9699,12.4987,73.5289,1608.1770000000001,398.7323,177.9315,154.6157,169.6637,440.7442,22.2735,123.0138,1486.9747000000002
다사620478,19.2748,447.8383,371.1406,99.2239,297.2229,389.8688,301.0563,1925.6255999999998,20.8841,585.9112,286.9925,131.4541,226.0278,299.5769,171.4412,1722.2878,28.753,658.5763,502.503,118.2473,419.1925,208.3261,177.4147,2113.0129
다사620479,57.8231,61.3526,71.0304,307.881,289.9512,186.0889,146.3108,1120.4379999999999,82.7047,58.9264,39.3236,251.0713,332.6897,104.7853,156.8486,1026.3496,82.9832,71.7933,101.0577,229.0635,239.5062,102.4005,76.578,903.3824
다사620480,237.8088,237.2754,79.5043,156.8178,19.7461,362.0123,367.9603,1461.125,284.0371,329.7906,70.2782,182.2241,23.8988,230.1255,306.7003,1427.0546,184.9203,130.2181,101.869,135.8425,24.9493,500.4928,320.022,1398.3139999999999
다사620481,385.8376,77.0681,192.4846,238.929,19.929,51.529,375.7725,1341.5498,533.5008,100.4881,148.2269,200.5125,12.2929,26.8033,221.7215,1243.546,329.9968,70.0768,279.0826,255.6172,29.1663,54.5166,439.9663,1458.4226
다사620482,209.9741,239.5631,447.8613,22.1788,488.3176,389.8732,401.5875,2199.3556,182.2597,130.0526,642.8713,13.1831,380.6717,412.1663,471.5339,2232.7385999999997,111.4152,302.3624,469.3471,18.9387,605.6801,439.8407,570.6558,2518.24
다사620483,6.7094,254.4421,23.9402,32.2943,337.5453,340.1078,201.0877,1196.1268,9.2469,176.6217,24.1766,47.0599,352.1003,389.3805,223.0424,1221.6283,6.4633,326.763,19.0931,47.4297,341.7243,312.71,288.2298,1342.4132000000002
다사620484,15.1071,479.5778,259.1701,376.6527,285.63,58.7777,474.221,1949.1364000000003,10.7072,544.8523,387.3186,386.2857,217.1888,30.4019,433.0081,2009.7626000000002,22.545,539.3905,368.8862,224.9536,332.7084,65.0315,271.5401,1825.0553
다사620485,220.3749,358.4495,440.6854,221.1066,193.0058,388.6456,312.568,2134.8358,237.4007,279.5656,531.5817,315.4199,276.0786,274.8213,405.5273,2320.3951,112.2101,491.7466,226.7172,122.8114,261.6585,368.7369,241.5457,1825.4264000000003
다사620486,308.8765,213.6552,280.21,238.2781,271.7831,302.3353,283.8178,1898.9560000000001,349.6167,109.0032,295.4075,205.4135,373.9336,346.5028,189.5171,1869.3944,245.9446,185.5798,178.4024,336.7943,398.7969,360.3673,380.3818,2086.2671
다사620487,340.4847,311.7794,116.0497,230.7466,364.8576,322.4983,253.7803,1940.1966000000002,263.8891,213.0005,85.5395,174.268,337.1698,448.1623,272.1725,1794.2017,336.9965,182.7108,78.177,209.0329,405.9034,320.5791,259.6558,1793.0555
다사620488,167.0934,311.6969,389.6525,236.8022,419.1079,354.0426,354.8732,2233.2687,245.3522,159.5511,249.7946,287.9058,623.0833,411.203,186.1704,2163.0604,216.4867,272.8662,531.2106,201.5298,304.8182,508.1549,208.375,2243.4413999999997
다사620489,98.9216,11.2443,206.7327,347.1899,149.4084,207.7553,298.3657,1319.6179000000002,62.1253,7.7822,205.5272,358.3137,223.477,147.8717,258.3445,1263.4415999999999,55.3636,9.9621,223.3883,205.346,168.8661,209.2831,341.0687,1213.2779
다사620490,301.2224,451.6062,255.8244,87.5197,243.6836,359.8619,389.072,2088.7902000000004,260.7386,389.7706,247.4954,120.371,282.4976,191.4665,293.5678,1785.9075,261.914,285.0108,254.3701,47.341,170.9194,246.8564,216.0099,1482.4216000000001
다사620491,15.381,356.1786,351.5758,357.9561,150.621,330.2517,176.4482,1738.4124000000002,10.4738,341.6936,253.0267,407.3789,179.074,466.3756,135.704,1793.7266,16.9644,403.672,224.6786,228.0876,183.8327,410.3527,178.4502,1646.0382000000002
다사620492,50.1133,473.5205,452.1288,493.719,286.9222,109.8005,293.3909,2159.5952,30.8121,557.8516,478.2571,684.7702,151.9002,101.6144,159.7511,2164.9566999999997,47.321,312.8425,592.0712,558.8605,296.951,91.8473,214.5659,2114.4593999999997
다사620493,100.8222,319.6416,204.2199,462.8418,212.7903,494.7306,283.5691,2078.6155,58.1502,176.24,170.4767,349.2453,270.5764,537.269,149.6339,1711.5915,69.8015,345.7274,175.6519,288.8212,229.2677,262.8144,168.3602,1540.4443
다사620494,317.453,2.4934,265.0901,420.4479,124.9252,126.3026,102.7139,1359.4261,188.7737,1.4557,262.6225,300.7886,113.8648,126.0673,144.9464,1138.519,220.2994,2.5952,338.5648,484.9225,131.0184,114.8054,124.1721,1416.3777999999998
다사620495,473.0458,214.7446,481.136,92.1873,404.2673,469.8357,65.6065,2200.8232,383.6331,281.8782,294.0776,92.1531,379.6269,607.6192,40.2752,2079.2633,651.9083,215.4233,244.5763,101.9418,236.5709,426.0339,66.3659,1942.8204000000003
다사620496,364.8983,381.6871,394.5123,474.9833,218.4638,274.7837,337.9735,2447.3019999999997,487.2795,373.6755,261.9113,449.6312,129.34,154.5916,438.7341,2295.1632,453.9672,394.0541,210.2598,332.406,302.0103,317.006,249.8371,2259.5405
다사620497,293.1702,68.6869,348.4679,464.04,469.8397,88.5899,24.1731,1756.9677,365.105,59.3461,457.4402,650.2962,256.1504,63.3469,15.8928,1867.5776,213.0047,71.2346,449.6928,685.1379,385.4541,79.7303,26.445,1910.6993999999997
다사620498,492.6231,280.5756,310.9085,444.1306,234.1873,439.2795,132.8738,2334.5784,520.6182,193.3475,377.0999,565.247,196.1351,386.2935,169.349,2408.0901999999996,396.2914,386.7567,203.4453,624.9206,203.0436,525.6754,75.0316,2415.1645999999996
다사620499,261.1891,75.5247,423.0102,221.4153,6.1569,369.128,351.82,1708.2441999999999,385.6366,51.6745,464.8934,295.1012,4.4827,204.5156,389.74,1796.044,210.3401,110.2643,569.2705,124.21,5.8795,220.6021,218.3865,1458.9530000000002
다사620500,23.1457,199.5803,467.9532,279.4551,282.0812,376.4315,439.3193,2067.9663,30.5502,109.6007,573.6965,184.7357,176.3129,351.5178,651.2052,2077.619,23.4802,257.5855,330.5425,156.283,392.7992,358.5739,500.0756,2019.3399000000004
다사620501,330.0295,45.3292,368.4529,105.3472,317.026,491.6757,99.4179,1757.2784,367.3802,37.7527,338.5041,58.6916,412.0866,268.436,57.3324,1540.1835999999998,317.6517,44.2499,439.9121,156.0564,372.1967,327.8304,62.9128,1720.8100000000002
다사620502,300.0064,274.2935,328.9567,29.051,410.3749,71.5389,170.4499,1584.6713,152.9015,161.2146,251.1588,37.5014,503.8017,43.2803,223.2648,1373.1230999999998,389.6747,278.2584,212.3495,15.2902,542.4024,66.7991,234.1095,1738.8837999999998
다사620503,125.9686,98.7909,131.7459,383.0365,133.0321,357.5302,18.242,1248.3462,73.7489,98.9577,163.5995,301.5302,93.0288,533.9629,13.4924,1278.3204,161.7581,53.8139,121.3123,198.0928,106.6764,441.6329,24.0857,1107.3721000000003
다사620504,420.9035,333.7694,52.4935,423.4868,231.2992,454.4368,213.1108,2129.5,249.8138,178.0865,58.4724,442.9515,290.999,326.9426,182.3069,1729.5727000000002,278.2402,315.4265,67.7213,431.1843,130.2466,483.8185,113.7153,1820.3527000000001
다사620505,372.6109,25.6628,113.187,388.6562,196.084,335.3864,151.7139,1583.3012,381.7807,27.2065,106.5456,336.7145,142.6425,196.2901,179.9708,1371.1507000000001,417.4749,22.9751,57.8387,321.8381,195.0221,366.4895,225.6005,1607.2389
다사621477,475.782,45.5845,134.5454,331.3646,458.0805,75.5218,374.6824,1895.5611999999999,431.7816,46.8666,94.0117,349.9278,391.7928,113.1476,225.2017,1652.7298,418.3034,44.2307,125.3838,246.9625,284.2184,44.8725,312.9162,1476.8874999999998
다사621478,259.9197,255.6744,137.2895,392.0261,5.4342,394.6632,271.4576,1716.4646999999998,298.5232,167.6247,159.333,354.1805,6.7396,499.2793,363.5773,1849.2576,261.451,351.4301,91.9694,448.6846,3.6266,412.0828,366.5227,1935.7672000000002
다사621479,406.8822,269.1284,392.1653,69.9926,412.5579,48.2031,369.4694,1968.3989000000001,503.8087,160.192,219.6065,64.0294,256.6734,61.5494,393.5106,1659.3700000000001,537.8804,287.352,254.6322,104.2114,529.5455,32.362,470.0057,2215.9892
다사621480,281.7443,228.0452,458.9564,167.4937,292.3999,115.0454,61.3757,1605.0605999999998,395.325,176.9628,309.3262,219.1596,361.6738,167.1391,54.2752,1683.8617000000002,372.0665,168.7251,627.5394,158.0546,262.0192,150.4147,58.5341,1797.3536000000001
다사621481,84.7382,123.7754,124.1626,472.8189,270.6362,66.8459,484.3744,1627.3516,53.5748,133.5297,148.4853,505.425,205.5086,42.9871,294.8203,1384.3308000000002,91.6295,70.0455,62.4401,574.5588,293.0506,99.6206,646.5296,1837.8746999999998
