GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사618478,384.2311,340.5767,476.0591,274.9232,241.4934,491.7977,246.1497,2455.2309,451.6213,273.9475,411.7441,219.8765,188.3806,700.0346,282.1655,2527.7700999999997,547.2993,193.9984,538.4693,280.5787,314.1279,641.4999,346.3997,2862.3732
다사618479,291.9175,332.8182,56.5357,169.7681,378.9587,208.2275,217.2402,1655.4659,372.9609,450.6413,29.7164,227.1551,357.4109,295.1984,223.6904,1956.7734,396.78,420.627,35.4808,167.1855,451.2488,297.9072,324.9108,2094.1401
다사618480,92.0639,30.9293,368.9621,406.5602,170.3674,370.6364,237.9575,1677.4768,89.6371,28.2684,453.112,593.3779,209.0093,502.7888,244.9778,2121.1713,98.4401,15.7714,497.4878,439.3558,109.4803,408.4614,339.411,1908.4078
다사618481,407.615,455.7255,165.3212,263.0267,173.1942,396.8836,213.607,2075.3732,559.575,314.0558,183.8944,366.2919,244.183,405.6654,157.7553,2231.4208,504.5211,543.7222,160.3013,318.5621,96.4206,504.9623,157.0969,2285.5865000000003
다사618482,363.4738,21.4216,1.2106,335.3094,257.7359,264.8541,328.7432,1572.7486,431.1772,31.9336,1.3004,432.5268,352.6394,197.2781,289.4096,1736.2651,376.1253,24.4481,0.6491,261.9019,386.3933,165.5597,392.4346,1607.512
다사618483,302.6277,188.8691,76.5267,323.2444,74.3744,59.2971,123.9154,1148.8548000000003,351.1103,251.2138,100.8628,379.2178,43.8009,82.0528,142.4067,1350.6651,162.7959,215.5481,62.2423,475.7001,74.4013,77.7107,113.5005,1181.8989000000001
다사618484,386.2633,496.333,347.0503,471.8625,252.9315,25.3044,199.9316,2179.6766,363.2969,486.2634,287.9556,413.8304,288.4724,23.176,192.3121,2055.3068,460.3721,409.2503,337.9047,494.9647,378.6502,34.9264,147.977,2264.0453999999995
다사618485,455.3372,162.5712,375.7091,152.3521,217.6337,282.7946,241.0575,1887.4554000000003,548.257,232.4279,289.5889,124.3402,321.8629,422.4561,240.716,2179.649,559.0345,96.042,233.2106,105.6836,138.5861,233.0657,271.6538,1637.2763
다사618486,107.3049,284.7013,413.6299,291.302,343.5444,67.9023,43.1879,1551.5727,111.3531,287.4151,292.5586,179.7205,191.0157,62.8692,21.7529,1146.6851000000001,66.9578,382.4028,545.5405,381.2216,214.7583,87.6629,61.5633,1740.1072000000001
다사618487,499.0781,324.2879,116.3277,131.8526,25.3799,383.2027,227.1872,1707.3161,526.205,215.8673,112.4595,100.7562,17.3242,379.3899,315.6852,1667.6873,256.6321,416.9954,126.6893,180.8633,36.9106,573.0714,316.6404,1907.8025
다사618488,85.8065,7.1515,162.3226,105.7479,374.8101,128.9752,5.0571,869.8709,81.4336,7.0639,145.7969,86.7998,452.5411,109.6254,6.0367,889.2973999999999,106.1524,10.4727,182.0185,83.8635,246.4342,139.0029,5.2065,773.1506999999999
다사618489,432.1426,11.3,180.3706,472.7169,10.2013,497.4405,432.1732,2036.3450999999998,560.7039,5.6572,258.8796,402.5003,11.9727,510.3548,586.6182,2336.6867,618.1603,8.0232,243.88,495.792,11.6213,468.8499,623.6919,2470.0186
다사618490,276.7395,360.899,456.0615,188.1513,209.8288,100.3748,447.838,2039.8929,259.0929,293.6007,254.1966,111.0612,140.4895,123.3355,637.794,1819.5704,345.5993,307.9749,471.2762,159.5264,174.4634,121.4411,369.5064,1949.7877
다사618491,144.896,463.0664,454.2216,153.1364,495.9337,337.2069,384.9638,2433.4248000000002,210.1656,534.7256,602.6166,124.4557,380.1865,340.7914,516.8474,2709.7888,92.2888,233.541,302.0236,156.336,499.1372,442.007,534.7365,2260.0701
다사618492,357.6065,264.1509,261.2581,175.3768,379.7524,87.8175,40.2815,1566.2437,516.6454,246.3167,290.5891,90.9608,244.2802,62.1165,27.971,1478.8797,423.3634,181.6222,177.1251,232.2861,262.838,57.2911,58.0998,1392.6256999999998
다사618493,323.4231,108.6778,48.2563,296.7858,114.5043,264.6534,67.0897,1223.3904,418.7085,99.6962,33.0388,389.2364,60.6017,389.2775,72.0412,1462.6003,198.8308,126.9614,37.5117,416.2047,99.9291,316.3856,80.6751,1276.4984
다사618494,430.4271,14.5964,71.3435,110.7544,383.2764,342.799,357.61,1710.8067999999998,634.3775,21.4081,53.573,97.4975,514.2598,253.3495,517.4812,2091.9466,238.303,14.2767,85.8877,68.2353,501.9133,285.4192,271.7948,1465.83
다사618495,219.7521,238.2133,64.961,272.7301,478.7104,371.5891,347.9064,1993.8624,130.238,249.4153,93.9993,204.9871,394.9348,550.5363,195.8467,1819.9575,175.5267,128.8981,64.863,330.293,512.3031,363.7456,175.1549,1750.7843999999998
다사618496,351.9655,311.5462,35.6071,207.3679,162.1877,42.0153,448.022,1558.7116999999998,285.8613,328.3209,29.1487,244.9992,134.8413,22.9321,399.44,1445.5435,404.8504,367.9357,51.7059,294.1762,230.2168,53.2933,235.8325,1638.0108
다사618497,178.6916,277.2091,22.4499,299.2978,421.6045,338.8011,387.7237,1925.7777,132.5365,386.5054,12.0859,325.4038,610.4533,241.3926,421.4667,2129.8442,242.3064,399.122,30.2006,186.8079,503.0864,366.2485,403.6372,2131.409
다사618498,405.8015,250.3287,494.3297,330.1775,488.228,394.7693,146.739,2510.3737,473.8706,205.7101,320.8575,310.1095,305.81,539.3256,80.7803,2236.4636,398.5427,185.1821,708.2744,435.2777,628.0901,249.371,208.2543,2812.9923
다사618499,388.1115,32.4059,316.0503,294.9327,462.185,374.6394,168.9677,2037.2924999999998,516.6374,44.5684,313.8065,399.9886,326.9205,510.1431,149.9489,2262.0134,451.2146,39.8537,435.2581,320.1485,319.9897,433.727,166.1906,2166.3822
다사618500,161.8489,235.2184,9.0496,264.077,423.024,479.6455,193.1938,1766.0572000000002,208.6873,144.8271,8.2378,214.6468,225.175,341.9874,209.4768,1353.0382,91.6663,328.5574,13.164,360.3568,589.1754,502.4629,249.0583,2134.4411
다사618501,320.3696,473.9525,459.4222,472.2592,212.666,491.4713,107.2996,2537.4403999999995,408.8506,345.7427,413.2716,527.1978,187.7568,345.8215,54.6564,2283.2974,469.565,257.6089,677.9209,706.5914,154.6839,525.6935,89.7341,2881.7977
다사619477,397.7407,136.9812,437.3091,193.8406,48.9539,305.0471,290.1624,1810.0349999999999,277.1006,137.359,466.5509,282.6676,69.2303,271.18,267.514,1771.6024000000002,531.0955,97.6824,282.7966,202.0281,33.7654,154.0495,372.1038,1673.5213000000003
다사619478,253.883,140.2527,233.2614,110.2621,204.1322,250.2389,163.0228,1355.0531,189.8696,207.7178,143.5204,145.3166,194.2163,287.6087,197.7636,1366.013,182.347,101.8309,141.5688,91.0728,302.3456,298.9068,144.4937,1262.5656
다사619479,471.1357,324.8694,291.3182,464.5857,303.9809,329.189,453.7513,2638.8302,556.9114,416.5414,303.1747,275.4887,446.5161,227.0658,402.3531,2628.0512,578.8798,209.6428,252.8143,260.2053,339.3867,391.3174,674.8196,2707.0659000000005
다사619480,162.9979,193.6818,33.622,499.7265,170.3477,332.1627,411.3555,1803.8941,142.9693,106.2921,28.1543,633.1934,226.3867,219.5036,364.1087,1720.6081,216.2512,227.0253,34.7456,559.7995,187.0685,194.3061,475.3837,1894.5799000000002
다사619481,263.5085,382.1996,249.7265,117.3321,392.3967,325.4894,225.9976,1956.6503999999998,150.806,500.1507,296.8734,91.5187,538.0617,368.3513,225.1102,2170.872,171.071,526.4897,292.2573,139.2764,451.1597,206.9422,160.8091,1948.0053999999998
다사619482,187.1098,466.9734,32.3142,398.2474,59.1037,175.8657,455.0619,1774.6761000000001,188.4879,327.0251,45.7907,535.2853,47.2288,240.7647,324.6779,1709.2604000000001,234.3343,587.6045,36.6175,218.8308,35.6918,128.1055,347.0752,1588.2596
다사619483,400.9615,129.0507,435.1732,208.9518,391.035,179.8178,469.1412,2214.1312000000003,283.2933,128.3645,612.5227,287.1916,269.3092,150.6238,346.2703,2077.5754,423.1396,94.8381,518.7934,111.889,566.2349,94.0538,283.0113,2091.9601
다사619484,168.4788,296.9467,306.1679,384.6183,450.1746,330.6601,133.427,2070.4734,172.546,328.1801,371.5602,333.5674,306.266,242.8433,155.2858,1910.2488000000003,129.4342,336.79,303.1509,455.7001,428.7543,326.3809,157.5662,2137.7766
다사619485,267.706,86.3018,166.0958,71.5931,122.2657,386.6971,54.5294,1155.1889,187.8846,94.5311,140.9035,45.8144,72.022,216.0035,60.7187,817.8778000000001,133.9474,83.6505,175.0889,69.6209,157.4497,543.6662,66.3379,1229.7615
다사619486,388.5147,44.8279,100.2331,186.091,219.313,462.3566,246.5201,1647.8564,350.2417,27.4613,71.812,186.8053,113.8215,466.673,221.3201,1438.1349,433.6013,33.1698,71.358,168.8116,249.8693,603.7323,155.2974,1715.8397
다사619487,449.4242,347.1831,168.6611,153.203,55.6553,117.9706,242.9673,1535.0646000000002,256.1273,200.2942,190.2623,95.2143,51.3219,111.0372,332.4936,1236.7508,486.8144,353.331,103.0125,128.2319,78.4842,144.4891,338.2497,1632.6128
다사619488,267.4165,80.8369,116.5242,411.3975,325.0149,147.8905,426.9569,1776.0374000000002,229.5949,43.1105,164.2618,281.3617,440.3513,101.9698,401.9957,1662.6457,387.0361,80.3098,158.2089,222.4511,190.4896,109.8362,450.5701,1598.9018
다사619489,76.2899,81.728,27.3733,42.1227,267.648,449.2256,403.5297,1347.9172,83.4128,110.8558,15.5232,54.0664,173.8581,669.3761,286.0264,1393.1188,54.751,53.3518,24.7121,62.3432,276.5178,357.2651,597.0863,1426.0273000000002
다사619490,149.0904,475.1311,300.1701,436.1032,206.452,308.8429,57.3586,1933.1482999999998,173.7055,514.0758,204.923,385.931,143.9717,330.2427,53.5832,1806.4329,92.2317,589.7483,189.5997,566.9059,281.9572,356.0033,72.7814,2149.2275
다사619491,490.2795,86.4802,53.3484,189.7889,35.8392,57.7141,69.9092,983.3595,538.1851,102.6139,75.963,145.9928,43.9476,45.6894,69.8443,1022.2360999999999,708.3429,94.8872,31.8439,210.7088,38.0676,74.6176,58.373,1216.8410000000001
다사619492,355.2744,352.0021,364.6753,398.1257,31.5649,156.957,237.1283,1895.7277000000001,479.3281,475.6375,191.2452,509.8502,23.8515,224.069,272.9758,2176.9573,198.0927,312.9141,325.2967,547.3391,29.1712,80.3063,126.5979,1619.718
다사619493,83.2375,409.1673,352.2994,226.1959,213.225,141.7046,394.0811,1819.9108,112.7811,582.1735,524.3862,260.3431,134.054,86.1313,494.3701,2194.2393,82.6533,470.9643,516.8552,139.8746,207.117,127.333,335.9264,1880.7238000000002
다사619494,420.9252,235.4485,134.0453,38.2067,448.2674,414.5762,42.3896,1733.8589,421.7885,259.1544,157.2768,27.1751,366.5885,618.9623,44.313,1895.2586000000001,321.8538,141.1211,197.9488,37.5644,507.3849,257.8658,28.3206,1492.0594
다사619495,450.1324,360.7131,473.5924,206.2958,165.0537,204.3304,186.0918,2046.2096,338.9945,516.7097,521.72,252.3976,231.6499,169.6952,255.9341,2287.101,365.0889,518.5958,660.8319,178.5693,155.6794,207.5643,179.3642,2265.6938
다사619496,330.5756,10.8996,460.61,6.2206,417.3102,377.3708,141.0701,1744.0568999999998,185.2082,10.5737,301.4742,4.2905,243.7267,386.045,169.1596,1300.4779,225.8479,13.2151,475.2156,3.9993,412.5244,486.1281,152.4299,1769.3602999999998
다사619497,310.018,41.1998,37.6965,177.3523,201.9564,464.8822,204.0803,1437.1855,278.6792,56.4177,19.4044,238.4651,152.9951,250.8616,305.5775,1302.4006,330.5538,45.0713,31.5858,199.714,257.5551,657.4957,150.8452,1672.8209
다사619498,392.9443,194.2946,386.2561,175.3087,297.4642,465.1597,119.3853,2030.8129000000001,340.1779,220.0182,493.788,145.9725,349.0098,659.818,130.6055,2339.3899000000006,518.5365,151.9415,222.6098,191.2894,352.0537,245.99,148.8318,1831.2526999999998
다사619499,2.1678,350.1859,271.2962,45.1065,288.8648,356.8661,139.5803,1454.0676,2.7363,272.9582,195.4859,30.9942,343.736,329.0216,172.0471,1346.9793,2.6518,428.4446,147.9836,23.4287,366.235,529.5887,207.0458,1705.3782
다사619500,468.7121,341.7912,222.0225,324.1032,349.07,328.3354,124.7291,2158.7635,368.715,446.5115,219.0917,179.9091,300.3516,435.2582,103.287,2053.1241,301.4493,191.1012,155.1796,238.1021,493.3599,326.3885,101.8738,1807.4544
다사619501,148.838,358.8375,469.5316,300.0368,372.1594,379.3867,136.8648,2165.6548,138.6526,292.3441,450.1249,263.7307,189.4077,379.3621,114.422,1828.0441,217.9256,446.3864,470.4697,329.1451,435.5276,236.2049,101.5576,2237.2169000000004
다사619502,363.4284,415.2406,380.3484,183.4305,247.3919,358.5502,493.3891,2441.7790999999997,337.1611,516.8559,563.1882,258.9494,316.0069,197.6022,728.3248,2918.0885,211.2093,375.5063,455.7628,199.2196,153.6689,334.5029,513.6533,2243.5231
다사619503,55.1981,164.4888,39.0695,44.2491,136.8245,82.0977,440.9238,962.8515,67.2398,235.139,28.9692,63.4836,69.0459,105.7458,411.7132,981.3365000000001,73.9929,218.7555,38.2873,41.9581,138.0866,44.8285,430.1491,986.058
다사620477,244.1604,475.0219,114.1266,222.0442,1.414,297.0477,353.3196,1707.1344000000001,321.1575,317.796,166.2537,116.7807,1.0785,378.4805,361.0018,1662.5487,193.9618,396.3234,58.963,234.5281,1.9708,277.7907,256.2582,1419.796
다사620478,36.8383,212.5907,451.5142,179.4021,259.4438,149.5278,32.7835,1322.1004,54.4503,309.3986,480.9749,151.2802,379.0546,93.3127,32.2623,1500.7336,49.7184,142.9602,271.7544,194.1017,275.6085,112.9641,33.5397,1080.647
다사620479,131.005,128.1735,166.9814,284.2512,272.4443,18.0463,33.2343,1034.136,144.9126,78.4735,178.1263,200.2935,397.0921,16.6869,43.4943,1059.0792,148.6929,162.4441,131.0682,307.151,323.7742,13.3974,26.2404,1112.7682
다사620480,131.5128,306.08,4.7349,97.9297,321.6515,84.8152,28.7179,975.4419999999999,96.6297,429.3751,5.2211,126.5082,352.1727,82.0184,17.6099,1109.5350999999998,108.5706,153.3028,6.1188,92.1389,419.4122,64.5768,26.0427,870.1628000000001
다사620481,412.4918,384.4194,232.0322,373.0765,428.1381,390.7036,125.9213,2346.7829,374.5941,549.4887,190.0803,464.5268,299.0307,320.04,136.8149,2334.5755,508.8965,408.6312,199.655,317.1522,588.2355,381.583,78.6038,2482.7572
다사620482,31.07,49.9333,291.9372,163.6866,366.9227,331.0918,163.6919,1398.3335,44.2023,25.8124,198.2596,188.5266,516.4733,423.8103,119.9479,1517.0324,30.5144,66.9427,407.8894,122.9818,222.323,438.1971,180.6104,1469.4587999999999
다사620483,10.4592,257.1425,461.6634,43.6638,402.086,494.7016,61.739,1731.4555,15.5016,253.1945,603.8644,21.9463,276.3222,280.935,66.0697,1517.8337,10.4503,136.7391,266.7849,24.5123,581.0401,380.1572,45.4034,1445.0873
다사620484,441.5249,327.0996,0.4914,304.9553,312.7248,324.9183,370.3174,2082.0317,528.3014,356.7657,0.7068,234.1768,408.6342,375.9491,430.0657,2334.5997,465.6373,476.204,0.6195,237.5654,403.7009,237.6404,374.7886,2196.1561
다사620485,321.3972,356.7458,479.8029,71.9713,209.5846,270.7297,325.8076,2036.0391,453.7667,278.476,479.7797,104.1042,140.4835,363.9816,377.1874,2197.7791,318.3497,440.5215,495.7328,50.3296,132.8109,296.7631,163.9604,1898.4679999999998
다사620486,286.1223,328.2049,319.7111,419.6219,254.3408,124.4082,248.1933,1980.6024999999997,347.3859,332.3856,306.3207,300.8116,281.7744,114.9773,170.3487,1854.0042,354.2609,259.2843,203.5877,366.1149,139.06,155.7922,322.325,1800.4250000000002
다사620487,222.6817,183.271,476.1581,331.7836,43.4305,484.6372,109.1728,1851.1348999999998,191.825,125.4821,430.6771,206.2842,30.7824,295.4895,73.8809,1354.4212000000002,129.6401,167.392,334.6029,197.3729,22.1383,333.0343,55.4348,1239.6153
다사620488,13.5507,400.0153,304.2893,497.9969,463.4677,58.4935,199.0488,1936.8622,16.1871,397.432,177.928,369.6113,370.339,84.9675,143.9453,1560.4102,10.5552,354.3256,231.4225,355.0151,339.4266,83.2142,120.6381,1494.5973000000001
다사620489,101.471,213.2128,25.4566,254.556,282.5755,233.5531,365.5446,1476.3696,75.2,276.2596,23.5491,278.2299,214.8027,255.9369,357.3185,1481.2966999999999,133.3266,285.2008,28.4614,311.9883,325.6837,308.0967,418.8682,1811.6257
다사620490,181.3483,275.0675,186.8996,363.6947,191.7365,108.8107,26.5791,1334.1363999999999,235.0764,373.4799,266.4386,526.2342,286.1822,95.102,18.0872,1800.6005,125.1262,166.543,226.8347,488.929,258.5604,154.4895,20.5387,1441.0214999999998
다사620491,136.2088,340.2738,12.0502,247.8813,101.3005,333.6536,165.8399,1337.2080999999998,110.3026,486.0575,15.9461,201.2165,91.0991,461.5514,225.8323,1592.0055,143.7443,459.4107,14.2086,257.5321,113.9372,483.9024,155.4292,1628.1645
다사620492,127.3614,328.1026,80.1079,394.509,451.6397,281.0456,37.2999,1700.0661,120.2133,314.7809,114.2951,369.558,538.0345,401.7282,48.0819,1906.6919,121.0039,173.1445,53.3266,262.1955,557.9074,336.9978,51.6406,1556.2162999999998
다사620493,225.7404,265.835,492.0114,493.8884,32.3331,316.5234,84.0447,1910.3763999999999,116.2107,169.5963,494.6383,521.0845,20.9568,411.1503,76.116,1809.7529000000002,310.1063,240.9163,319.95,432.5942,28.73,278.8975,46.4109,1657.6052000000002
다사620494,270.3857,17.3252,371.5587,176.1096,47.712,474.5251,458.5536,1816.1698999999999,336.8372,18.3895,549.0768,119.2316,38.4536,475.2944,633.0193,2170.3024,147.5588,24.0059,248.3011,95.249,28.3761,704.7273,456.8524,1705.0705999999998
다사620495,112.5202,107.6048,37.2395,210.8554,214.7382,402.8605,421.9193,1507.7379,62.7778,75.1331,47.5248,109.4984,116.7823,437.7797,374.0213,1223.5174000000002,80.3692,78.1249,39.3098,185.0137,282.3944,347.5333,609.636,1622.3813
다사620496,95.2792,104.4416,407.6519,73.2414,106.0787,497.9661,425.8928,1710.5517,57.6031,87.9561,499.1377,78.6653,92.5497,570.6716,335.4636,1722.0471000000002,91.9431,56.3091,434.221,53.6004,114.2756,547.0482,614.6166,1912.0140000000001
다사620497,399.0826,348.1677,426.296,98.0438,339.3432,0.4622,298.6169,1910.0123999999998,291.3535,307.3086,467.8759,143.0402,451.3258,0.3425,367.6604,2028.9069,228.3821,290.6375,266.7025,140.1612,198.6823,0.5034,249.5517,1374.6207
다사620498,415.4307,76.6542,237.7073,409.0474,258.6176,417.8181,213.9406,2029.2159,517.9238,91.9655,197.866,244.661,293.931,397.0641,189.4434,1932.8548,585.458,93.2746,166.1724,451.1357,294.9924,297.5652,147.3318,2035.9301
다사620499,182.9336,367.1443,2.5136,242.0794,27.7016,493.9958,150.065,1466.4333,251.1846,232.5088,3.2219,296.6769,16.9104,266.6645,149.5397,1216.7068000000002,266.2749,201.6718,2.4554,323.7258,19.2277,393.3822,223.0199,1429.7576999999999
다사620500,281.2067,53.2556,79.9722,232.7329,36.7586,144.2855,348.8249,1177.0364000000002,356.3442,43.6417,93.9716,250.485,30.5014,88.5425,223.0055,1086.4919,400.7203,63.5303,63.6263,272.2923,33.5268,132.3051,421.9857,1387.9868000000001
다사620501,156.0972,192.3934,36.0105,176.1096,85.9341,471.6793,227.6442,1345.8682999999999,122.9859,224.6206,51.4025,227.1074,97.0523,534.7776,118.7446,1376.6909,195.5714,137.72,49.6128,131.4375,91.903,453.6784,230.8356,1290.7586999999999
다사620502,208.7018,385.3106,85.5592,405.0442,273.5731,436.8913,364.3436,2159.4238,178.9232,323.3327,100.0503,481.0858,191.5686,320.6902,452.2761,2047.9269000000002,229.3727,300.5298,116.7717,316.8048,344.6122,296.4244,195.8415,1800.3571000000002
다사620503,91.0611,307.2975,79.2238,314.4308,35.6783,182.574,140.6168,1150.8823,130.3446,333.9453,42.0576,308.2693,48.0791,257.101,145.1789,1264.9758000000002,57.1016,352.4569,67.7649,246.3102,45.1362,129.2114,172.2566,1070.2378
다사620504,261.2911,41.1886,352.8136,381.1267,165.0666,458.167,498.7672,2158.4208,268.98,26.5579,523.3578,378.9034,222.9948,592.7639,458.4459,2472.0037,360.531,42.5121,527.9637,537.2094,88.8885,415.1632,472.3404,2444.6083
다사620505,154.9946,300.7103,126.9666,362.7748,250.8638,286.0996,137.4209,1619.8306000000002,126.6116,311.8802,64.6267,516.5408,178.4313,252.681,188.9095,1639.6811,158.6594,323.6911,94.0881,539.3288,157.1517,283.1357,78.8763,1634.9311
다사621477,279.9625,214.533,173.38,216.2076,402.0182,269.8773,440.654,1996.6326,197.9216,313.9424,237.2293,302.4479,581.6606,248.3095,303.1095,2184.6208000000006,374.2576,158.1172,92.8129,230.5021,207.0773,203.6297,263.6173,1530.0140999999999
다사621478,29.332,438.4784,388.9242,438.4873,93.6499,131.4838,461.8377,1982.1933,28.77,526.2876,469.8403,335.9455,77.0893,140.0295,617.4897,2195.4519,42.892,614.6599,256.5133,546.7075,99.6323,96.135,486.2935,2142.8334999999997
다사621479,337.3353,319.0642,23.424,423.6783,213.7318,219.8478,106.3036,1643.385,222.8345,434.272,21.7444,477.2538,268.0711,159.6542,97.6788,1681.5087999999998,453.9975,434.2077,24.3221,393.6931,307.7441,221.791,57.4574,1893.2129
다사621480,150.1846,131.3658,433.4112,443.4469,265.0619,449.6092,240.7628,2113.8424,196.353,173.8867,624.2279,616.5993,168.8333,373.8824,275.1581,2428.9407,125.7274,87.588,555.6043,492.3387,180.8929,592.276,214.398,2248.8253
다사621481,477.0358,320.2319,461.2998,400.4942,489.8015,401.272,30.8021,2580.9373,351.275,351.3673,269.6189,331.9284,491.1349,371.0327,18.5359,2184.8931,583.39,260.8927,516.8511,455.037,486.1387,302.4144,35.788,2640.5119000000004
