GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사618478,320.6431,407.819,143.7235,77.5771,87.9917,466.7461,218.3564,1722.8569000000002,395.8229,329.6513,179.8078,104.68,64.371,654.6493,290.4612,2019.4435,384.9012,423.8464,177.0183,83.8784,121.0601,631.6917,281.8474,2104.2435
다사618479,46.5574,206.9002,410.4593,482.9381,139.35,34.4451,417.2591,1737.9091999999998,34.1643,216.5261,609.1645,496.8175,169.4227,40.8904,456.9866,2023.9721,45.2164,235.9103,338.9091,613.1328,162.208,24.3566,480.1046,1899.8378000000002
다사618480,204.4543,117.5358,203.6877,411.8768,43.4684,163.8375,353.2222,1498.0827,164.5607,121.4261,152.4287,307.7005,57.4924,118.7432,509.2248,1431.5764,102.9732,131.7766,255.0304,542.1413,41.9338,91.642,482.1202,1647.6175
다사618481,95.6683,88.9081,57.1825,485.0155,359.7077,352.3179,46.5219,1485.3219,59.4103,81.592,80.1918,378.6778,518.4648,281.3373,54.2415,1453.9155,124.5071,52.248,34.973,486.2621,361.562,406.5286,63.5569,1529.6377000000002
다사618482,179.9361,74.4471,497.0925,383.7833,69.7282,480.0065,313.6287,1998.6224,244.279,97.2783,624.6911,367.9454,66.8753,295.5516,337.3502,2033.9708999999998,260.1034,102.1997,669.1229,472.6755,52.4376,418.0911,255.0382,2229.6684
다사618483,463.7265,463.6962,360.4678,350.0419,256.8528,184.773,365.7229,2445.2811,394.9922,450.0702,517.0773,188.1209,308.7518,131.6194,375.0388,2365.6706,232.0884,280.8398,448.0511,263.9517,370.2339,197.005,454.4511,2246.621
다사618484,471.498,174.0894,76.4042,191.2531,222.8421,22.7761,497.8244,1656.6873,346.1898,116.5165,94.4194,286.2433,195.8815,29.6873,688.6225,1757.5603,659.6671,182.1518,54.1035,248.8008,138.062,17.903,698.7825,1999.4706999999999
다사618485,311.9051,199.9926,166.103,376.4762,330.3556,483.06,288.5442,2156.4366999999997,326.8746,297.385,83.9613,556.9372,247.0413,293.0027,243.9841,2049.1862,381.7265,248.5352,175.6517,455.9197,261.6727,665.0719,406.7738,2595.3515
다사618486,268.0966,300.6939,265.4345,417.2298,137.6464,414.846,253.5507,2057.4979000000003,352.4524,388.2917,190.988,534.9621,200.6489,220.2762,184.8356,2072.4548999999997,316.0952,390.9529,355.3145,471.1363,84.0875,529.5307,317.4368,2464.5539000000003
다사618487,480.5736,143.6528,275.8426,176.6152,149.4297,444.5948,112.9656,1783.6743,519.9676,206.4534,148.931,102.879,186.1242,338.2616,99.4772,1602.094,349.5366,150.7849,379.0407,106.1809,93.0108,619.5289,130.8395,1828.9223
다사618488,80.2088,223.6214,15.847,55.1287,478.008,189.6386,147.8515,1190.3039999999999,64.4549,313.5813,10.0971,37.502,333.905,226.5344,125.4621,1111.5368,49.7621,260.3851,15.0858,60.5853,500.4156,98.7373,127.991,1112.9622
다사618489,86.839,47.1195,122.8761,423.2059,298.6528,87.7829,384.8531,1451.3293,106.7505,50.4459,119.117,398.4532,363.5636,122.1417,563.8836,1724.3554999999997,50.3038,56.6163,164.7337,305.7509,222.2004,60.6032,574.1078,1434.3161
다사618490,191.7377,111.8956,288.291,361.836,259.0218,471.8573,407.8744,2092.5138,230.1512,74.4955,157.3571,449.6639,296.5174,424.3224,256.3076,1888.8150999999998,286.8558,154.8328,316.4466,451.2641,375.0109,575.8285,521.0229,2681.2616
다사618491,289.662,443.5463,301.7932,316.1731,266.6757,425.9109,203.1116,2246.8728,169.7821,566.974,424.1872,245.3046,137.5377,513.3982,151.238,2208.4218,394.5749,583.9835,416.2618,284.6053,247.6132,367.5458,128.6594,2423.2439
다사618492,50.6234,372.9051,406.3918,272.205,115.3582,63.6935,220.6499,1501.8269,66.259,525.0027,242.3511,244.548,168.672,44.2854,296.3386,1587.4568000000002,61.8492,189.3142,362.6397,186.7496,131.0335,92.5001,314.6585,1338.7448
다사618493,30.2618,232.1403,432.3508,317.6822,303.5109,26.8985,153.7797,1496.6242,42.7236,278.5282,229.6074,279.33,162.5001,28.0455,175.2059,1195.9406999999999,31.666,203.8164,270.9201,325.6195,187.8298,17.5891,212.6998,1250.1407
다사618494,152.6281,1.2096,316.5865,113.1694,149.7037,425.9426,203.1098,1362.3497,227.0402,1.3209,339.8585,81.042,161.2506,336.5782,124.1993,1271.2897,206.8511,1.1093,273.9118,130.6542,91.3097,606.8631,245.1009,1555.8001
다사618495,347.6789,292.9729,399.9048,255.7044,415.6906,179.2639,226.189,2117.4044999999996,276.1237,305.3371,564.7004,256.921,273.7636,249.9107,147.8545,2074.611,472.0681,188.7537,296.8346,319.7778,321.513,130.3076,311.9994,2041.2542
다사618496,422.5023,481.9566,362.5224,359.9502,216.2645,473.122,416.7528,2733.0707999999995,432.0777,614.9408,460.2096,451.9874,124.8172,319.8413,503.8369,2907.7109,483.3337,646.2642,497.3589,471.2705,126.4571,664.1386,381.3669,3270.1899000000003
다사618497,186.1783,204.3959,66.2717,435.5636,175.6022,318.2759,122.6286,1508.9162000000001,127.7316,288.6654,67.3968,623.1355,248.601,165.4558,74.7696,1595.7557,245.3972,172.6981,70.5237,390.3561,256.3706,435.8681,68.6992,1639.913
다사618498,424.7151,262.7946,9.914,274.1511,267.9293,353.8868,138.2507,1731.6416000000002,517.6885,132.9905,6.4135,268.1443,197.1329,328.031,72.2342,1522.6349,292.0097,381.6454,7.2813,268.7011,395.2327,441.6297,115.8152,1902.3150999999998
다사618499,211.7417,423.7769,263.3417,442.759,72.5834,292.5109,284.2492,1990.9628,174.3338,315.1752,249.9522,287.0719,74.3428,336.8448,386.3201,1824.0408000000002,237.0164,351.6177,212.3575,309.0079,67.7993,235.4801,314.0022,1727.2810999999997
다사618500,54.4133,62.4017,371.6917,392.8252,480.0939,438.3488,85.769,1885.5436,76.694,46.0006,352.1083,287.9587,670.0751,334.5178,126.9909,1894.3454000000002,49.8505,80.8769,200.2799,542.2365,255.6391,487.084,114.9549,1730.9218
다사618501,228.0711,238.3525,451.0115,135.4006,54.0844,491.1745,77.6503,1675.7449,159.1876,340.6935,318.4259,100.1857,30.2075,715.218,96.562,1760.4802,266.17,142.281,392.9436,99.3956,49.335,501.375,70.8948,1522.3950000000002
다사619477,374.5902,309.0546,25.977,173.6981,110.303,178.3145,463.6197,1635.5571,269.5005,435.2329,24.5044,119.2332,147.0371,174.1807,577.8164,1747.5052,517.069,365.4365,34.9207,199.0031,83.2122,243.5618,473.0916,1916.2948999999999
다사619478,236.788,252.8016,129.1327,402.2473,60.4607,98.9162,228.6228,1408.9693000000002,179.6208,158.352,112.98,392.7655,46.2851,80.343,320.9232,1291.2696,121.3411,304.8623,130.8793,254.821,85.958,113.8025,198.3262,1209.9904
다사619479,451.0364,428.1809,190.7552,383.199,202.4342,27.6732,436.076,2119.3549000000003,271.8566,347.0945,263.321,405.6916,252.0391,31.0396,651.8055,2222.8479,632.8577,336.5683,112.3733,299.3772,141.0811,37.7319,565.1449,2125.1344
다사619480,401.1944,292.1178,422.7145,381.3912,242.9988,204.3671,206.5145,2151.2983,496.0956,301.5135,459.3512,481.9312,323.7307,161.0674,236.6102,2460.2998,562.0078,181.6777,536.5782,384.8487,336.4791,234.7463,302.6639,2539.0017
다사619481,408.3104,251.7583,160.5074,332.6408,267.3615,279.4011,100.5132,1800.4927,242.7884,300.0554,133.7471,308.7816,151.9604,316.8108,142.1558,1596.2994999999999,537.6606,236.7255,147.1537,208.6846,257.0818,142.0871,117.6421,1647.0354
다사619482,348.0352,328.5271,373.3827,177.492,24.5946,122.5683,298.3175,1672.9173999999998,250.6248,242.4053,542.4719,242.8491,33.6798,117.0774,188.7067,1617.8149999999996,362.1928,296.3753,226.1889,150.6824,21.9089,142.5449,210.8279,1410.7211
다사619483,408.1714,62.8643,144.4047,81.814,267.5238,108.1555,35.2072,1108.1409,316.5244,69.0644,105.8304,76.8397,323.3611,148.5895,41.1067,1081.3162000000002,424.6775,59.1513,132.2877,87.1848,179.4322,64.2334,33.2285,980.1953999999998
다사619484,42.2041,10.0186,394.1746,154.193,165.8932,275.4412,381.6949,1423.6196,29.7921,14.2981,544.5213,132.8809,134.3721,248.4308,288.0897,1392.385,54.3892,9.2525,320.4964,186.891,144.9148,193.1305,366.4365,1275.5109
다사619485,318.353,363.8329,402.8921,239.5504,365.2368,346.611,218.0427,2254.5189,166.39,510.6931,563.6205,307.3854,262.7999,486.1598,110.0675,2407.1162,418.03,281.8403,289.6544,346.0503,286.6714,262.9259,249.4988,2134.6711
다사619486,487.24,359.0391,125.2343,164.5445,308.6678,418.867,78.5145,1942.1072,669.9307,343.4351,95.4537,135.9011,239.7717,272.3837,63.7131,1820.5891000000001,676.2377,451.942,87.7776,111.7444,321.5963,439.936,100.2386,2189.4726
다사619487,194.5516,80.3426,377.2129,339.1138,226.5088,194.5672,377.296,1789.5929,210.7321,41.6397,272.5196,416.794,265.5842,107.0738,243.9962,1558.3396000000002,241.9256,43.616,467.0133,274.6758,206.2253,252.7148,402.7105,1888.8813
다사619488,169.5921,204.874,40.7382,206.2349,418.1892,48.4886,470.0408,1558.1578,115.7475,197.9061,30.6589,233.2798,360.7314,52.4162,368.5698,1359.3097,200.9593,247.323,40.9308,296.0203,303.0123,61.5651,680.0429,1829.8537000000001
다사619489,304.669,389.6048,209.2605,62.7589,166.4788,79.694,324.9181,1537.3840999999998,360.0498,450.0121,187.4318,88.3944,110.1087,106.5918,400.6421,1703.2306999999998,357.2547,284.5655,241.7175,69.6022,103.8236,60.0081,477.8755,1594.8471
다사619490,240.7097,468.2457,477.4063,278.1617,330.4865,477.732,103.2923,2376.0342,334.0437,530.0214,465.3977,172.4108,298.3839,341.5043,121.6434,2263.4051999999997,297.0666,280.6889,579.6419,258.957,241.6712,361.6463,94.1907,2113.8626
다사619491,9.1086,79.2575,320.3454,482.3386,353.1641,453.2532,183.4872,1880.9546,8.7705,46.6683,440.117,650.8154,448.8106,444.9887,170.1561,2210.3266000000003,8.7751,52.8309,468.4147,309.9188,255.8682,615.953,136.3933,1848.1539999999998
다사619492,385.4628,250.4756,381.8982,430.6294,249.6064,165.9373,270.474,2134.4837,443.9728,293.69,407.1941,568.6921,128.234,210.275,303.1725,2355.2305,519.0885,272.5406,484.7052,306.072,257.3445,88.1136,302.8158,2230.6802
다사619493,271.0487,21.0508,247.1954,244.6893,155.8944,241.5827,32.0806,1213.5419,210.2186,13.408,315.7377,318.655,97.1594,132.2457,37.6011,1125.0255,376.6613,22.6183,207.9652,298.6605,89.8069,333.0564,47.6447,1376.4133
다사619494,474.8499,115.0386,324.0942,426.2862,281.7273,207.395,79.5036,1908.8948,471.0313,67.668,199.2692,436.7101,168.5119,112.131,76.6837,1532.0052,706.1394,140.1276,180.7837,305.3972,197.2161,239.1188,118.1336,1886.9164
다사619495,156.6992,342.1072,345.7135,479.6936,158.3211,26.0667,90.1247,1598.726,100.5432,326.6695,476.8409,372.1478,200.2465,27.5654,120.5283,1624.5415999999998,155.1538,232.4828,313.5122,466.7564,190.0676,16.8888,105.2041,1480.0656999999999
다사619496,292.9074,263.3999,443.2967,276.4228,85.9105,450.7334,93.6376,1906.3083,411.7056,255.0724,544.7033,330.0299,65.2207,581.0625,133.9973,2321.7916999999998,210.1892,214.0769,643.8732,352.5103,123.8974,362.3878,85.856,1992.7908
다사619497,357.144,431.0643,285.3318,415.827,49.2441,190.0308,151.5731,1880.2151,508.0199,391.6642,391.5546,244.7007,45.586,103.7353,104.0146,1789.2753,512.5408,249.7063,358.5661,313.0494,60.8912,103.7598,181.9853,1780.4989
다사619498,14.2221,486.3774,405.0482,231.873,140.813,256.7452,272.748,1807.8269000000003,19.6296,572.3469,572.063,241.8394,115.726,352.6783,328.9579,2203.2410999999997,12.7439,369.7988,246.8098,182.5674,195.5761,366.8117,147.7636,1522.0712999999998
다사619499,322.131,144.7925,495.4066,20.7154,148.639,349.9901,32.1531,1513.8277,333.154,187.3605,358.5019,20.7574,187.0166,513.0417,22.4539,1622.2859999999998,455.7611,172.1835,587.7996,29.5414,155.684,257.0512,40.8476,1698.8684000000003
다사619500,252.731,3.1023,185.4942,435.201,400.8633,158.6644,131.4015,1567.4577,162.374,1.5625,192.7528,515.7676,317.1494,237.7489,176.3231,1603.6783,144.838,4.5522,176.0791,427.0954,354.4914,208.2953,109.5942,1424.9455999999998
다사619501,418.1109,221.0306,301.1891,387.3475,9.9098,145.2698,470.278,1953.1357,553.0894,129.8489,284.8107,563.3216,13.9487,94.6112,385.6578,2025.2883,587.7168,318.7322,329.1489,556.2501,12.6191,134.9243,658.8538,2598.2452
다사619502,138.1312,10.3117,242.8627,232.2299,210.9349,451.8831,329.7692,1616.1227,108.0271,11.6475,191.1647,260.3678,296.2679,510.7714,349.5546,1727.801,148.3057,9.886,264.364,175.3916,194.6124,357.327,341.1483,1491.035
다사619503,226.9989,356.0708,280.4402,107.523,4.2984,377.1011,404.3625,1756.7949,181.0916,359.9582,268.0234,96.0835,4.4082,388.3684,592.1137,1890.047,227.1532,358.2404,324.7586,143.782,3.7481,407.3629,570.1908,2035.2359999999999
다사620477,192.5255,323.7155,398.4807,286.8431,101.8739,474.4281,323.5259,2101.3927000000003,259.1755,174.1988,569.5584,143.5175,120.8697,581.1081,344.9692,2193.3972,281.8464,260.4444,397.1348,197.1847,69.7387,681.8975,411.2014,2299.4479
다사620478,172.3291,428.9344,178.6579,469.1289,256.4063,89.146,19.4107,1614.0132999999998,191.713,521.7512,136.6439,655.0443,329.8852,71.9205,17.0989,1924.0569999999998,184.9685,268.2852,106.3758,376.5667,162.5626,129.6674,13.8147,1242.2409
다사620479,247.097,439.726,324.9077,187.3162,267.9745,105.1179,112.0041,1684.1434,369.5929,421.1718,245.0029,269.5862,352.1694,94.7689,119.1896,1871.4816999999998,334.0776,395.16,380.0564,147.5358,189.9345,75.1109,130.9186,1652.7938
다사620480,305.8778,136.5135,3.5429,196.1289,456.3034,45.006,245.3742,1388.7467000000001,286.6485,164.0076,4.9441,269.3699,490.2155,39.0957,207.8917,1462.173,433.0773,186.2775,2.6234,209.3169,474.4046,63.9781,357.9153,1727.5931
다사620481,150.1729,294.0836,239.0143,396.2135,212.4731,259.3469,482.3709,2033.6752000000001,198.9312,286.8424,298.4621,247.778,186.5263,375.5512,325.657,1919.7481999999998,128.9971,208.2111,226.7513,319.6579,188.9663,351.046,459.6695,1883.2992
다사620482,456.6421,456.5953,293.6251,349.8494,148.7062,358.5102,470.7539,2534.6822,307.3113,509.7675,428.9475,230.2425,166.0835,465.9793,339.5408,2447.8724,230.4112,316.7777,163.1616,396.9537,161.8713,528.8432,640.2913,2438.31
다사620483,118.8244,13.9297,363.784,187.166,302.9837,191.4926,44.4644,1222.6448,129.5938,17.4169,340.6431,169.6849,334.0917,107.619,30.3807,1129.4300999999998,147.8301,20.0495,396.3614,245.806,301.1692,245.3813,60.151,1416.7485000000001
다사620484,241.0449,299.0647,349.4426,18.6618,415.3572,387.3647,57.2352,1768.1711000000003,283.7447,299.3787,387.9233,25.3935,461.9537,243.1156,68.2952,1769.8047000000001,194.9879,279.1683,218.8805,26.4035,438.2609,322.5821,30.0004,1510.2836
다사620485,499.1544,487.8402,257.9676,446.6815,31.6137,2.1971,53.9715,1779.4260000000004,253.2594,589.4631,140.6389,259.8879,27.3804,1.4262,71.0199,1343.0758000000003,408.6308,457.8238,204.886,448.0768,35.0766,2.4642,68.9117,1625.8699000000001
다사620486,493.5277,272.8073,373.7684,412.0404,124.62,196.4525,231.6596,2104.8758999999995,408.1766,192.7669,394.9317,555.6339,167.5847,129.7545,187.7687,2036.6170000000002,737.2108,266.6285,374.3275,394.7416,184.4206,244.9283,306.9746,2509.2318999999998
다사620487,296.4758,280.7101,429.2066,410.1566,328.6323,182.8341,308.4707,2236.4862,212.1147,397.2967,246.2874,595.011,249.5209,226.7827,191.7339,2118.7473,325.3659,400.5385,278.1779,284.1036,473.4717,252.1344,271.695,2285.487
다사620488,286.8895,306.0224,470.8651,495.6797,323.445,268.8937,257.1121,2408.9075,306.6191,202.0261,516.6333,380.9903,306.536,237.0846,222.4471,2172.3365,353.896,350.8463,456.6908,271.5808,272.4449,329.7743,277.6512,2312.8842999999997
다사620489,346.7915,24.7803,382.1778,414.0759,201.6092,38.1976,350.1567,1757.7889999999998,252.9851,34.6964,338.2948,294.9937,129.7403,26.1023,428.625,1505.4376,335.3574,14.3013,543.8888,476.4355,134.9131,19.928,504.689,2029.5131000000001
다사620490,345.8086,23.9943,496.156,47.2861,55.5898,403.9281,483.3847,1856.1476000000002,427.1585,31.7974,348.43,29.1648,59.3022,323.0684,442.7387,1661.6599999999999,439.9555,32.3549,275.2186,46.1851,31.1991,555.354,609.1186,1989.3858000000002
다사620491,254.2835,256.3663,177.1667,158.2767,406.2001,418.7586,394.4176,2065.4695,311.349,241.3191,198.5937,131.8888,531.6593,489.956,578.3278,2483.0937,333.5351,170.5644,206.3727,161.695,289.7591,253.9547,462.8449,1878.7259000000001
다사620492,247.8018,232.7766,497.5038,366.8899,352.9784,285.5844,72.643,2056.1778999999997,285.8899,190.069,439.0773,485.4943,354.6758,298.6675,106.7398,2160.6136,317.0949,246.3373,536.9318,479.2544,440.4422,407.3555,93.5495,2520.9656
다사620493,435.6483,205.3058,195.4063,367.2573,137.2374,419.169,242.5506,2002.5747000000001,278.2772,185.7919,248.1866,350.9148,196.1427,215.3489,272.3587,1747.0208,321.2471,275.7048,279.9115,333.6699,105.925,326.495,238.3426,1881.2959
다사620494,401.993,380.9631,108.8122,339.2866,303.3807,282.6419,299.6414,2116.7189,490.0602,428.3021,68.803,303.8455,449.819,287.6732,370.707,2399.21,518.3303,340.1946,62.2947,344.3538,173.2658,275.3973,374.6399,2088.4764
다사620495,464.52,45.1003,180.8768,119.5666,319.7608,26.6963,425.4815,1582.0023,287.1453,66.8897,215.5284,79.2878,466.4434,34.496,536.982,1686.7726000000002,686.1471,59.7941,137.6945,62.3686,422.5628,36.1388,373.9305,1778.6363999999999
다사620496,285.1729,97.4143,116.416,443.5678,122.3601,226.7058,432.713,1724.3499,350.6465,92.9556,146.8127,534.7145,113.4119,195.3984,599.4797,2033.4193,371.3784,110.504,92.2337,464.2891,61.6104,189.7208,605.401,1895.1374
다사620497,311.6008,354.5062,382.7393,196.5235,267.4782,257.4982,188.5076,1958.8537999999999,294.8506,380.6764,425.6517,147.6854,229.2628,140.8259,168.6191,1787.5719,336.2804,383.3056,198.9599,194.533,385.1111,273.8551,198.3163,1970.3614
다사620498,5.3339,119.0329,300.1029,210.9916,322.072,340.7525,479.2966,1777.5823999999998,5.0458,161.1637,260.8937,250.3057,177.4449,368.3877,612.4657,1835.7072,7.092,174.6842,290.8296,292.3048,480.1368,227.2531,600.8651,2073.1656
다사620499,97.9375,228.6179,323.2838,15.9212,175.6645,131.6016,466.8063,1439.8328,104.5822,279.7694,342.9062,19.4346,147.8,175.3138,311.3713,1381.1775,111.6596,203.9313,312.6602,16.1716,225.8382,158.5506,633.8992,1662.7107
다사620500,168.1871,211.6012,219.9771,285.1062,8.5327,191.4933,263.8374,1348.7350000000001,186.7364,163.2661,174.3295,316.6562,8.8256,104.6805,248.7362,1203.2305000000001,220.4277,202.388,131.3191,192.4789,12.2475,172.2528,366.8493,1297.9633000000001
다사620501,444.7177,257.1016,452.5346,90.6471,15.2093,78.4925,413.6521,1752.3549,287.6976,155.6435,523.3729,92.2219,8.2314,79.42,583.4995,1730.0868,454.9646,210.9215,503.3003,96.5603,16.8826,58.7806,422.5921,1764.0020000000002
다사620502,177.3284,426.3169,88.4694,438.0203,266.4296,164.419,206.1182,1767.1018,256.4368,588.5486,47.5173,595.0709,271.5677,101.7256,111.5488,1972.4157000000002,107.0785,379.8489,88.7549,489.9727,223.255,162.3042,268.7581,1719.9723
다사620503,16.076,199.3045,409.189,425.1362,215.3238,142.1338,434.9564,1842.1197000000002,21.0853,285.5055,442.7726,572.9361,214.626,98.2923,410.8581,2046.0759,21.3032,286.0356,230.1278,527.2201,214.5496,132.0692,464.4175,1875.723
다사620504,330.6063,394.0186,50.8155,491.6928,89.5874,163.4261,358.8664,1879.0131000000001,311.4447,364.2267,63.2139,600.7639,59.9995,118.5535,399.1966,1917.3987999999997,266.4447,589.1087,42.8974,429.6555,86.0952,191.7173,244.629,1850.5477999999998
다사620505,131.4632,155.47,116.7124,495.4969,457.5035,327.7934,200.1236,1884.563,190.157,171.5641,102.6806,394.1018,389.1619,331.8745,258.239,1837.7789000000002,150.233,151.4226,63.7888,280.2555,293.8388,174.5374,135.9152,1249.9913
다사621477,276.8981,77.4913,352.3178,214.7166,383.2119,36.412,392.9,1733.9477000000002,151.8044,90.5669,494.8128,260.5768,538.8558,42.2806,338.9294,1917.8267,170.9392,106.9492,179.3233,161.7275,409.2751,23.9932,499.3799,1551.5874
다사621478,426.9298,335.0976,234.3375,65.9056,423.0803,475.9599,17.0358,1978.3465,235.1439,409.1813,139.9726,67.8188,485.1332,366.4944,14.6468,1718.391,536.625,446.3662,323.8584,95.4814,456.4788,469.2826,9.7786,2337.871
다사621479,348.7466,65.0604,219.9107,116.1621,39.5115,88.0628,151.4951,1028.9492,227.0279,37.7169,148.525,74.8959,25.0754,75.1385,83.3103,671.6899,196.4878,42.0227,267.3893,61.3658,50.4234,61.6526,224.4148,903.7564
다사621480,197.3544,244.0807,256.6328,21.9823,130.3476,367.9021,220.8858,1439.1857,126.4741,204.0224,196.82,32.4007,91.4193,520.2517,173.057,1344.4452,212.2177,168.8653,198.0382,26.1213,77.5528,500.0081,308.9016,1491.705
다사621481,376.7875,10.4174,95.731,131.9567,129.3086,117.0602,162.0791,1023.3405,432.9899,10.6913,106.3017,177.8943,97.2829,135.9888,138.4077,1099.5566,509.0487,11.7523,109.2127,102.8718,104.7907,160.7426,153.1569,1151.5757
다사621482,406.0492,156.8082,84.1323,297.2137,217.9081,296.098,107.284,1565.4935,262.2039,87.5979,63.0236,212.598,298.0725,211.3528,129.7774,1264.6261,265.1396,210.8243,88.7492,223.5279,252.6422,302.1696,87.4385,1430.4913
