GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사618478,98.2232,260.9849,237.9141,384.2568,92.6458,459.1341,291.295,1824.4539,87.8927,232.6482,318.5159,535.6051,120.884,426.7005,346.5386,2068.785,95.1179,190.019,269.8078,268.1151,126.4504,272.2988,163.8051,1385.6141
다사618479,356.3884,85.8269,396.6372,138.8876,231.536,156.7279,194.1371,1560.1411,381.6947,127.8711,528.9302,188.9402,221.4458,138.4742,185.779,1773.1352000000002,327.4897,77.0474,298.0329,133.3443,343.9478,221.8506,265.5015,1667.2142
다사618480,340.2428,416.6187,471.1585,385.9435,88.4268,252.008,268.1427,2222.5409999999997,210.7856,605.6437,258.9426,425.9031,113.7621,149.5086,357.7746,2122.3203000000003,325.2998,472.7402,409.996,265.3988,112.0226,178.0494,135.0599,1898.5667
다사618481,199.0487,106.545,17.6757,145.7147,102.8365,477.3709,114.0319,1163.2233999999999,279.9461,65.3054,13.3083,166.9715,128.6505,642.7613,74.7694,1371.7124999999999,204.5905,150.575,19.683,85.4542,131.3877,246.9961,66.6814,905.3679
다사618482,125.4727,139.1204,120.4145,157.4829,252.4761,109.8348,169.4386,1074.24,151.015,110.6549,106.4996,108.4929,340.8813,135.4865,117.4906,1070.5208,167.962,145.4803,160.1235,154.745,208.4261,65.3606,110.2725,1012.37
다사618483,366.5797,129.2903,475.5794,159.2549,342.8164,287.7951,382.9294,2144.2452,238.7144,148.1982,675.5901,167.7478,460.013,305.4199,281.4622,2277.1456,326.5175,115.0985,619.0013,94.3136,224.537,210.2049,531.9951,2121.6679
다사618484,190.5903,204.732,429.7082,152.0306,469.9245,97.7201,309.452,1854.1577000000002,138.3411,257.0453,447.1349,140.5723,519.1562,85.0608,237.0001,1824.3107,120.8443,132.4625,411.6988,121.0695,367.6056,140.0603,166.7299,1460.4709
다사618485,4.0634,148.2507,289.9719,256.595,198.1264,91.0195,281.4561,1269.4830000000002,4.9123,176.8227,421.9076,380.8723,129.543,112.5367,166.553,1393.1475999999998,5.5778,74.5361,338.425,256.3411,109.2372,104.5177,159.8947,1048.5296
다사618486,336.4592,216.9717,305.8808,191.0466,297.3452,465.7127,194.1192,2007.5354000000002,465.4389,207.7217,389.5877,192.1821,260.7346,506.642,126.6896,2148.9966,292.8145,110.4031,213.2458,129.4698,323.4141,631.7488,241.8594,1942.9554999999998
다사618487,273.4145,84.1991,211.6551,306.6137,168.7286,158.6753,323.9671,1527.2533999999998,335.1277,84.4335,268.3705,452.2665,215.1793,217.4735,307.7965,1880.6475,395.3273,87.9943,301.3453,313.3676,240.7175,113.5293,302.4508,1754.7321
다사618488,362.3192,125.7054,202.121,65.9276,352.0957,94.0994,444.7665,1647.0348000000001,410.5592,152.4051,243.0193,88.8645,481.0593,68.362,560.9292,2005.1986000000002,306.4887,80.8199,257.2132,73.7851,516.526,48.3113,481.2026,1764.3468
다사618489,224.1586,167.1243,243.0838,27.1423,145.3632,9.5453,213.1394,1029.5569,323.3855,156.4327,211.9046,23.1352,208.8959,6.2755,285.5563,1215.5857,112.918,178.9149,273.0338,30.7238,194.887,5.6797,134.4539,930.6111
다사618490,268.4906,210.0327,367.2397,75.1385,4.5855,339.8693,346.1217,1611.4779999999998,150.8957,164.662,283.0894,98.1125,6.3764,495.1684,199.1856,1397.49,289.5618,286.0197,468.8565,104.2208,6.7736,495.6286,443.2482,2094.3092
다사618491,198.3691,133.3917,347.9344,172.7259,481.3674,121.9708,306.6411,1762.4004000000002,130.5966,127.3011,283.4735,122.7379,427.9692,150.8391,175.4578,1418.3752,161.4339,111.0873,267.6756,183.8717,245.4306,66.643,262.8907,1299.0328
다사618492,127.5209,479.0743,469.7769,71.3826,389.3578,332.0662,214.0185,2083.1972,64.7098,342.1451,271.001,45.8677,477.5675,213.4401,266.6036,1681.3347999999999,80.4553,711.7214,644.9986,95.6436,346.8351,281.2555,220.8994,2381.8089
다사618493,191.2464,64.7937,402.8311,434.7036,237.5087,440.4856,469.4746,2241.0437,238.4277,68.1616,418.9521,361.3484,295.0989,232.7204,684.9608,2299.6699,224.3382,49.2122,422.5712,342.7742,340.3423,268.3893,463.487,2111.1144
다사618494,145.7531,185.1948,363.0265,466.3626,161.3086,232.1402,0.3506,1554.1364,207.6967,198.155,507.7585,519.2065,211.3766,234.5383,0.2725,1879.0041,113.2908,242.7522,265.9325,554.1448,219.2085,257.2111,0.44,1652.9799
다사618495,287.308,399.6672,48.7103,392.5628,446.9872,277.0822,73.8024,1926.1201,246.1473,485.8227,33.114,256.1762,243.8089,213.3166,101.0936,1579.4793000000002,285.0392,371.3818,64.8416,379.8591,262.6916,313.8628,99.9352,1777.6113
다사618496,177.4923,387.2295,293.7955,296.2897,145.1267,435.7025,404.5078,2140.144,263.1617,532.9876,167.7203,407.516,194.9123,296.0792,281.8339,2144.2110000000002,211.8947,573.0126,277.8573,190.7358,84.6119,391.6659,524.4746,2254.2528
다사618497,207.0838,406.8716,320.0293,236.4758,341.4916,32.8477,431.4773,1976.2771,230.5481,474.7152,413.7347,332.5668,172.2312,20.4303,609.3683,2253.5946,201.0019,328.7997,308.8157,307.1774,298.4786,33.4791,357.2767,1835.0290999999997
다사618498,197.7632,437.3271,394.2323,85.8795,208.7482,308.0459,377.7158,2009.712,151.389,400.5388,520.0684,53.6411,182.1444,217.6443,390.8823,1916.3083,164.8397,359.9235,320.7608,77.5009,286.6312,176.5226,503.9281,1890.1068
다사618499,1.1049,87.2293,353.1898,302.0482,315.3438,493.3271,357.2423,1909.4854,1.1317,104.7444,351.1383,238.4841,401.1794,452.3282,500.3831,2049.3892,0.5856,69.9709,276.402,336.7292,405.6961,445.8212,523.4567,2058.6616999999997
다사618500,277.0862,318.047,194.48,211.0311,101.5929,244.269,262.6623,1609.1685,355.3881,448.6599,288.721,201.5289,79.8686,248.9648,270.5032,1893.6345000000001,231.4059,225.58,233.6176,201.6391,57.3404,264.0745,306.811,1520.4685
다사618501,229.5459,10.8193,379.0636,215.9617,470.728,223.4289,372.12,1901.6673999999998,163.2146,11.1905,237.7414,194.5522,424.8851,218.1537,486.8416,1736.5791000000002,240.8605,7.1434,519.9405,275.2528,651.6711,289.3229,223.8562,2208.0474000000004
다사619477,50.8543,439.9682,168.4062,230.9388,344.2243,123.8864,82.2969,1440.5751000000002,62.4673,255.7975,153.2118,175.6599,494.6322,79.129,98.4875,1319.3852,63.8941,556.8709,197.5417,263.5055,239.9438,123.2953,67.6053,1512.6565999999998
다사619478,314.5777,56.1053,149.7572,173.1808,371.6096,270.9357,73.6399,1409.8061999999998,224.7594,78.9015,106.9854,175.6569,551.6588,207.3351,93.6058,1438.9029,252.6731,39.2483,223.5202,174.4388,382.3419,296.5972,100.3793,1469.1988
다사619479,294.4971,193.9102,348.2016,75.792,117.5833,60.0658,384.3399,1474.3899,230.1296,100.0454,479.4862,103.7686,77.4847,60.7958,280.4486,1332.1589,407.9251,200.7694,398.7375,72.0481,171.7115,66.8155,563.651,1881.6581
다사619480,319.8618,345.1195,262.9866,146.773,288.9978,137.9103,129.9501,1631.5991,251.6061,401.2015,210.0201,197.0669,204.9432,189.2354,165.3336,1619.4068,472.6915,458.3143,175.312,119.9074,268.6876,203.1626,164.9244,1862.9998
다사619481,159.3052,404.2771,274.6648,84.8636,470.7168,347.4984,359.4703,2100.7962,143.5519,598.8387,209.2481,62.3856,621.5289,519.5156,296.813,2451.8818,143.2135,452.4503,338.202,121.542,637.4521,469.7439,190.5376,2353.1414
다사619482,29.9461,180.4925,318.8233,395.161,315.2256,442.0481,111.7273,1793.4239,25.481,203.5168,439.7579,275.3717,216.7072,525.71,110.6118,1797.1563999999998,25.332,246.0357,369.2297,222.5669,311.3161,310.5124,97.9766,1582.9694
다사619483,461.9791,274.676,256.6252,180.1352,114.5241,118.3393,216.4206,1622.6995,497.0425,266.1742,188.5859,208.708,145.2228,161.9677,254.9815,1722.6826,354.2455,400.3888,323.0205,207.8807,79.7044,168.9744,215.1339,1749.3482000000001
다사619484,139.3385,464.941,384.846,274.6546,257.9535,71.5446,189.9051,1783.1833,145.5766,254.3657,523.6643,345.6157,138.4709,62.9501,247.0544,1717.6977000000002,94.1079,495.8911,576.3034,161.2315,288.7029,73.9191,181.0202,1871.1761000000001
다사619485,67.2616,260.8609,258.4996,140.5806,63.8398,101.6308,443.5438,1336.2171,62.4237,170.1209,280.9338,146.6744,55.7528,73.4625,658.0584,1447.4265,81.5949,328.5446,244.5733,118.9556,76.964,149.7875,269.229,1269.6489
다사619486,55.6247,91.4151,328.8511,113.7389,429.604,342.0389,255.8903,1617.163,48.1885,57.4978,238.0925,75.7551,427.9683,357.5899,306.5549,1511.647,51.3957,100.8083,234.4682,155.5573,328.1648,272.9257,352.7702,1496.0901999999999
다사619487,345.9381,346.3665,400.9096,220.2099,108.4049,187.4063,143.6252,1752.8604999999998,393.8672,335.2714,376.5898,246.0226,150.9102,215.1711,165.2749,1883.1072,460.8966,514.5926,330.4016,285.6132,71.3569,258.5444,150.8649,2072.2702
다사619488,282.7636,33.5446,7.469,497.9827,158.2657,102.9503,270.586,1353.5619000000002,251.202,26.4236,8.7406,703.5174,189.6519,144.2198,192.2657,1516.021,144.93,18.8301,10.8847,364.908,232.608,114.8732,270.9752,1158.0092
다사619489,362.3617,137.4453,400.4297,231.623,160.5932,322.5137,339.9934,1954.96,203.6364,204.1468,553.4652,212.2,219.9174,359.9529,428.1807,2181.4994,525.5524,190.0183,455.1855,326.7956,156.8172,218.2893,498.0373,2370.6956
다사619490,488.1549,384.1678,494.2041,71.4879,197.723,419.4223,27.2371,2082.3970999999997,564.0753,566.6552,399.2567,96.3201,102.1555,281.1531,34.599,2044.2149,426.0481,232.5455,471.7071,56.8612,243.2498,468.8072,28.8894,1928.1083
다사619491,118.8243,278.9361,182.9835,164.4506,433.1834,410.8474,145.9744,1735.1997000000001,112.2883,175.8703,266.6487,170.2211,251.0613,350.7409,183.7007,1510.5312999999999,83.9148,328.6535,186.2084,191.2901,576.7315,437.3833,171.4737,1975.6553
다사619492,383.0481,384.8885,191.1282,75.8064,105.2031,328.2387,26.4512,1494.7642,483.9986,555.559,207.955,40.744,89.1382,205.5542,34.6549,1617.6039,572.1508,300.713,164.3224,93.7225,157.6233,196.7906,32.5582,1517.8808000000001
다사619493,120.1868,307.9067,489.8832,335.2597,5.2022,154.0737,149.4508,1561.9631,93.8089,259.4296,617.4839,482.0672,4.1723,188.6413,94.0763,1739.6794999999997,158.3518,210.839,386.6529,438.9847,3.2564,229.4105,141.5043,1568.9995999999999
다사619494,478.7943,417.7875,410.0824,499.1135,253.7257,360.1965,349.2033,2768.9032,587.6874,621.5131,538.6045,539.0216,147.727,515.9891,445.9661,3396.5088,473.2813,369.8524,265.6219,636.1117,161.3624,282.6443,333.1849,2522.0589
다사619495,67.1825,301.0992,407.238,474.3934,275.2928,369.4642,453.7741,2348.4442,42.2857,389.9129,481.4289,303.5313,173.0321,536.9075,366.2689,2293.3673,60.1376,419.9172,276.942,624.611,380.8166,331.3921,561.2942,2655.1107
다사619496,408.8671,158.9655,0.8185,359.5918,42.6708,72.0666,89.8413,1132.8216,237.8072,93.1776,1.0405,203.8168,30.3577,54.9692,121.309,742.4780000000001,584.3432,130.0275,0.7863,396.6833,28.4564,45.4902,75.023,1260.8099
다사619497,484.534,184.1657,379.0859,433.5645,24.8858,39.0729,237.7588,1783.0675999999999,509.4229,235.2378,314.6461,472.7626,26.5142,26.8779,207.0052,1792.4667000000002,481.2852,212.7847,510.5476,386.6928,27.1565,52.0834,348.6038,2019.154
다사619498,70.1858,239.873,365.3184,419.5028,246.6699,17.7882,476.7781,1836.1162000000002,43.6962,143.7112,407.6884,262.863,161.9924,15.3453,622.8736,1658.1701000000003,51.1916,353.4965,427.8606,556.5261,204.4945,25.776,615.9482,2235.2935
다사619499,383.683,435.1562,341.5549,177.048,331.3071,227.2378,90.8466,1986.8336000000002,271.8089,355.6305,466.9451,101.3665,428.3505,321.7944,79.8643,2025.7602000000002,561.7371,618.4926,313.9316,135.0101,237.9157,331.3801,50.3417,2248.8089
다사619500,324.8073,74.2992,211.8965,326.0196,204.7694,475.1497,402.7032,2019.6448999999998,380.5288,38.1561,202.7304,346.0532,123.8705,501.7287,486.5066,2079.5743,262.4312,98.5922,192.1104,270.9729,138.4292,274.2403,442.4823,1679.2585
다사619501,493.6,140.8441,157.8439,313.2869,339.4257,336.4753,132.4177,1913.8936,379.7086,137.7677,96.2387,331.7973,465.8705,409.7834,144.2355,1965.4017000000001,579.399,211.1948,194.4651,159.9537,219.8936,349.2479,180.7295,1894.8836
다사619502,318.3198,24.4849,210.7328,443.4987,292.2024,278.4886,202.2163,1769.9434999999999,212.576,17.9006,151.2028,653.503,408.6141,391.5867,228.5585,2063.9417000000003,408.6435,21.2679,309.1655,339.6768,409.8627,361.7606,147.8721,1998.2491
다사619503,315.2971,366.9837,148.708,482.8105,220.1302,309.3722,385.1365,2228.4382,328.3993,458.5937,218.9906,586.2378,154.1776,401.868,402.1648,2550.4318,288.0847,225.6055,155.4959,427.9362,153.3158,321.822,208.3265,1780.5866
다사620477,110.4474,14.5021,316.1998,182.0524,349.2821,478.3983,355.9175,1806.7996,62.5469,11.049,443.0463,100.9679,406.6902,268.1226,475.0322,1767.4550999999997,132.3201,13.4597,303.5984,161.4343,452.0018,406.772,529.0923,1998.6786
다사620478,254.793,73.5451,375.0221,440.6462,340.9856,155.9756,228.039,1869.0066000000002,133.5534,49.3914,344.7998,553.6329,321.9395,109.3046,224.2886,1736.9102,227.3463,100.3887,547.8532,368.0857,240.8638,148.8489,255.2109,1888.5975
다사620479,415.9749,58.2783,368.5992,116.4985,488.2886,409.023,430.9552,2287.6177,386.3746,83.581,359.4118,145.2219,668.697,289.877,247.14,2180.3033,503.5742,77.0723,423.0881,111.852,420.1405,591.1139,249.9573,2376.7983
다사620480,347.5511,172.7496,371.6248,72.752,351.3973,221.5859,300.5539,1838.2145999999998,214.1893,161.4892,335.6358,41.6999,215.1558,264.5638,391.3329,1624.0666999999999,307.471,221.373,496.1461,68.1352,434.6016,247.177,327.4604,2102.3642999999997
다사620481,497.6814,327.5738,175.9674,366.8958,384.2648,39.1845,330.1152,2121.6829000000002,382.2065,368.1835,149.619,368.7253,328.9559,53.2793,425.6338,2076.6032999999998,434.3237,311.5039,101.1393,284.6168,434.4009,48.8164,376.1507,1990.9517
다사620482,423.4338,227.3602,115.2069,171.8892,457.2041,2.2372,180.1872,1577.5186,488.7616,320.8767,122.5107,93.9233,464.9477,1.1629,94.89,1587.0729000000001,264.8812,210.7049,112.3926,236.4043,236.3155,2.243,101.6351,1164.5765999999999
다사620483,273.5723,481.8424,122.7891,201.199,412.5796,284.2511,43.6085,1819.842,216.436,505.431,178.0695,246.1898,486.0314,378.925,37.7285,2048.8112,155.2907,548.7122,90.1721,170.6608,214.7306,210.3114,44.0838,1433.9616
다사620484,369.9414,334.8752,217.9615,460.1009,70.5235,484.1351,40.7852,1978.3228,275.0619,443.9906,251.0673,446.0838,83.8791,513.9023,46.1039,2060.0888999999997,263.6443,482.7678,287.185,339.8459,100.5583,556.5249,21.5424,2052.0685999999996
다사620485,291.4369,324.2287,71.8383,328.0875,71.7161,482.7625,19.2331,1589.3031,277.1949,326.6299,54.1622,184.2336,76.8339,453.1512,13.791,1385.9967,404.9393,316.7946,68.4665,317.471,52.426,439.3817,9.8522,1609.3313
다사620486,472.0332,399.7142,153.5001,128.8947,5.6284,261.6426,367.5472,1788.9604,276.6674,482.7239,189.9784,110.2479,4.5539,342.0044,394.0315,1800.2074000000002,533.8521,408.2519,217.5816,101.9896,3.3826,267.1728,220.3282,1752.5588
다사620487,188.4562,158.246,372.0739,88.4144,123.3644,140.0254,87.9735,1158.5538000000001,134.7691,100.691,222.838,52.393,62.6586,180.6749,82.5743,836.5989,144.5916,158.2514,284.1141,56.3266,65.1731,138.6736,113.5514,960.6817999999998
다사620488,21.8847,106.6735,219.0372,428.4494,381.4403,408.9618,187.0227,1753.4696000000001,20.4033,105.8927,269.3425,515.1989,341.3532,418.016,123.4067,1793.6133,30.9147,62.7064,221.3698,342.2836,481.1981,208.8704,241.1282,1588.4712
다사620489,303.106,125.1321,60.3845,231.5755,150.8226,4.0064,15.6384,890.6655,220.5219,139.9026,86.6663,270.7793,223.2061,5.2501,9.4565,955.7827999999998,160.2042,169.6088,53.1101,215.68,200.4608,4.9098,23.0906,827.0643000000001
다사620490,295.4077,350.93,139.8509,109.9433,447.3195,316.935,329.0296,1989.4160000000002,301.7732,330.6087,75.6653,102.5235,461.3894,443.1141,321.7194,2036.7936,321.8887,510.113,193.5207,83.59,661.7127,298.9734,322.6727,2392.4712
다사620491,222.6727,247.7033,92.0969,59.4144,480.363,444.6626,262.9135,1809.8264,328.81,149.3466,58.9817,45.5963,604.6887,464.328,390.214,2041.9653,208.2599,235.0674,80.7093,66.6195,386.8217,284.7978,319.5812,1581.8568000000002
다사620492,319.7483,45.9761,303.3995,365.4916,230.9036,297.1027,90.706,1653.3277999999998,386.349,31.2234,159.5413,489.6588,261.0204,430.4296,86.3346,1844.5570999999998,290.5868,41.5886,406.3863,359.1282,320.6763,315.665,96.2724,1830.3036
다사620493,465.0844,119.4073,387.5083,77.2377,0.6574,3.179,463.6925,1516.7666,598.0172,98.5754,339.0753,109.3507,0.8053,3.5506,655.4665,1804.841,538.7344,92.4863,253.4864,67.9186,0.7874,2.9443,374.1184,1330.4758000000002
다사620494,208.2166,479.1521,404.7683,10.2019,169.767,497.966,288.3163,2058.3882,286.7314,366.5293,303.0279,11.9866,222.164,292.4801,371.4535,1854.3728,299.046,311.8385,212.2773,13.4623,99.8832,581.9201,325.0344,1843.4618
다사620495,60.7215,16.7072,326.0709,334.5658,146.2674,252.575,335.2815,1472.1893,69.724,13.6258,435.6443,254.7814,79.6368,278.2808,453.6486,1585.3417,35.0774,23.7569,244.056,477.3826,94.8243,360.5453,177.2894,1412.9319
다사620496,460.7667,23.6761,444.7869,496.5589,59.4288,296.5311,191.9301,1973.6786,663.5257,21.7906,505.9742,521.2757,71.6389,387.756,173.0964,2345.0575,383.8984,13.0734,300.757,476.6961,42.7284,235.5998,198.565,1651.3181
다사620497,94.7283,80.2688,321.3979,276.9351,71.5835,255.7851,354.8499,1455.5485999999999,128.6737,43.6401,388.8664,169.6192,95.2321,205.9098,191.0466,1222.9879,132.098,98.6675,469.1641,275.1875,47.2612,352.6499,349.193,1724.2212000000002
다사620498,281.4505,427.6413,36.0793,171.6878,147.1523,256.8982,168.0182,1488.9276,359.6429,353.7096,51.2643,237.9825,155.5328,264.7126,235.3245,1658.1692,303.5834,425.3852,27.5041,183.1647,132.2667,350.5441,229.4499,1651.8981
다사620499,105.3181,150.6321,468.6024,10.3654,482.9945,350.3328,352.8127,1921.058,60.5258,175.7556,592.7028,5.5903,543.1764,422.789,291.3002,2091.8401,132.935,107.826,461.3627,11.8229,345.8125,379.7274,513.6945,1953.181
다사620500,483.7982,270.9059,139.4634,142.7081,195.3429,457.5113,411.8276,2101.5574,710.631,362.1635,118.5075,77.9886,149.2872,535.2344,608.4349,2562.2470999999996,673.5854,366.8235,164.2631,88.0271,230.5039,634.5788,597.2402,2755.022
다사620501,301.982,447.7656,315.8397,497.9208,441.738,314.6569,1.1346,2321.0376,255.0273,640.9869,386.8064,588.7123,468.997,373.4935,0.6077,2714.6311,443.5874,388.106,354.555,399.891,370.3936,188.7639,0.7128,2146.0096999999996
다사620502,464.7187,0.5482,379.3265,310.5888,74.9717,390.3434,485.1313,2105.6286,313.6147,0.5561,372.1234,412.841,72.2355,445.2173,664.4614,2281.0494000000003,567.2996,0.392,494.9818,293.4045,84.9062,338.6935,645.886,2425.5636
다사620503,431.4086,490.7178,210.6875,280.4329,209.9973,425.5773,490.1341,2538.9555,498.5998,584.077,168.3765,341.0767,126.9213,580.292,600.2895,2899.6328,237.387,277.7237,178.2831,399.6982,312.648,280.8524,664.0941,2350.6865
다사620504,456.0206,281.7913,169.1836,124.9078,244.0904,480.8153,160.5572,1917.3662,238.7275,340.1573,101.3171,101.2258,194.5277,537.5638,143.2737,1656.7929000000001,269.3996,244.1985,250.1487,167.7563,330.2825,663.703,88.5135,2014.0021000000002
다사620505,276.3505,117.0694,202.7228,263.7528,154.6319,56.7391,163.3072,1234.5737,233.0713,83.8903,229.1065,200.6644,187.2267,42.6977,174.7908,1151.4477,384.9851,127.2504,155.3496,165.4435,223.4474,69.8588,114.4916,1240.8264
다사621477,95.8349,473.9981,361.6511,124.75,445.2947,475.2611,467.4121,2444.202,79.8361,661.8126,239.9942,180.7804,449.2,483.175,392.2024,2487.0007,66.9567,433.8634,302.1419,178.9592,489.5114,459.7536,569.3581,2500.5443
다사621478,247.9157,332.6586,193.9684,167.8317,114.3161,182.1526,307.4833,1546.3264,210.0521,230.8149,200.1754,191.8115,121.0314,148.3688,288.7108,1390.9649,162.766,338.4525,161.3425,128.2037,80.7253,126.0652,446.0334,1443.5886
다사621479,365.3468,391.6933,144.4906,446.7877,273.225,75.3003,123.0674,1819.9110999999998,201.037,456.4474,181.3438,256.9056,373.9818,43.8954,146.7212,1660.3322,222.9913,477.7928,121.3306,454.3032,222.0335,81.4708,71.3942,1651.3164
다사621480,132.2421,465.3989,115.7699,101.286,22.4725,436.0435,379.9021,1653.115,85.0102,278.1728,124.6486,89.0141,30.3268,565.5435,441.7737,1614.4896999999999,151.2424,569.5994,151.1593,133.5527,18.5096,246.8095,307.6476,1578.5205
다사621481,182.293,291.6497,315.2288,447.5022,482.3399,358.3746,99.2143,2176.6025,120.0384,346.8777,160.7934,390.6912,538.48,406.3007,79.3539,2042.5353000000002,212.9346,393.5321,219.7771,350.8093,522.815,357.031,96.2821,2153.1812
