GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사618478,478.8166,398.7596,303.1119,344.233,172.055,477.0527,79.9648,2253.9936000000002,706.2718,476.5344,321.851,354.1282,112.4854,421.9034,82.0954,2475.2696000000005,568.6236,429.7756,175.506,483.0808,97.4412,264.2794,82.7243,2101.4309
다사618479,188.4311,348.7235,164.6174,83.5963,434.17,95.7025,449.0725,1764.3133,247.4731,499.1387,158.9609,84.8108,644.1653,90.9757,560.5736,2286.0981,175.322,382.7391,182.7447,52.545,358.7159,104.8454,346.925,1603.8370999999997
다사618480,11.1308,316.1917,58.2406,155.8963,5.223,271.8338,121.9379,940.4541,11.5824,286.9802,52.3729,161.5506,4.9562,374.5256,173.7278,1065.6957000000002,13.584,283.9458,58.5345,190.3695,3.5114,346.3903,149.0221,1045.3576
다사618481,70.2154,14.9557,156.4152,436.95,305.0555,241.6696,399.8873,1625.1486999999997,78.025,10.4464,102.4308,424.8885,267.0113,303.1356,518.8223,1704.7599,36.1333,9.9716,95.9621,610.6829,168.045,135.7483,509.2741,1565.8173000000002
다사618482,163.248,263.2242,420.1405,429.2544,140.9202,72.4896,64.6596,1553.9364999999998,223.5249,154.3488,407.2275,400.1806,159.8495,50.4482,95.8503,1491.4298000000003,172.2761,154.8546,292.5468,518.0031,154.3579,81.3495,57.1161,1430.5041
다사618483,376.778,457.2259,72.5256,325.0216,298.0707,429.9469,251.3537,2210.9224000000004,259.0022,627.1987,107.3102,421.874,431.9916,610.9455,314.6965,2773.0187,440.8953,444.6097,91.497,182.8955,244.1816,596.2184,254.9145,2255.212
다사618484,9.002,92.4384,386.6547,378.6034,368.7272,71.3959,137.8978,1444.7194,4.6695,65.4322,221.4809,476.8408,206.8852,67.3308,191.2104,1233.8497999999997,6.7602,50.6524,552.5935,454.7644,353.7387,41.9785,183.5395,1644.0272
다사618485,53.029,141.2898,43.9377,327.3686,181.0188,320.5121,113.9124,1181.0683999999999,58.6717,124.3503,28.7114,331.9282,145.2789,267.6842,98.8306,1055.4553,67.7513,209.0484,36.0714,284.359,196.5924,233.6357,78.8725,1106.3307
다사618486,148.1624,444.4256,494.1918,341.4936,433.1822,34.0361,409.0175,2304.5092,118.6886,575.6202,514.2356,363.343,278.6788,19.2341,459.0587,2328.8589999999995,179.5059,257.1951,447.8565,488.6513,227.5814,28.9184,438.7759,2068.4845
다사618487,124.2391,463.3609,134.0697,242.8963,43.0903,181.463,293.8824,1483.0017,154.6597,261.1839,196.9686,331.8615,41.1126,97.5111,174.2488,1257.5462,85.3694,528.5307,137.5146,286.2433,42.4883,178.2583,253.5084,1511.9129999999998
다사618488,460.004,132.9702,250.8759,16.7769,460.9588,313.2918,463.6657,2098.5433,540.8103,113.4684,331.8843,23.3924,315.9988,239.6582,453.004,2018.2164000000002,242.2337,148.8709,196.5634,24.6115,320.5069,394.0086,690.082,2016.877
다사618489,429.7396,157.3984,326.2482,482.1628,447.3731,103.3673,359.5152,2305.8046,510.9274,197.5375,383.9204,675.9355,424.5788,64.8282,410.4435,2668.1712999999995,611.8799,110.5823,213.1509,421.7859,549.3174,130.9964,374.833,2412.5458000000003
다사618490,390.3434,366.6906,198.9111,457.0125,61.868,224.9082,323.7775,2023.5113,516.1175,308.0898,262.1411,627.7746,62.2017,258.7454,258.5049,2293.5750000000003,391.3919,511.2626,183.0148,513.3961,65.3834,260.4743,448.737,2373.6601
다사618491,82.8499,120.8893,344.5053,17.5174,194.9455,191.5102,391.456,1343.6736,92.2264,129.9687,476.8213,11.6102,184.8435,264.829,325.5999,1485.899,76.3142,69.3009,194.1119,10.846,109.5382,275.2963,211.5011,946.9086
다사618492,106.6739,308.1071,330.8296,280.6349,51.0517,307.388,339.1452,1723.8303999999998,145.1008,233.8959,474.4126,221.3136,75.4773,232.848,400.9722,1784.0203999999999,126.0704,327.1327,297.342,247.085,38.8998,372.4215,394.1372,1803.0886
다사618493,440.7856,243.651,165.9651,82.7742,5.1461,261.3874,309.0354,1508.7448,261.4743,277.4874,209.0418,48.53,4.0767,144.3793,413.0973,1358.0868,623.1151,250.1512,138.8315,122.0416,3.8241,144.7214,301.6488,1584.3337
다사618494,487.9117,378.25,119.2044,232.1156,218.297,153.1324,360.2693,1949.1804,538.8569,249.6012,145.0231,336.9037,193.1218,219.9838,233.0021,1916.4925999999998,518.5776,456.6085,95.8562,157.379,153.9651,167.3736,446.796,1996.5559999999998
다사618495,363.5224,135.376,85.5586,450.7097,460.0807,53.0798,64.1172,1612.4443999999999,392.9085,123.7428,68.1204,596.7409,628.6549,63.9165,51.1291,1925.2131000000002,261.234,135.4646,84.1607,272.6894,604.6227,70.32,84.9854,1513.4768
다사618496,235.7335,111.219,370.1139,256.2072,220.5797,151.4384,463.6779,1808.9696,351.5406,97.8926,490.3105,236.0552,261.0781,94.8773,684.5134,2216.2677000000003,281.4062,63.6783,418.0506,359.386,170.3308,206.705,636.8163,2136.3732
다사618497,279.3163,204.9426,468.0688,13.2472,81.7865,122.8208,347.0307,1517.2129,391.1679,233.934,549.3229,16.2673,82.9788,92.8744,204.9921,1571.5374,407.5419,155.7167,584.6132,10.3014,84.1358,159.4496,316.8171,1718.5756999999999
다사618498,384.7417,228.5613,126.0455,437.3617,258.6514,391.5574,394.0335,2220.9525,330.889,192.5122,88.9961,559.1352,157.1165,537.5697,306.8976,2173.1163,205.7391,325.3057,124.1051,388.4949,181.7525,545.293,240.3768,2011.0671000000002
다사618499,302.4671,72.8061,85.7069,251.0073,370.508,473.381,482.5764,2038.4528,315.335,57.5352,101.3333,274.8524,255.1018,368.6084,505.5698,1878.3359,371.411,106.7411,75.7463,195.3665,272.0683,551.0554,351.8078,1924.1964
다사618500,403.7891,401.3611,140.6943,171.3493,429.0713,122.556,147.4379,1816.259,547.1636,215.7151,71.5188,102.5968,613.6667,170.0571,111.2262,1831.9443,361.5112,601.3031,129.6455,92.5596,488.7665,116.3768,89.8633,1880.026
다사618501,11.7688,245.3437,433.0386,235.8773,55.1055,86.2739,435.9019,1503.3097,10.6731,361.73,227.0915,181.6491,69.9658,96.7907,247.7473,1195.6475,14.0003,241.2779,241.5393,339.4213,31.2092,98.4986,622.0126,1587.9592
다사619477,159.0161,161.3824,470.3364,463.441,395.4009,323.8816,258.3653,2231.8237,196.9755,193.4117,400.8542,319.0832,351.7151,195.0876,154.3496,1811.4769,165.8339,92.607,694.6036,375.3147,237.547,366.8036,146.6841,2079.3939
다사619478,433.0118,329.6833,385.4601,154.3715,288.9473,437.0627,153.7197,2182.2563999999998,270.2309,225.9533,207.9514,139.3339,431.0082,438.4539,142.1636,1855.0952,378.5697,289.3372,259.9097,100.5156,391.6092,655.3791,142.3059,2217.6263999999996
다사619479,390.5947,281.336,236.6183,402.3036,299.2155,142.2425,246.9473,1999.2579,533.2174,154.8995,327.1696,482.9477,365.7884,74.2362,243.7968,2182.0555999999997,480.5862,235.8369,328.4477,528.0478,194.6831,131.1121,202.7527,2101.4665
다사619480,300.9185,396.9579,430.5257,89.1744,482.7491,468.9709,311.9256,2481.2221,382.5051,580.9945,422.9745,88.0947,713.3042,278.2445,449.8146,2915.9321000000004,389.662,566.5452,576.2168,128.4982,327.6554,654.952,447.4975,3091.0271
다사619481,87.3747,8.0089,277.3574,387.7438,148.4057,296.9571,86.2204,1292.068,68.5543,9.551,368.1766,449.8235,101.7962,393.3585,61.2583,1452.5184,63.7249,8.5908,183.1464,433.2214,136.2454,356.6549,118.197,1299.7808
다사619482,364.4215,153.9004,193.8586,218.9158,114.3952,346.7062,27.6734,1419.8710999999998,361.0683,144.3237,171.0013,327.9757,166.715,378.0046,29.0346,1578.1232,238.4026,205.4752,220.7213,287.575,100.3954,505.2597,25.6949,1583.5241
다사619483,358.1778,458.4926,183.3205,362.4075,58.8215,52.1288,419.1857,1892.5344,410.5457,433.2599,170.9978,450.0789,34.1697,41.4074,228.0523,1768.5117,511.8011,363.8638,169.4657,324.8536,83.3826,66.4856,420.2849,1940.1372999999999
다사619484,430.7802,206.3941,420.718,445.2829,439.7295,387.596,178.8643,2509.365,317.081,278.5643,536.7296,298.1624,562.8894,462.5243,236.9503,2692.9013,247.552,168.6556,256.8459,490.5217,257.6229,367.0973,218.2292,2006.5246
다사619485,346.3883,348.2886,300.2177,31.7492,173.9605,476.6887,251.9242,1929.2171999999996,378.2807,459.7609,355.1431,20.5075,92.9335,326.9429,256.4515,1890.0201000000002,234.6119,185.1633,312.7924,18.8874,171.14,592.735,236.7089,1752.0389
다사619486,302.2248,345.9021,452.7938,494.3968,310.2097,316.7673,304.7873,2527.0818,239.781,336.2231,551.668,461.0755,395.0558,433.4215,451.1266,2868.3514999999998,335.5244,489.8221,331.4646,721.2615,411.5494,417.2422,360.9487,3067.8129
다사619487,112.3274,497.2853,138.333,79.4945,429.9651,462.9073,379.3104,2099.623,85.3922,559.0712,75.1921,115.7185,604.1591,540.2429,516.8421,2496.6181,166.0658,309.6338,85.6942,93.9609,349.9553,351.6056,426.8505,1783.7661000000003
다사619488,341.5379,475.6169,265.7976,102.617,77.7291,95.7297,419.1805,1778.2087000000001,357.4139,453.2863,289.845,66.282,90.2626,84.4819,282.9304,1624.5021,190.6099,630.8501,160.7987,151.9935,115.6811,78.7939,371.7538,1700.481
다사619489,117.4555,366.0351,136.1238,409.7526,487.1226,336.7445,352.099,2205.3331,175.0659,227.6218,77.8249,570.0025,660.9544,272.907,444.0116,2428.3881,157.0474,314.3616,165.0499,481.1758,332.9882,461.1513,428.9021,2340.6763
다사619490,354.2881,433.2493,28.6402,486.9907,33.7901,477.4016,61.2655,1875.6254999999999,419.1778,341.7684,38.9736,457.8707,48.5776,360.1945,85.2934,1751.8560000000002,400.268,591.8808,36.5372,535.065,36.716,428.6477,43.6842,2072.7989
다사619491,128.5991,245.7217,470.0889,81.873,298.9302,476.6371,441.8248,2143.6748,173.6526,225.7373,697.1168,62.3738,227.1135,522.0688,456.1585,2364.2213,140.7979,134.2756,401.5243,46.6743,159.0248,297.2803,601.3766,1780.9538000000002
다사619492,347.2106,319.5244,353.1104,171.6494,408.153,294.5247,255.7801,2149.9526,178.1135,358.0643,200.3543,127.3519,367.3917,233.2342,234.4807,1698.9906,395.1644,469.495,204.7771,194.7298,278.3801,320.2361,265.0372,2127.8197
다사619493,210.518,277.2747,213.8208,229.7307,269.456,407.4886,344.6251,1952.9139000000002,257.0681,342.9154,115.1451,150.0746,147.0569,520.074,288.2684,1820.6025,209.2147,358.1748,156.4782,115.6344,175.3841,604.0429,359.6791,1978.6082000000001
다사619494,448.3403,410.7296,225.2201,169.9948,143.1065,2.5893,12.0798,1412.0604,257.4774,468.9385,145.2421,152.1355,88.4663,3.5635,15.5552,1131.3784999999998,616.1677,309.4174,122.6719,238.9834,95.8479,2.2335,13.6342,1398.9560000000001
다사619495,297.7527,62.6292,76.9866,75.2951,378.4651,19.3313,104.1427,1014.6027,281.054,35.1372,41.5245,63.3204,546.8416,19.9925,155.092,1142.9622,249.6385,87.013,110.162,85.8511,307.6643,20.7905,102.2035,963.3228999999999
다사619496,479.5387,395.9047,147.9533,363.6124,72.5085,121.6891,340.9097,1922.1163999999999,510.0772,434.6195,213.2608,279.4659,80.9244,166.6143,379.388,2064.3501,589.2645,340.6292,128.8433,328.5118,46.1383,171.057,231.9781,1836.4222000000002
다사619497,210.2575,360.7857,383.0907,66.052,410.7966,123.9175,206.3332,1761.2332000000001,211.225,233.2144,370.7975,54.9645,341.9525,136.4522,301.4103,1650.0164,284.4301,369.8299,254.1724,68.8105,595.5241,81.2569,122.2233,1776.2472000000002
다사619498,342.1485,56.5352,244.8824,211.2603,51.6567,17.7304,477.9569,1402.1704,251.7584,35.0423,125.5373,247.6467,42.7591,15.1318,333.3931,1051.2687,498.846,54.3109,247.4348,196.9913,44.9565,10.1144,510.3645,1563.0184
다사619499,338.5016,422.5801,99.7836,18.5155,469.8598,212.5646,172.1267,1733.9318999999998,494.717,268.7165,72.9408,16.5462,358.7569,117.3386,189.3575,1518.3735000000001,467.9988,330.9481,103.8712,15.8041,265.2451,258.8372,165.4653,1608.1698
다사619500,96.1727,174.0264,51.4774,462.4801,7.317,77.1753,173.3845,1042.0334,123.7298,161.6944,62.5914,336.9014,5.7933,71.2973,124.4135,886.4211000000001,50.6801,115.9621,76.316,498.9369,5.6942,91.2772,159.0501,997.9166
다사619501,428.4173,175.429,296.1206,217.7387,368.5586,3.5124,213.0676,1702.8442000000005,509.1557,158.0327,331.0714,271.8267,290.2643,3.9132,274.1163,1838.3803000000003,563.1347,208.5484,419.9829,129.1397,190.8872,2.7146,251.8113,1766.2188
다사619502,84.4779,85.3472,38.8773,399.844,352.1867,143.3732,159.8993,1264.0056,67.1493,110.839,21.8725,389.3256,240.6267,93.1909,219.5589,1142.5629000000001,112.2725,87.3698,54.8598,272.1379,251.7565,76.4162,187.2887,1042.1014
다사619503,354.8937,8.95,206.3169,338.5191,125.1951,287.9904,250.4716,1572.3368000000003,500.5658,13.2498,119.4118,286.0911,96.0851,333.3411,303.5892,1652.3339,255.8516,12.4799,128.8193,383.2196,64.0206,376.4304,164.7071,1385.5285000000001
다사620477,464.4546,58.6523,422.1798,208.0559,159.1176,236.7212,437.1946,1986.376,316.4882,58.8008,319.0293,281.3079,173.713,156.0203,364.7773,1670.1367999999998,671.4677,73.1589,613.1129,176.7187,196.2119,185.9912,237.2285,2153.8898
다사620478,98.6726,102.556,52.3824,282.6856,385.9556,301.2437,427.8803,1651.3762,127.5104,149.7482,70.8148,353.7436,449.5988,177.484,277.333,1606.2328,84.1794,100.5559,63.1683,248.3677,345.1161,228.709,470.4492,1540.5456000000001
다사620479,147.5476,25.5911,394.7985,355.4935,326.4559,270.7949,426.2234,1946.9048999999998,151.1021,17.499,396.6147,343.3858,286.5807,353.2687,447.2949,1995.7459,99.6119,19.7723,367.6418,256.2751,203.1384,333.7519,387.0715,1667.2629
다사620480,471.5975,90.2648,199.1522,340.3903,63.7123,157.1282,123.2503,1445.4956,702.591,131.6579,150.817,235.5502,32.6684,166.1806,119.1046,1538.5697,448.5758,89.797,206.734,338.2519,56.4139,186.7901,143.4623,1470.0249999999999
다사620481,156.4093,472.4174,170.8834,87.7747,472.1893,499.7343,352.6889,2212.0973,139.1525,400.8848,160.071,91.6533,426.2479,599.2414,289.6665,2106.9174,228.0132,312.036,123.1052,93.5392,344.4734,529.9765,286.8477,1917.9912000000002
다사620482,190.8837,200.2352,214.3607,365.5711,296.8216,10.6688,327.7859,1606.327,160.8969,206.1994,283.963,327.4523,395.2261,12.6991,234.65,1621.0868000000003,226.0918,293.9778,135.4641,301.6715,292.1908,5.7795,170.214,1425.3895000000002
다사620483,458.239,450.0486,382.4021,213.4556,486.8348,156.8425,51.496,2199.3186,332.6509,346.2997,505.6053,243.5463,420.4768,198.7843,66.1246,2113.4878999999996,547.2903,279.7921,438.9468,205.3123,720.4718,221.9217,67.4071,2481.1420999999996
다사620484,475.1566,187.9232,259.9929,111.3179,339.8582,458.084,375.2446,2207.5774,680.4927,219.9815,293.7063,61.3546,215.464,427.7157,427.0741,2325.7888999999996,289.329,172.6997,141.9324,146.8233,423.5531,555.0022,244.4116,1973.7513
다사620485,488.4789,282.6911,340.965,430.6402,174.8157,35.5135,28.2328,1781.3372000000002,667.1509,196.823,426.695,344.1612,118.4834,23.5325,29.9714,1806.8174,510.7952,187.51,480.3806,490.6736,237.1548,38.4967,25.2161,1970.227
다사620486,67.2192,381.6791,494.7074,279.0648,186.8329,430.7293,180.4457,2020.6784,62.6614,396.3369,341.7303,383.4683,155.7536,475.4212,113.0227,1928.3944,58.8606,437.4799,372.3474,202.8792,152.1477,522.5447,138.8883,1885.1478000000002
다사620487,288.801,169.5785,53.9684,26.265,219.2557,219.3098,345.4987,1322.6770999999999,347.2681,190.9715,47.9846,22.4429,215.8005,279.6204,470.6853,1574.7732999999998,272.1551,120.8791,39.0339,14.4679,261.3014,201.284,198.2659,1107.3872999999999
다사620488,350.5561,50.9089,123.2234,221.422,322.0683,37.2088,204.2867,1309.6742,280.3407,39.0357,94.9456,326.2662,276.3647,45.4891,181.1234,1243.5654000000002,352.6523,38.0481,151.6171,123.7903,378.8688,34.3451,148.9447,1228.2664
다사620489,206.7423,395.0093,9.2299,276.8122,312.3571,271.5037,469.1918,1940.8463000000002,266.1321,432.4905,10.803,361.7511,295.4868,342.532,304.089,2013.2845,300.5831,545.6887,5.298,177.118,396.6173,139.2372,466.8005,2031.3428000000001
다사620490,9.838,412.8817,438.5615,77.1342,196.2691,29.3993,362.6806,1526.7644,5.8169,442.3525,267.0983,86.4965,149.6467,29.0847,182.151,1162.6466,10.5773,608.9208,487.7619,97.4059,112.2423,33.6724,520.6802,1871.2607999999998
다사620491,88.2753,116.3593,106.3262,229.7598,133.6978,83.9703,409.5795,1167.9682,62.3059,173.2796,131.3822,313.8149,189.9759,84.6155,485.0473,1440.4213,111.7408,153.0406,124.9769,338.2693,187.1079,99.7509,366.0685,1380.9549
다사620492,443.6267,25.5721,252.8889,28.9898,410.5972,244.4603,261.6168,1667.7518,319.9672,32.3391,374.1737,24.0194,320.9011,363.0639,178.6047,1613.0691,656.6212,33.0423,320.7066,40.0653,560.1659,161.5435,136.3319,1908.4767
다사620493,491.2149,480.2944,47.3499,381.3043,51.5354,304.8514,166.6211,1923.1714000000002,661.9114,519.5046,56.0342,363.0861,73.9541,361.3389,246.7813,2282.6106,334.7831,306.0159,37.1738,299.642,28.6458,262.9549,154.3742,1423.5897
다사620494,165.113,64.7596,103.8797,21.7135,47.1671,486.0444,73.7793,962.4566000000001,193.2745,55.4566,133.176,27.9974,35.9947,308.1346,69.9901,824.0238999999999,141.9455,58.6756,149.6998,12.803,30.4047,355.945,66.676,816.1496000000001
다사620495,119.7269,429.1778,305.0582,251.3797,360.7749,9.2062,45.4658,1520.7894999999999,101.464,502.9529,223.0219,278.632,463.5299,13.0729,50.5647,1633.2382999999998,134.2489,406.9316,446.872,312.306,528.0951,6.7835,33.4258,1868.6629
다사620496,426.6257,320.2104,228.8331,90.2526,220.0169,113.9708,22.4965,1422.4060000000002,491.7078,168.3037,215.119,48.8321,169.3731,155.3126,22.4239,1271.0722,417.6489,174.6775,294.8818,86.0293,177.6556,140.2227,28.9197,1320.0355
다사620497,220.8678,414.2978,352.3126,399.764,172.2392,60.8137,388.3652,2008.6603,315.3861,284.0146,306.7627,305.8497,218.0019,52.3461,505.75,1988.1110999999999,212.6894,612.5612,279.7824,255.0071,204.6053,43.2701,345.9877,1953.9031999999997
다사620498,298.0802,389.6361,196.0974,96.5004,412.5034,27.4492,439.9861,1860.2528000000002,246.831,276.9747,202.3691,129.0895,304.1509,14.3528,267.422,1441.1899999999998,286.6002,208.3735,287.3792,55.4622,423.762,31.5426,404.8958,1698.0155000000002
다사620499,466.882,99.9499,243.3944,45.5787,366.1566,395.6235,208.8822,1826.4673,641.0228,76.4729,221.6556,39.8483,326.6896,376.4536,187.8822,1870.025,687.2045,83.1799,165.2114,29.671,549.0892,484.2007,286.5578,2285.1145
다사620500,321.0774,322.0921,380.7123,495.6867,153.1974,496.3404,439.1855,2608.2918,281.7789,168.9168,290.2696,249.1365,151.7949,724.7977,364.5737,2231.2681000000002,375.0586,267.6268,563.481,571.5868,212.5129,595.8432,259.5858,2845.6951
다사620501,17.6775,426.0108,22.3044,137.0609,379.0484,43.4416,31.7254,1057.269,15.3154,307.806,19.5703,175.5837,563.9374,46.0574,28.7114,1156.9815999999998,19.118,331.2166,26.1905,102.0012,268.0027,54.6055,38.5008,839.6353
다사620502,261.3641,445.0923,140.3483,294.0482,76.6652,304.8687,121.3848,1643.7716,232.6139,435.6305,204.4993,362.1063,103.3445,326.1851,125.2234,1789.6029999999998,152.381,469.9083,93.4594,354.1636,78.787,244.2891,82.609,1475.5973999999999
다사620503,234.7393,7.5054,436.1162,402.787,93.7849,271.6941,53.115,1499.7419,226.7514,5.8963,381.8943,488.5695,63.9881,307.1169,42.4731,1516.6896,197.8026,9.2662,606.658,258.6825,119.3862,171.0648,47.8067,1410.667
다사620504,240.1391,302.8753,429.9733,31.7325,399.298,380.5342,384.4305,2168.9829,135.708,269.4817,355.4715,29.0924,244.0123,518.9105,294.8154,1847.4918,143.3537,255.3861,615.7472,26.2208,593.2039,355.347,506.641,2495.8997
다사620505,51.0137,2.0687,17.4194,293.228,307.3599,490.947,323.4597,1485.4964,36.4926,1.7313,17.5729,272.252,424.6702,650.5772,327.9094,1731.2056,32.7892,2.6058,22.3119,147.6086,291.3268,519.7455,268.6426,1285.0304
다사621477,269.5743,246.5019,313.437,12.3119,31.4942,342.9873,147.9426,1364.2492,275.2778,167.4951,266.3241,13.2414,22.6495,269.507,143.4066,1157.9015,268.9477,353.8339,465.5487,9.9958,43.5554,346.669,76.9995,1565.5499999999997
다사621478,360.6121,3.2876,293.5735,22.4752,194.368,362.0668,274.9937,1511.3769,276.0249,3.7689,151.2733,18.9074,116.3948,467.5823,225.4023,1259.3538999999998,267.4131,2.2511,433.4062,21.7361,120.0207,407.1653,310.9411,1562.9336
다사621479,318.6256,351.216,14.0318,461.6764,492.3284,8.2703,478.3226,2124.4711,397.9518,288.905,16.8897,444.511,461.3298,10.8666,476.9417,2097.3956,415.2748,488.8504,18.7034,320.8655,287.764,12.1596,348.4536,1892.0712999999998
다사621480,158.8285,194.2714,360.2961,146.9752,290.6247,471.4091,40.9054,1663.3104,155.4351,259.1839,497.2828,166.7669,288.8347,518.4871,30.7331,1916.7236,189.1682,224.2843,493.92,116.8821,145.9697,626.0338,29.88,1826.1381000000001
다사621481,227.817,146.4399,117.595,252.1345,327.197,320.9664,267.4014,1659.5511999999999,220.106,149.7412,68.4458,202.9399,328.0279,186.2274,366.5486,1522.0368,254.5205,182.4965,79.4065,145.9311,323.6543,430.2668,217.2928,1633.5685
다사621482,413.732,12.2754,86.6529,133.101,200.1931,15.9871,401.3659,1263.3074000000001,494.0277,11.2595,122.0894,117.3833,265.6826,11.8933,578.3966,1600.7323999999999,541.502,13.7071,46.204,166.4062,270.9084,16.148,204.0851,1258.9607999999998
