GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사618478,136.3661,208.0766,220.7058,289.6652,35.4704,259.1583,106.4253,1255.8677000000002,159.435,274.5409,231.2008,327.0172,41.5301,298.651,64.385,1396.76,74.9515,301.5059,239.9579,398.76,41.1811,348.213,113.519,1518.0883999999999
다사618479,394.531,379.2951,466.2821,38.5962,185.7369,340.4032,52.923,1857.7675,252.0162,216.5319,337.576,33.9348,262.0515,365.3662,38.7976,1506.2742,407.7579,337.0467,469.4738,48.3794,117.2144,341.1562,57.6228,1778.6512000000002
다사618480,15.8454,429.3518,160.7623,127.4908,315.5124,426.0275,201.2472,1676.2374,15.8953,588.6956,122.2907,113.3622,283.1133,541.1183,282.0898,1946.5652000000002,14.4605,450.0275,153.6119,94.9784,208.8156,423.2822,104.9279,1450.1039999999998
다사618481,445.0155,487.0313,314.1619,7.1602,89.0872,177.1647,417.334,1936.9548,406.9079,385.8489,332.3079,9.1097,113.5823,129.1614,618.4824,1995.4004999999997,539.7112,293.0598,213.5726,7.1206,122.6151,187.0024,225.4138,1588.4955
다사618482,490.7178,104.8256,80.9303,472.0814,347.2402,20.0087,129.3883,1645.1923000000002,518.1318,103.7711,117.5043,701.4832,285.0995,19.9983,129.824,1875.8122000000003,634.3707,141.8088,70.6985,555.0943,209.9075,25.5753,159.0934,1796.5484999999999
다사618483,443.5767,452.0105,499.7808,209.4144,5.8766,177.3547,101.1692,1889.1829000000002,326.8144,490.638,410.2816,126.0089,8.2776,136.6956,59.885,1558.6010999999999,381.2325,396.9332,353.4567,291.5404,5.9605,123.9294,69.5786,1622.6313
다사618484,53.7239,380.2625,353.8073,214.5673,84.3491,380.622,435.2157,1902.5477999999998,48.8046,298.2407,215.6643,111.6324,75.4229,317.1016,469.2129,1536.0794,41.2061,506.6301,223.1989,142.0205,106.2729,240.6341,478.5169,1738.4795000000001
다사618485,38.8956,470.7883,362.9902,431.1811,228.1887,445.9344,383.4503,2361.4285999999997,25.171,554.7528,210.1699,219.568,240.9525,303.477,352.4583,1906.5494999999999,48.8876,572.9291,225.0665,546.8451,174.6626,278.9611,251.1573,2098.5092999999997
다사618486,109.6405,10.9014,157.4883,32.1607,126.1505,239.7681,138.4067,814.5162,124.0962,10.3368,132.3355,16.1117,99.8527,268.5283,163.2762,814.5373999999999,113.3711,14.0085,188.4134,40.0307,124.4596,219.1332,109.8009,809.2174
다사618487,22.4924,410.4863,205.1882,276.1028,127.7442,127.9184,243.5715,1413.5038,23.9732,364.3709,293.3833,263.0243,141.0997,119.2762,313.5006,1518.6282,26.8453,402.3076,215.9373,281.973,145.2503,87.9569,300.3623,1460.6326999999999
다사618488,487.8772,144.8562,127.4611,271.8563,463.1992,462.9174,347.5737,2305.7411,452.8622,205.6032,116.9099,273.4907,458.6684,620.6342,382.0176,2510.1862,623.7102,180.4399,161.4972,279.3885,410.5326,352.8575,480.604,2489.0299
다사618489,116.9558,307.1538,262.5337,47.517,491.5452,232.9452,24.8195,1483.4702000000002,113.2429,335.9873,204.0754,35.4363,621.0322,348.4603,31.7448,1689.9792,61.7234,335.9449,339.7226,25.6916,273.182,178.1635,29.4998,1243.9278000000004
다사618490,107.4424,155.2593,495.5429,144.3452,289.567,12.3518,31.8486,1236.3572,128.5188,95.6548,656.9015,129.5298,358.2909,14.8915,40.7792,1424.5665,108.7915,195.4747,572.6827,94.8391,329.7203,14.0128,35.2923,1350.8134
다사618491,440.4221,304.7248,458.7512,237.5392,140.51,214.8652,88.5155,1885.3279999999997,490.599,401.9671,610.7758,259.4846,148.0237,254.9468,129.2641,2295.0611,268.8923,349.2867,466.3212,220.338,178.3182,123.7557,85.1499,1692.062
다사618492,159.0964,479.1967,192.9159,203.091,273.9134,214.8883,177.2147,1700.3164000000002,86.4889,519.8612,204.3452,206.5776,292.6871,166.4222,187.0171,1663.3993,230.6286,437.9443,160.1632,212.2209,263.4411,291.7597,146.3249,1742.4827
다사618493,155.6319,135.7626,149.2188,487.9153,43.5392,65.9854,129.7549,1167.8081,173.3024,185.5218,111.763,479.3938,52.7501,36.872,168.8804,1208.4835,143.2921,85.9069,77.648,408.7052,31.7754,46.7719,168.9441,963.0436
다사618494,132.2744,400.4565,417.5422,249.2368,184.7114,57.6516,449.0214,1890.8943,145.3683,596.5197,430.6399,145.7038,188.8262,36.4904,386.3398,1929.8881,82.4378,248.6001,471.8079,293.3259,206.8848,58.7802,258.6103,1620.4470000000001
다사618495,360.2533,14.4864,440.7319,144.9841,177.3395,312.3037,494.701,1944.7999,202.1866,21.3769,475.2647,93.564,134.0079,426.7658,602.8621,1956.028,514.5262,18.8682,301.08,200.2909,114.4881,246.869,280.3874,1676.5098
다사618496,170.6757,62.5627,475.8143,165.3762,50.7103,411.2218,224.5326,1560.8935999999999,223.9036,58.7353,682.239,191.593,65.5302,237.3527,117.7515,1577.1053,109.9087,91.8857,442.9197,219.6154,65.8339,593.4128,266.6359,1790.2121
다사618497,311.1843,339.4303,373.2936,496.7243,334.0499,462.5215,68.3478,2385.5517,457.4432,459.7737,532.7917,541.3719,261.5431,341.8805,72.868,2667.6721000000002,393.4605,480.4952,541.5639,276.7363,355.2544,337.5789,78.5514,2463.6406
다사618498,402.7813,336.6027,283.1757,344.5298,227.7182,429.7293,19.1351,2043.6721,270.3671,309.3934,396.2772,349.6395,240.513,411.1769,18.7242,1996.0913,256.7068,419.9793,372.3317,222.5026,279.0995,468.2374,22.7551,2041.6124000000002
다사618499,385.1873,429.7588,390.7592,146.8409,23.7984,376.3733,145.149,1897.8669,365.6053,443.952,503.1076,197.7879,32.018,247.6088,88.9643,1879.0439000000001,562.9309,313.8512,239.4534,85.3765,23.4682,271.9488,149.6771,1646.7060999999999
다사618500,277.5118,22.5677,99.1245,258.102,67.1666,123.166,355.7682,1203.4068,345.2232,11.9407,76.4623,359.0586,86.8618,153.3464,515.789,1548.682,362.051,17.5852,117.7513,366.7486,59.5714,154.6557,362.5496,1440.9128
다사618501,354.9899,454.4868,251.9377,17.9419,332.5563,73.8085,463.0701,1948.7912000000001,178.0061,237.4487,307.9354,26.6456,368.0405,92.457,634.377,1844.9103,246.5677,358.5211,301.1163,20.035,276.3971,47.8202,634.2626,1884.7200000000003
다사619477,252.334,64.4825,254.669,117.4134,286.8872,235.8939,159.2115,1370.8915000000002,363.6754,90.2161,355.4451,146.5646,391.596,297.9706,136.3929,1781.8607000000004,195.9294,89.4119,196.5565,78.1251,180.4444,189.4984,180.5874,1110.5531
다사619478,371.8667,378.8366,159.3406,413.5511,321.8718,497.6238,222.8978,2365.9883999999997,425.3697,344.1388,89.6874,449.8504,165.2895,671.2081,291.8694,2437.4133,269.9656,512.4363,187.9297,245.0866,477.9844,312.8419,332.5039,2338.7484000000004
다사619479,120.054,232.2188,372.6775,60.0772,191.501,393.5253,302.5142,1672.568,80.5499,297.7923,439.3575,41.6851,159.7915,294.919,268.5219,1582.6172,165.6991,140.8745,441.1751,39.4134,142.007,518.425,294.2221,1741.8162
다사619480,404.5263,318.6239,260.2533,143.0075,246.1194,4.7188,279.6987,1656.9479000000001,502.6397,475.8247,148.6073,97.112,276.5782,6.2,351.6136,1858.5755,335.1257,357.3646,149.5966,122.7965,246.3552,5.8849,191.5056,1408.6290999999999
다사619481,368.7123,165.1078,339.9672,204.3447,82.4299,56.126,355.9033,1572.5912,514.0313,233.0499,193.2288,244.5519,64.4661,75.1925,260.2793,1584.7998,361.89,127.8027,360.4515,191.1706,118.3014,36.6,300.9797,1497.1958999999997
다사619482,490.1554,345.3928,136.6923,338.0979,484.778,40.7685,197.9209,2033.8057999999999,327.6777,358.0063,164.9304,181.8322,268.9272,57.6253,100.8249,1459.824,672.2236,332.9864,156.5887,460.4776,657.6775,48.695,193.3119,2521.9607000000005
다사619483,174.2032,261.5667,383.7235,479.9265,410.1488,144.5814,492.4136,2346.5637,106.8457,280.3261,545.9056,358.0004,472.8355,125.0699,697.5353,2586.5185,143.7094,259.7894,466.7253,592.7403,347.0162,164.8749,361.1709,2336.0263999999997
다사619484,379.1917,382.2288,322.5192,422.0329,194.9903,196.7894,313.3741,2211.1263999999996,449.3015,313.0384,464.9745,254.9228,139.9418,153.7106,380.6598,2156.5494,269.4046,201.6797,358.5417,228.0174,237.33,292.7176,355.274,1942.9649999999997
다사619485,251.3586,425.2855,216.9489,68.3056,381.4902,446.6507,172.0762,1962.1156999999998,228.4907,589.328,206.9283,61.4615,323.1268,233.668,240.9206,1883.9239000000002,147.7328,522.3136,183.7063,100.2079,473.6553,564.7092,130.6115,2122.9366
다사619486,4.0392,31.8248,2.673,12.6099,359.5869,474.4731,51.8442,937.0511,4.3695,24.4875,2.8787,8.5512,367.2595,329.5739,70.9841,808.1044,2.2114,20.1866,3.4241,17.7054,459.0326,522.0474,49.9121,1074.5196
다사619487,173.1327,188.5977,483.6827,197.968,474.8401,438.9857,333.1154,2290.3223,113.4324,209.5997,257.6347,199.3709,333.6271,596.3295,348.4518,2058.4461,133.3359,263.841,388.717,209.2265,579.6852,480.029,318.9765,2373.8111
다사619488,430.9859,422.3205,459.9757,214.6995,163.7034,183.0191,337.9906,2212.6947,289.5679,434.7477,365.3815,301.0601,193.0707,103.384,450.0977,2137.3096,247.9959,411.0724,650.9829,307.3117,83.5157,206.3503,347.4285,2254.6574
다사619489,326.9438,251.823,279.6238,23.7186,375.1927,374.9744,146.5317,1778.808,343.7389,159.3441,333.964,29.0785,323.5952,481.5007,191.2556,1862.4769999999999,479.554,225.7425,402.2351,28.3011,409.9749,221.5056,202.6031,1969.9162999999996
다사619490,193.3968,108.4371,52.9406,337.8499,445.2723,370.4004,73.0475,1581.3446,231.4865,113.4021,53.4852,454.1026,505.194,191.6913,39.6572,1589.0189,200.3996,93.3335,60.2533,310.767,430.397,254.2177,66.0363,1415.4044
다사619491,135.7546,373.7407,91.146,205.4779,227.8324,215.6136,424.4963,1674.0614999999998,127.095,478.2391,83.239,180.514,127.9689,127.677,357.968,1482.701,195.8142,301.6637,102.3816,153.8706,135.4572,237.3005,437.1971,1563.6849000000002
다사619492,91.0596,31.1584,161.0793,134.226,143.6446,35.3875,142.7886,739.344,49.1122,28.7731,145.274,187.6346,150.6034,48.7856,201.4384,811.6213,69.1555,19.0738,237.4068,76.6622,208.8792,38.7733,93.878,743.8288
다사619493,425.1252,189.1458,221.9961,282.2804,267.6963,278.9561,245.077,1910.2769,594.6209,131.764,184.5635,401.2246,180.7263,346.5292,225.1362,2064.5647,538.0119,137.2305,116.1827,280.5295,252.3784,407.1593,363.4842,2094.9765
다사619494,350.1484,259.7276,234.1049,78.1592,378.3319,33.6474,497.6128,1831.7322000000004,191.5342,364.4081,310.4877,61.7538,231.3867,35.4961,412.2995,1607.3661,345.3397,293.0876,136.2118,47.2068,301.7296,27.4321,652.4797,1803.4873000000002
다사619495,385.881,171.2137,125.8935,309.7878,188.0746,416.5505,336.2302,1933.6313,261.9916,226.9204,182.5082,163.6967,256.2083,416.1184,304.0578,1811.5014,502.7692,121.8236,72.7815,310.9593,124.1984,393.7552,484.5031,2010.7903000000001
다사619496,203.4016,161.7297,59.405,396.0877,238.6808,60.8165,120.6001,1240.7214,300.7036,112.3735,59.3885,239.8412,316.9722,84.6043,109.3185,1223.2018,213.7863,204.1321,70.6706,506.7162,313.2083,89.6163,152.3072,1550.437
다사619497,307.1085,288.5756,346.5816,220.8256,96.2767,308.6093,253.0916,1821.0689,372.9968,315.3664,192.1227,143.0243,63.0174,212.5126,185.1807,1484.2209000000003,198.291,192.6552,252.4315,184.6274,127.4329,237.365,215.2445,1408.0475
다사619498,490.6318,175.5212,480.2682,215.3384,443.3084,106.9577,439.5243,2351.55,532.5435,133.3941,415.4223,313.7204,515.067,69.7037,353.4914,2333.3424,608.391,258.7112,571.4501,163.1292,469.3236,105.921,277.9678,2454.8939
다사619499,320.5613,155.5659,346.502,124.8475,413.0921,277.4434,480.6542,2118.6664,178.5189,110.7106,222.3101,121.9959,565.0557,211.7375,611.8552,2022.1839,212.5826,131.9265,300.4437,121.1419,528.4736,212.9821,478.7349,1986.2852999999998
다사619500,151.7648,85.5947,337.2933,84.0248,447.6355,222.8112,144.9662,1474.0905000000002,173.7965,53.7765,218.2876,113.2402,550.2663,315.9055,206.2038,1631.4764,150.0557,116.8724,256.4896,59.5327,466.283,254.6802,162.7816,1466.6952
다사619501,476.3814,489.6554,280.4108,113.9323,363.3202,417.9794,215.711,2357.3905000000004,265.8557,466.5816,322.9444,134.3317,379.7635,568.1924,122.9575,2260.6268,610.2607,356.5436,246.7218,88.9595,327.3733,321.7269,231.2659,2182.8516999999997
다사619502,376.2303,176.9809,315.9904,459.4205,390.0476,372.7817,65.2315,2156.6829,433.1974,177.7339,272.7624,488.3725,555.3366,525.4482,42.8735,2495.7245,542.1324,252.0414,173.204,564.4306,473.4368,338.4082,44.4673,2388.1206999999995
다사619503,429.7165,377.8464,21.8703,130.1627,103.6598,181.8127,413.9642,1659.0326,479.0694,469.1816,24.6753,122.4096,100.7423,117.4042,405.9896,1719.4719999999998,557.2853,324.7495,23.6932,96.3143,95.153,235.1679,309.2537,1641.6169
다사620477,35.1997,462.2103,314.1278,173.3107,411.161,261.8904,22.5815,1680.4814000000001,18.0481,277.0604,205.429,98.7295,367.3246,209.0027,21.7325,1197.3268,22.9956,318.2076,453.225,107.8052,271.6081,306.9613,29.9802,1510.783
다사620478,466.825,158.6756,268.0527,140.9703,466.6226,368.9805,269.0278,2139.1544999999996,669.5279,140.4072,259.1748,103.6776,669.5889,199.4531,295.3246,2337.1540999999997,422.2429,120.133,192.5861,119.2234,325.3633,340.7785,285.4524,1805.7795999999998
다사620479,200.9117,205.4383,0.3235,294.7954,240.5695,233.577,393.073,1568.6884,111.5161,203.3017,0.243,392.141,202.2431,311.2876,249.2236,1469.9561,178.4686,240.5886,0.469,388.961,244.0713,204.9438,356.6057,1614.1080000000002
다사620480,425.9538,298.2028,284.4302,421.5557,4.2004,341.866,426.1503,2202.3592,472.4556,218.0973,366.1164,522.9129,3.9146,224.1797,391.8913,2199.5678,516.5698,183.4614,289.8463,514.6469,4.7811,321.1764,474.4126,2304.8945
다사620481,45.9483,308.2989,428.7611,171.7532,177.6247,107.8182,262.3768,1502.5811999999999,41.5835,241.3866,320.8502,90.5527,215.2798,64.8983,281.0468,1255.5979,37.6738,354.8386,482.7852,181.0611,204.4411,130.8074,224.7087,1616.3158999999996
다사620482,51.914,153.6292,416.3547,497.1988,198.8055,422.34,112.5168,1852.759,27.3289,96.7087,601.0763,434.5406,170.5758,258.7319,125.5822,1714.5444,49.8859,95.7973,458.5698,642.4228,237.0351,378.6983,63.5606,1925.9698
다사620483,56.4958,459.8492,358.693,439.8653,393.7591,14.8922,357.8135,2081.3680999999997,65.8876,614.3687,499.073,236.4127,214.0666,18.383,486.5535,2134.7451,43.5661,603.4396,260.7063,455.5984,334.419,9.7159,234.9031,1942.3484
다사620484,146.2383,450.8531,203.7926,331.4299,339.2425,198.6561,427.8717,2098.0842000000002,137.4639,512.4248,195.3962,488.4223,186.3487,145.7082,626.9796,2292.7437,87.9857,584.2612,242.8021,283.5461,373.4503,241.0268,480.3904,2293.4626
다사620485,428.1805,417.0425,79.8521,236.4964,107.104,106.465,112.1242,1487.2647,464.3599,448.7947,55.4324,250.1857,84.1425,112.7327,74.5455,1490.1933999999999,556.8817,402.4715,56.207,124.0153,104.4493,105.3171,127.7297,1477.0716
다사620486,190.5245,424.7416,474.0954,125.7144,211.7886,273.9667,391.6952,2092.5264,239.6491,301.7049,310.4432,131.0171,138.3373,219.7617,433.3942,1774.3075,108.0682,626.9819,376.6912,155.5008,302.8131,371.8267,296.4697,2238.3516000000004
다사620487,196.2846,60.6086,456.6065,423.1299,73.9712,354.9072,7.6284,1573.1364000000003,234.1519,32.9035,324.3962,596.7325,37.1838,481.1073,4.4639,1710.9390999999998,253.3431,80.7229,634.0732,542.6689,88.7862,369.8033,9.3738,1978.7714000000003
다사620488,208.9994,121.0526,128.1488,455.2212,38.3152,214.4866,233.8293,1400.0531,301.6742,70.7313,148.5172,231.415,34.5188,152.9666,235.726,1175.5490999999997,256.9964,158.4896,158.2462,427.4793,26.6859,158.566,262.16,1448.6234
다사620489,391.2099,242.3747,203.7219,153.3471,299.7478,308.1376,29.5362,1628.0752000000002,486.7814,203.2053,259.3741,141.8033,159.0155,311.4687,41.7417,1603.3899999999999,469.3763,329.2765,249.5222,103.0355,279.2945,257.804,18.9872,1707.2962000000002
다사620490,6.571,439.5694,384.4843,41.6652,411.2916,219.0946,12.1435,1514.8196,7.9077,612.1258,457.2946,52.1507,214.5619,203.4191,8.1216,1555.5813999999998,6.9623,261.4777,488.2951,46.1678,380.4563,271.3719,16.3696,1471.1007
다사620491,312.8238,294.9423,394.6794,171.5534,168.8299,117.7174,83.3135,1543.8597,201.2584,395.4871,383.2426,230.9746,110.7254,96.517,66.2076,1484.4127,403.665,277.6111,579.047,108.2588,114.1884,107.5126,89.1415,1679.4244
다사620492,273.8873,201.1454,187.1677,386.4337,56.8581,21.8232,253.6412,1380.9566,255.029,103.8128,200.1158,461.9999,42.703,22.7736,303.1171,1389.5511999999999,283.6613,196.996,139.1865,557.4022,34.01,25.8611,356.8499,1593.967
다사620493,172.9667,229.8306,65.0081,259.4996,314.1586,90.6802,77.6281,1209.7719,160.0278,181.9885,88.875,320.5366,304.8728,93.7732,77.7422,1227.8161,170.77,256.3962,46.1141,388.9973,374.2478,109.7903,114.9692,1461.2849
다사620494,243.165,251.2921,401.0612,315.6271,80.5494,292.0284,462.9539,2046.6770999999999,193.4923,197.923,559.174,217.5723,109.1376,271.5217,626.8437,2175.6646,165.3625,334.0877,289.3762,402.7329,105.9611,167.9741,365.059,1830.5534999999998
다사620495,397.8413,152.1605,465.3896,141.0285,280.7282,369.4922,352.5143,2159.1546,381.523,92.7425,541.8523,70.7113,199.1516,518.4175,384.6577,2189.0559,236.9289,95.6534,365.8959,104.5716,207.6147,437.087,296.9894,1744.7408999999998
다사620496,158.2125,449.0843,156.7742,101.6246,228.1316,463.5675,148.2559,1705.6506,199.2955,564.5736,232.6201,73.7649,213.0341,558.6901,148.1812,1990.1595000000002,86.6147,569.6671,118.7378,91.578,208.2505,381.3959,96.5112,1552.7551999999998
다사620497,319.8914,441.1212,125.6617,342.4686,474.8861,315.2754,479.703,2499.0074,185.6518,552.394,86.8933,347.9675,660.3177,398.3622,519.8944,2751.4809,346.9187,296.2713,115.8836,426.4539,355.2585,377.5136,501.8888,2420.1884
다사620498,50.4707,72.1162,202.7069,179.3285,133.5473,119.5603,324.6661,1082.396,63.4011,52.7594,135.2199,204.7093,170.3377,115.8168,218.8134,961.0576000000001,46.2653,60.6566,198.5861,92.6993,100.2885,145.2857,186.4915,830.2729999999999
다사620499,185.4876,154.9421,387.3459,447.569,83.4975,453.7779,140.6777,1853.2976999999998,149.9192,79.6094,574.4306,457.6965,87.5009,572.7845,98.714,2020.6551,158.0632,140.2934,340.5504,595.4167,49.7327,352.5162,88.9091,1725.4817
다사620500,55.3023,301.8242,499.3401,435.4232,356.5634,405.6764,18.7356,2072.8651999999997,63.9681,446.0761,468.9163,579.3017,427.2475,299.8946,11.3375,2296.7418,28.282,291.3491,727.2605,495.8433,302.6418,433.8685,25.4608,2304.7059999999997
다사620501,105.3042,443.5934,56.4166,389.6714,375.44,437.845,260.9028,2069.1734,126.036,225.7707,34.0016,315.7988,348.6138,453.7169,349.7708,1853.7086000000002,106.9249,263.7655,62.8979,441.0798,234.9684,331.5371,161.6728,1602.8464
다사620502,188.5089,38.5696,272.5482,202.4229,365.8233,126.8651,24.9802,1219.7182,106.6468,30.5954,399.7703,259.5845,338.5825,65.5669,26.2151,1226.9615,243.3664,55.743,364.6614,227.6856,321.2139,134.4985,34.6518,1381.8206
다사620503,286.4731,304.9027,422.9015,288.0354,201.8712,40.8411,256.0477,1801.0727000000002,272.6274,225.8886,288.1371,382.5865,122.1007,53.572,253.5686,1598.4809,358.3187,415.4456,215.0451,308.3892,199.3474,53.7742,238.3798,1788.7000000000003
다사620504,402.1287,454.9019,394.5414,178.4161,232.2618,286.9908,358.7488,2307.9895,463.7082,298.9068,301.662,138.9085,318.0888,320.7847,390.7729,2232.8319,509.9782,491.4722,269.4028,136.0964,331.9919,376.1757,181.0602,2296.1773999999996
다사620505,257.4469,243.9936,207.4656,89.3405,8.0064,397.3218,38.8941,1242.4689,298.8199,200.0653,168.8954,130.5048,11.5785,376.4283,47.3844,1233.6765999999998,191.0272,237.1707,144.0214,71.0136,9.0766,461.1937,21.6518,1135.155
다사621477,411.1276,18.5713,297.0833,258.3356,328.2723,454.9271,433.1323,2201.4494999999997,324.5953,24.3749,433.1438,314.9812,362.978,428.1031,376.9784,2265.1547,596.1112,11.1114,225.4863,218.6452,317.8147,239.7329,494.4164,2103.3181
다사621478,141.5111,446.5223,213.1998,156.6166,352.1125,447.9419,57.2888,1815.193,163.2478,429.1254,148.7341,175.2119,363.7934,261.6324,52.06,1593.8049999999998,120.2377,238.2966,184.4365,135.5367,194.4682,333.0814,80.0153,1286.0724
다사621479,485.3652,147.0474,300.4615,403.8004,76.9235,360.4192,287.0465,2061.0637,392.7361,218.6752,427.5157,518.5473,58.2193,267.0037,160.286,2042.9832999999999,560.4579,179.9735,266.0022,304.7584,80.1177,317.6141,321.8006,2030.7244
다사621480,442.5629,385.9849,156.7065,205.0526,132.9772,98.8938,495.4097,1917.5876,257.9367,471.2048,172.2689,284.5148,91.9095,128.9296,338.3273,1745.0915999999997,322.7395,391.1798,190.2032,238.0231,86.3494,74.8365,731.8997,2035.2312000000002
다사621481,376.7774,98.5662,371.9979,381.411,261.1634,287.8908,195.1994,1973.0061,191.7278,95.3971,326.7103,485.0654,135.6201,385.1344,190.8736,1810.5286999999998,298.8253,133.3757,350.2672,209.7405,286.7169,289.4199,265.1123,1833.4578
다사621482,276.3188,376.9748,9.6517,358.3062,470.3978,217.788,226.727,1936.1643000000001,223.9801,353.6285,14.2315,479.9002,487.8903,204.8559,297.9543,2062.4408,353.2627,511.0336,7.3041,366.7736,650.0145,142.7027,208.3608,2239.4519999999998
