GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사618478,292.492,490.4563,333.3468,336.6965,199.8076,468.7945,45.0397,2166.6334,291.1956,588.5858,306.693,342.9291,184.7127,287.7233,42.0397,2043.8792,369.4776,488.9152,476.5996,265.151,244.1842,394.2045,62.6594,2301.1915
다사618479,346.1117,185.3128,414.2211,433.6015,177.0802,298.5966,246.4783,2101.4022,219.9342,238.6203,458.7578,623.9103,211.9836,399.7584,310.1196,2463.0842000000002,442.3764,112.8783,215.4963,508.2327,252.1164,352.4066,226.3135,2109.8202
다사618480,165.7002,252.7695,298.7139,264.7428,282.2283,59.4973,175.6325,1499.2845,241.1613,247.618,278.9786,304.3639,317.5229,80.5636,114.8219,1585.0302,184.3697,302.6989,253.0075,362.1895,368.9706,68.6105,170.6075,1710.4542
다사618481,275.1927,113.5834,87.1841,289.6025,264.5001,194.8819,434.6436,1659.5883,261.5016,164.9243,119.801,344.1722,224.0352,139.4637,551.8132,1805.7112,231.6308,112.3945,117.2272,299.0521,345.2652,185.0975,509.2465,1799.9138
다사618482,304.9542,80.7285,152.1135,453.3673,77.6427,255.9858,65.4488,1390.2408,413.196,79.3077,205.5635,621.2126,90.5594,247.4613,43.8051,1701.1056,158.7255,109.6148,181.5246,491.0892,54.5146,372.2865,60.5577,1428.3129000000001
다사618483,66.3194,450.1208,410.2103,68.4642,120.9804,404.7437,289.6266,1810.4654,98.5195,570.4641,398.9235,49.0731,168.5275,212.8934,147.4936,1645.8946999999998,94.4633,494.9397,453.9147,61.0647,77.2437,556.1982,231.4126,1969.2368999999999
다사618484,447.9179,52.6608,483.053,421.6239,365.568,163.6035,149.495,2083.9221,579.1853,27.6058,311.9196,274.7191,347.0734,107.6032,165.6297,1813.7361,655.9098,65.8093,616.4463,409.2343,373.8509,231.4164,151.2632,2503.9302
다사618485,24.335,231.9227,422.7093,321.3836,52.8437,148.2032,205.005,1406.4024999999997,23.9667,243.3713,552.1677,298.944,61.0129,121.5379,258.0452,1559.0457,16.1888,306.2,430.6153,252.8362,36.5482,130.7266,179.0365,1352.1516
다사618486,292.3319,398.5179,478.2233,279.3203,126.5286,440.8456,19.3052,2035.0728000000001,168.1611,452.7891,676.9952,356.8507,78.0988,344.7553,22.0947,2099.7449,235.7231,210.995,681.2758,343.874,89.7853,492.5927,22.9814,2077.2273
다사618487,324.5608,107.3591,72.9774,142.7008,242.7458,97.1198,298.7146,1286.1783,270.444,67.6552,46.4753,74.8491,139.7401,68.0148,311.7651,978.9436000000001,209.8184,87.2626,64.5368,82.5748,240.5659,75.7376,277.7227,1038.2187999999999
다사618488,263.6992,362.7168,395.2684,38.9356,235.7893,296.0211,314.1977,1906.6280999999997,387.4081,511.0495,453.5153,33.5556,323.3663,162.3648,304.477,2175.7366,287.0728,223.4097,231.3233,48.5637,321.1518,371.0781,219.0013,1701.6006999999997
다사618489,136.0317,331.8186,401.8197,61.8088,256.8839,428.9432,23.904,1641.2099,77.2045,258.3043,594.1651,52.2607,146.7913,505.9726,28.2875,1662.986,170.6698,480.343,539.3175,82.3395,221.6027,564.9814,30.7832,2090.0371
다사618490,197.0978,47.619,100.2526,172.8105,393.8143,35.5013,282.3463,1229.4418,167.6973,66.5863,135.0896,192.1637,427.3429,31.324,216.4828,1236.6866,239.617,62.2442,66.7472,211.1094,574.9906,49.4345,349.3061,1553.449
다사618491,469.1713,425.4801,259.1877,145.4328,8.2799,52.1188,133.4445,1493.1151,483.8225,570.6731,293.6666,146.1235,4.2453,53.7694,145.7202,1698.0205999999998,278.1146,461.0582,161.108,166.647,11.013,58.8361,119.69,1256.4669
다사618492,27.6477,155.5639,76.6566,476.677,413.4364,246.4842,163.5705,1560.0363,27.2701,156.6596,39.1302,252.5031,414.3326,127.4428,179.4595,1196.7979,34.6096,181.3018,98.4842,665.564,388.5304,194.3651,128.9102,1691.7652999999998
다사618493,219.3385,64.9552,20.4658,60.767,142.21,429.5093,269.4163,1206.6621,302.0246,90.4494,18.3167,59.0238,107.9541,643.1119,352.6092,1573.4897,142.2056,47.2346,22.1103,64.5191,151.2373,457.2183,175.5054,1060.0306
다사618494,478.7826,479.8444,219.5564,186.6483,339.2842,50.0049,203.6226,1957.7433999999998,446.0645,547.3155,193.9561,240.2904,297.2623,66.7496,304.0957,2095.7341,717.8867,397.5871,148.563,169.1431,504.7554,32.4553,278.6454,2249.036
다사618495,377.6838,426.7653,342.8946,218.0322,84.2667,487.5802,271.4708,2208.6936,500.788,454.0834,490.4889,127.0297,68.5614,549.8162,208.9762,2399.7438,311.5079,362.9549,385.1201,308.3951,84.7182,684.1343,332.7887,2469.6192
다사618496,173.3595,24.9414,425.0017,36.6355,287.6922,479.556,0.3966,1427.5829,231.3173,19.1351,230.1811,37.6222,325.9167,437.4174,0.2587,1281.8485,194.5657,26.0857,274.8385,40.864,207.7682,550.2046,0.2765,1294.6032
다사618497,376.4011,164.7687,108.1794,192.5612,360.3456,408.5189,278.5117,1889.2866,242.3907,158.8799,78.1646,287.9547,365.3607,464.9682,374.7096,1972.4284000000002,364.0829,238.6287,78.353,146.5103,506.8059,362.7499,318.7214,2015.8521
다사618498,286.5136,108.4038,348.1336,195.1303,422.3774,164.3854,282.829,1807.7731,359.0926,108.5345,303.9047,140.4153,342.8858,166.6804,359.8403,1781.3536,360.9283,157.8676,434.701,154.2969,300.3221,85.4665,420.6044,1914.1867999999997
다사618499,173.4853,220.5971,279.6829,198.2438,345.1034,201.3903,230.0975,1648.6003,194.9363,120.1573,279.9689,101.8279,434.9902,224.0915,179.9806,1535.9527,126.8512,269.7976,155.4274,238.3837,330.1804,114.5435,239.9426,1475.1264
다사618500,320.2087,186.181,178.2796,14.3584,57.149,82.4696,150.6206,989.2669,261.9231,95.0546,140.8464,18.2724,48.5264,81.5265,222.9948,869.1441999999997,386.1843,117.2764,120.843,9.9321,40.1659,80.0872,156.2022,910.6910999999998
다사618501,448.0317,447.0489,33.0205,448.7439,359.5784,465.5567,79.9308,2281.9109000000003,646.5772,609.8186,21.5639,331.5958,248.0854,660.8024,108.0294,2626.4727,547.4202,517.7896,24.623,380.9585,405.0001,375.2852,54.1025,2305.1791
다사619477,378.4864,345.3973,245.7473,260.47,316.8644,124.7378,489.394,2161.0972,505.12,295.8941,127.3465,356.6142,335.044,169.4504,601.1629,2390.6321,563.7745,202.1544,297.9738,293.6683,459.9294,128.0107,361.2538,2306.7649
다사619478,189.86,77.0511,100.8432,29.6142,250.1927,312.896,86.0639,1046.5211000000002,123.7784,68.4648,69.1462,27.2883,257.4807,288.5529,44.7386,879.4499000000001,259.1197,111.2038,100.1974,34.8661,324.0895,241.4146,52.7124,1123.6035000000002
다사619479,175.1777,61.8202,300.8761,279.8396,268.4909,275.3406,368.4139,1729.959,249.514,81.182,198.8393,269.0981,299.5202,227.2314,289.8248,1615.2097999999996,201.4297,85.9299,279.753,376.8714,361.8576,195.9323,539.6351,2041.4089999999999
다사619480,468.2013,415.7975,319.3241,0.0909,66.4428,496.2866,364.5193,2130.6625,479.5226,283.1383,255.2551,0.0704,57.4989,393.9631,361.6023,1831.0507,556.4248,450.7082,203.1729,0.1117,87.7436,562.4821,500.0153,2360.6585999999998
다사619481,408.5519,330.6491,297.158,40.0268,305.5784,481.2805,215.6755,2078.9202,556.4153,429.5828,393.054,46.689,334.7442,323.1965,177.6538,2261.3356,250.9496,349.2248,232.1864,29.5849,428.7896,562.6695,230.228,2083.6328
다사619482,424.9822,104.8796,254.8247,92.6439,442.317,403.6338,434.9267,2158.2079000000003,471.8312,157.0049,215.1144,92.1658,485.2952,265.6931,447.3343,2134.4389,226.7527,155.1825,140.6035,125.6626,467.5736,538.7469,263.0588,1917.5806
다사619483,34.3166,131.6025,19.3243,333.86,92.683,123.761,351.7836,1087.331,30.2572,136.918,26.6081,211.4618,125.8509,81.9068,471.8201,1084.8229000000001,48.875,102.6543,12.6555,352.7585,71.606,171.1806,445.0572,1204.7871
다사619484,67.8882,133.7395,238.8195,494.0855,395.613,486.1867,201.4192,2017.7516,97.4575,123.0826,266.5082,657.7631,451.5175,357.6015,230.036,2183.9664,42.326,78.8498,248.9709,708.9821,244.5045,605.7406,292.0142,2221.3881
다사619485,386.3153,239.5577,174.597,153.2076,159.4822,443.1957,211.5238,1767.8792999999998,347.2463,231.0725,92.285,125.9402,190.2779,654.962,233.5262,1875.3101,352.012,257.2653,187.4703,216.8884,221.5547,493.2656,276.6386,2005.0948999999998
다사619486,214.6975,411.1816,90.1365,416.8864,143.5922,263.4852,353.7419,1893.7213000000002,257.6087,413.755,83.6445,249.2484,96.7028,190.0839,188.6819,1479.7252,168.25,337.0706,108.3272,432.6404,146.2659,184.9724,391.155,1768.6815
다사619487,107.7213,345.4675,86.6414,15.1943,429.0688,368.0305,183.8063,1535.9301,92.528,230.2785,81.6997,15.1837,457.9348,363.6824,160.1318,1401.4389,135.5715,343.6106,78.6893,11.0149,625.4015,187.6455,187.5724,1569.5057000000002
다사619488,467.8369,394.1465,209.2673,113.7822,361.935,424.9607,33.315,2005.2436000000002,516.8559,374.8037,298.3458,154.6491,466.8373,317.9308,29.6952,2159.1178000000004,686.4489,272.0639,165.0122,84.7218,410.1109,401.3381,28.2377,2047.9334999999999
다사619489,159.2423,151.0819,41.5553,191.9468,419.818,49.1969,277.3151,1290.1562999999999,205.3214,199.0001,45.7059,99.1061,468.7755,58.1385,367.9396,1443.9871,226.7963,156.2712,52.7141,116.8285,435.7128,31.4226,335.1778,1354.9233
다사619490,207.876,333.5038,279.0596,422.7519,177.6594,103.0865,393.8172,1917.7543999999998,193.295,208.4651,309.5491,460.1538,114.9249,66.8926,481.7043,1834.9847999999997,177.0465,428.5385,340.4679,608.4267,217.9849,106.4488,328.1356,2207.0489000000002
다사619491,374.2514,161.072,377.5085,394.1969,207.6925,430.6666,284.978,2230.3659000000002,330.7599,183.2767,448.0656,336.6097,118.4281,385.5055,323.248,2125.8935,485.9288,200.2321,232.218,229.1571,276.939,329.2255,206.1831,1959.8836000000001
다사619492,174.6205,450.7139,8.6656,441.9782,192.6921,406.7131,273.8437,1949.2271,208.6053,621.4711,11.9223,436.9751,149.8167,573.7949,152.5893,2155.1747,221.0082,673.1092,10.9585,595.9383,100.4657,542.6399,227.7958,2371.9156
다사619493,124.1871,92.9617,156.1512,13.5099,126.4381,350.3615,246.4807,1110.0901999999999,146.5313,88.8768,115.403,14.1283,100.0415,319.2928,242.3128,1026.5865,170.4821,126.009,159.5311,12.4322,158.8937,491.9186,203.4724,1322.7391000000002
다사619494,459.612,378.6352,255.9092,184.3184,248.9135,310.855,23.3077,1861.5510000000002,629.5999,494.4355,375.2305,259.0536,213.6917,361.2163,13.5512,2346.7787,409.4173,340.3445,145.1396,105.3949,283.1852,227.7879,31.097,1542.3663999999999
다사619495,38.2688,199.7541,341.9875,375.8539,488.6217,97.4673,414.4709,1956.4242,42.1891,199.5876,387.2148,541.7086,471.5542,90.3488,250.8425,1983.4456,54.1569,203.7598,172.935,235.1786,475.6908,114.6298,365.2481,1621.599
다사619496,152.2033,342.0586,140.8738,132.4161,223.9502,252.4907,454.0015,1697.9942,141.8271,484.1279,184.0775,111.8014,256.835,361.5654,260.6224,1800.8567,78.3619,207.0657,210.9998,161.3623,249.114,365.6372,255.5512,1528.0920999999998
다사619497,341.4007,357.5618,73.2798,413.87,289.3954,102.7239,146.3327,1724.5643,326.6952,179.9108,75.6089,479.7941,376.0214,64.026,117.5988,1619.6552000000001,325.8053,310.9687,49.0143,368.521,349.9145,122.9688,110.6684,1637.8610000000003
다사619498,193.3087,19.9357,313.9056,238.3133,166.2288,207.8659,415.0331,1554.5911,171.6167,26.7383,445.2262,260.1525,115.829,209.9401,541.8456,1771.3483999999999,234.3014,10.56,265.2229,225.501,242.1273,186.4653,228.7306,1392.9085
다사619499,111.8915,376.7555,146.442,269.7448,368.3705,17.6297,52.8441,1343.6780999999999,111.654,204.4063,108.0845,180.387,472.8597,24.0055,64.6535,1166.0504999999998,97.7402,316.0493,128.8137,358.0183,448.0554,22.2619,57.2166,1428.1553999999999
다사619500,116.8865,495.4069,434.3647,351.3604,274.2832,89.6674,44.9666,1806.9357000000002,74.2248,592.7889,309.61,418.3822,246.4654,66.1942,27.0998,1734.7653,128.1567,365.4763,373.9465,185.1639,268.8902,118.7286,35.2379,1475.6001
다사619501,188.0226,97.243,114.2628,291.5284,153.7556,74.2639,368.4248,1287.5011,128.2625,142.1323,120.0821,326.6999,99.365,43.0328,229.488,1089.0626,169.0953,72.2192,140.8304,284.8903,214.0128,54.1351,523.6463,1458.8294
다사619502,70.941,412.6619,254.0262,281.9067,417.3535,121.243,493.8957,2052.028,103.8543,591.7918,366.9313,287.7508,300.6881,148.9407,579.8185,2379.7754999999997,80.6771,451.8188,163.6685,302.594,231.5691,85.7216,662.6756,1978.7247
다사619503,168.6862,26.5528,185.5683,46.2363,437.5258,113.3229,151.0726,1128.9649,98.1083,24.2158,105.6176,50.0089,300.5284,122.201,191.1584,891.8384000000001,244.4122,23.1343,204.719,56.2504,242.1365,138.8259,151.077,1060.5553
다사620477,275.9139,117.7546,321.8148,492.0223,1.668,367.5057,199.1155,1775.7947999999997,248.4512,142.4931,212.1608,458.9352,1.9047,346.8204,286.4346,1697.2000000000003,139.6425,96.5214,263.2153,526.1222,1.2483,482.2552,276.3837,1785.3886000000002
다사620478,413.8615,215.7885,479.5944,159.562,138.1251,134.768,282.0132,1823.7127,347.914,183.3769,372.9225,115.1074,97.3927,170.6165,276.6414,1563.9714000000001,478.4716,280.2558,582.4932,104.108,116.5038,183.3667,145.8753,1891.0744
다사620479,123.6093,310.0506,146.6729,183.5378,310.3186,16.5843,326.5402,1417.3137000000002,63.945,245.1549,130.429,198.9551,219.2511,16.6367,219.7993,1094.1711,121.2747,311.8,156.3064,115.5404,402.9375,20.5945,257.6941,1386.1475999999998
다사620480,1.9414,185.3688,254.1833,84.2904,496.8666,211.0033,428.6513,1662.3051,1.5535,145.2169,175.1718,71.1972,677.2143,153.0216,576.9068,1800.2821000000001,2.7237,192.3558,181.6193,54.4383,309.4368,265.0948,492.6451,1498.3138000000001
다사620481,135.5287,376.6305,32.5061,287.7786,146.6935,73.4651,442.064,1494.6665,105.3978,227.3026,46.825,380.0097,217.0516,51.0343,395.4329,1423.0539,91.3773,233.303,18.2114,370.7125,114.6802,65.3283,305.0129,1198.6256
다사620482,141.3886,365.6699,91.0587,192.6793,399.5746,471.1895,181.1293,1842.6899,148.3091,419.5561,120.5835,218.5153,263.2812,627.4541,131.8282,1929.5274999999997,200.1433,357.1872,125.364,244.1377,238.0769,609.4736,161.3728,1935.7555000000002
다사620483,322.3199,248.3976,99.1671,36.0391,414.0642,224.8297,164.7172,1509.5348000000001,284.6349,162.2706,80.3793,50.6658,219.7787,250.768,172.9251,1221.4224,161.9615,317.0723,116.869,22.455,367.7507,205.8319,145.4221,1337.3625
다사620484,240.8338,307.3324,315.163,225.3907,236.0841,246.7363,97.3123,1668.8526000000002,276.8605,440.219,220.5522,176.723,252.4376,189.4194,144.7216,1700.9333000000001,311.7684,331.1817,162.6099,307.3281,148.5113,150.0974,107.1362,1518.6330000000003
다사620485,23.3051,403.1221,130.5127,239.2196,110.8958,301.5023,408.8035,1617.3611,14.1602,409.9756,156.7078,265.2763,85.1617,341.9502,234.5118,1507.7436,23.7463,229.3733,152.447,241.3901,103.4554,334.6463,242.9937,1328.0520999999999
다사620486,346.7898,139.9443,124.5036,87.605,110.1146,422.9227,463.7879,1695.6679000000001,269.5718,110.3253,77.6758,51.1436,114.8161,526.9126,500.0149,1650.4601000000002,384.3638,191.0525,150.7719,102.5596,161.0404,540.6411,545.9419,2076.3712000000005
다사620487,240.0182,62.3149,308.2894,67.4148,320.4034,64.513,84.9991,1147.9527999999998,333.9532,92.4347,397.3672,65.3677,236.4156,50.7277,90.9778,1267.2439,159.2643,68.743,396.9554,54.1373,348.9832,63.7613,118.03,1209.8745
다사620488,215.8098,188.9743,16.6245,144.9484,102.6857,393.554,353.4254,1416.0221000000001,180.0747,269.0887,24.3039,179.0532,150.8907,545.0828,477.2619,1825.7559,247.1776,200.9929,23.5942,96.3893,95.2631,445.5566,335.9244,1444.8980999999999
다사620489,433.533,169.058,403.5015,219.8847,258.818,168.0173,52.2094,1705.0219,361.9746,227.0752,293.5429,304.8473,219.3656,190.2451,49.2055,1646.2562000000003,519.0217,131.3279,487.535,143.2994,355.5774,245.6949,70.4718,1952.9281000000003
다사620490,421.496,97.8197,16.2351,455.4729,39.4695,444.3875,405.2469,1880.1275999999998,478.9344,111.0327,22.3722,516.7133,49.3558,497.5416,381.4646,2057.4146,523.5976,140.0197,19.9815,265.0352,45.0157,393.3033,326.5515,1713.5045
다사620491,326.0595,438.9627,378.5925,256.4097,460.9273,385.1299,488.5118,2734.5933999999997,246.4369,273.6366,196.9131,303.7219,237.7612,493.8228,277.618,2029.9104999999997,315.3139,399.5279,508.1217,202.6354,624.6711,239.5316,481.5724,2771.374
다사620492,431.8492,81.9026,294.5861,469.0843,61.8659,364.5029,158.2039,1861.9949,232.589,91.4294,233.5312,392.1804,83.7563,519.148,162.09,1714.7243,436.4605,121.5791,345.0348,269.1799,76.1798,546.562,216.2672,2011.2632999999998
다사620493,414.2561,415.9935,355.8802,48.8517,153.9717,350.5682,5.4866,1745.0079999999998,577.6076,416.5494,263.9248,64.086,112.4257,451.7772,5.4671,1891.8378,596.6671,451.2688,446.4147,59.1026,91.1701,260.3513,4.6612,1909.6358
다사620494,91.5655,463.4968,124.5648,196.6133,388.6032,403.7266,491.5433,2160.1135,55.0655,548.141,128.1278,207.2861,251.3442,374.9758,500.0862,2065.0266,79.4737,590.3858,141.905,146.0574,471.7017,451.8895,579.7934,2461.2065000000002
다사620495,483.6855,434.0918,30.6537,356.1421,37.0761,485.5186,402.2406,2229.4084000000003,243.1254,450.2709,40.8158,270.7448,27.8487,390.3228,545.6508,1968.7792,245.5617,505.0395,21.3309,342.3693,25.8589,620.449,587.5547,2348.164
다사620496,451.6052,108.4269,9.4655,398.3286,209.2178,398.329,425.7647,2001.1376999999998,493.9656,139.5154,10.4022,590.0746,308.3251,370.9703,303.5113,2216.7645,274.4423,58.5651,5.9451,433.692,122.3069,397.5564,555.9729,1848.4807
다사620497,315.7729,152.6937,351.3296,161.436,343.023,344.0066,245.8414,1914.1032,399.7972,121.4352,471.4665,225.5899,329.1558,264.55,237.9586,2049.9532,396.6366,177.4674,431.2378,136.7805,407.2385,310.6537,333.4783,2193.4928
다사620498,198.2402,260.5108,336.2802,63.1506,71.308,398.3828,200.1241,1527.9966999999997,158.4037,363.2141,406.288,38.5636,106.1981,270.0845,259.7024,1602.4544,115.8561,241.0605,239.7406,32.082,61.6263,248.4075,278.8873,1217.6603
다사620499,216.6763,272.0233,208.2538,216.7646,131.0716,236.525,104.1044,1385.419,218.8475,404.038,157.6665,164.8949,73.9052,198.9558,136.4672,1354.7751,263.6906,406.3082,279.9734,284.5131,94.7249,237.1199,116.4397,1682.7698
다사620500,59.3253,87.5026,467.3665,267.3031,149.2791,462.3648,78.4558,1571.5972,87.019,107.3597,307.1669,241.5737,99.353,626.0551,83.0986,1551.626,77.7838,79.0085,403.6859,400.8657,170.6112,341.0366,41.2109,1514.2026
다사620501,380.9003,219.8282,142.0136,324.776,214.4195,469.0657,251.49,2002.4932999999999,361.9648,165.7828,184.7516,286.4997,238.5197,293.9301,364.682,1896.1307000000002,431.074,134.1189,192.1146,210.2245,151.8622,257.2918,163.0106,1539.6966
다사620502,122.04,266.8231,269.7342,287.6635,181.9144,290.6724,322.4451,1741.2927,73.0434,149.6042,145.3894,149.9048,257.4444,351.1614,393.5617,1520.1093,171.3953,248.6303,216.2905,405.8149,187.8059,328.2411,308.6375,1866.8155000000002
다사620503,72.5899,140.8271,231.5089,254.9837,217.8342,437.7657,95.5257,1451.0351999999998,66.7382,140.0364,161.16,245.6064,157.4174,446.9372,71.3085,1289.2041000000002,78.1022,192.4081,241.8849,240.994,273.5017,445.9396,86.3394,1559.1698999999999
다사620504,345.9531,262.1478,353.9999,38.003,397.0575,437.5805,284.4216,2119.1634000000004,189.629,142.3549,377.7312,50.0515,371.6063,633.8411,417.2911,2182.5051,377.1644,391.8241,426.9986,50.1551,518.7567,330.7209,155.9598,2251.5795999999996
다사620505,463.6652,52.3817,490.8743,14.6138,32.8816,68.9152,350.2356,1473.5674,318.0866,77.8937,535.2918,19.7911,32.5336,99.532,297.0051,1380.1339,449.1799,51.9554,516.3537,18.3219,38.0213,54.8494,492.7367,1621.4182999999998
다사621477,104.4484,195.6294,453.7987,323.834,188.4617,8.8408,214.1756,1489.1886000000002,142.4776,186.3339,489.8242,172.7162,207.2931,7.8849,225.6541,1432.184,55.7967,291.071,473.757,313.5356,154.1116,8.9984,300.8214,1598.0917
다사621478,212.5065,95.6334,294.0078,386.0329,237.2221,365.679,282.3708,1873.4524999999996,171.1301,121.6943,290.8508,480.1185,196.9118,239.4558,311.8552,1812.0165,175.1001,52.6234,310.1038,440.1194,317.4679,538.5282,383.0901,2217.0329
다사621479,224.9889,417.3967,447.7337,478.7168,33.2568,454.2135,282.8098,2339.1162,187.5786,279.5367,274.6806,327.5752,21.5154,681.0568,175.6269,1947.5701999999999,166.6746,551.609,438.5702,702.4265,26.6821,396.9231,276.9748,2559.8603
다사621480,163.3537,97.0106,128.1273,383.341,110.8919,214.7641,498.5946,1596.0832,96.77,124.9335,77.5868,325.9562,101.4428,133.3451,480.7345,1340.7689,146.595,52.6267,142.901,430.8541,86.3539,309.892,271.3645,1440.5872
다사621481,223.7559,423.6552,26.7526,471.3908,308.7098,123.5056,73.4684,1651.2383000000002,281.5452,549.6514,34.9218,596.1993,410.2274,66.4042,75.9404,2014.8897,291.2783,509.8645,30.5804,687.195,440.4866,83.9132,83.7803,2127.0983
