GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사618478,16.0324,42.196,324.315,311.6342,442.2439,162.0806,446.84,1745.3420999999998,8.6354,26.8332,378.129,262.4172,410.7887,87.9803,624.2702,1799.054,8.4785,50.6691,412.7811,308.4425,305.2916,191.9986,595.5061,1873.1675
다사618479,205.963,480.4971,189.1445,320.7485,76.1368,21.7993,127.9469,1422.2360999999999,175.3918,605.2224,98.488,449.2068,46.0421,13.8975,138.6372,1526.8858,234.1041,706.6364,106.7769,423.435,112.3635,12.108,83.9358,1679.3596999999997
다사618480,483.8757,256.4194,173.9066,306.068,71.856,498.2473,392.0337,2182.4067,679.7407,131.8966,155.7474,452.2558,52.5523,588.4051,330.4579,2391.0557999999996,458.1598,199.4455,241.9556,410.5941,69.287,320.4697,335.5885,2035.5002000000002
다사618481,280.3021,0.9873,218.1459,402.3601,225.5124,52.5202,375.063,1554.891,336.853,1.1442,197.3102,447.6122,214.3606,35.2824,424.8047,1657.3673,327.0211,0.6921,130.1182,346.9803,326.5189,68.2775,430.6493,1630.2574
다사618482,433.7717,330.4762,400.3939,76.8896,443.0094,256.3268,318.3684,2259.2360000000003,551.4516,461.4231,295.6674,40.7651,588.0651,192.3106,252.0673,2381.7502,265.5267,397.6414,222.8178,55.7373,340.4948,362.0714,457.6292,2101.9186
다사618483,461.9034,58.938,463.3403,382.189,322.1729,211.8478,157.1589,2057.5503000000003,349.9276,70.4044,290.1536,363.0687,406.136,227.8404,110.3668,1817.8975,638.6236,80.4073,635.8255,301.2354,436.399,246.2506,175.4446,2514.1859999999997
다사618484,115.2584,328.8464,247.018,268.9398,443.2959,378.4372,329.2494,2111.0451000000003,86.9342,259.7921,350.5709,323.6791,351.9891,388.2147,416.8316,2178.0117,78.8603,216.077,315.7409,369.9104,455.1519,545.0867,487.1363,2467.9635000000003
다사618485,264.3977,285.9782,363.1371,311.9024,233.5564,45.8004,146.8528,1651.625,316.7773,325.9907,465.9232,188.566,138.4365,59.9094,160.2179,1655.821,357.4804,253.599,254.4048,381.1063,215.1513,56.9743,196.3828,1715.0989000000002
다사618486,410.8307,159.9591,470.6746,228.7454,106.6953,102.932,197.591,1677.4281,272.2123,212.5412,262.4767,198.2641,92.3963,125.6372,140.8292,1304.3569999999997,424.0354,172.949,651.5731,238.0998,97.8518,60.0887,179.6928,1824.2905999999998
다사618487,1.0893,458.2058,389.1826,90.707,484.4441,335.6832,52.2484,1811.5603999999998,1.2943,663.8693,266.1604,53.7448,722.9079,359.3678,29.8279,2097.1724000000004,1.0927,321.2396,335.8794,85.7546,337.3975,438.859,77.9045,1598.1272999999999
다사618488,321.4062,260.8755,398.3398,382.5729,53.6139,272.0237,464.0624,2152.8944,294.0874,201.8717,492.4442,413.334,66.2808,244.9856,660.379,2373.3827,314.7627,266.6406,481.858,409.0285,53.594,388.33,618.1413,2532.3550999999998
다사618489,445.8091,321.304,412.0464,82.7249,116.6402,54.8236,15.8194,1449.1676,608.2777,453.9541,370.0497,92.5922,114.3476,74.8675,22.2212,1736.3100000000002,329.3058,478.7276,486.235,122.2621,66.5461,33.2982,17.6549,1534.0296999999998
다사618490,215.0055,134.935,299.8725,449.4831,434.7442,219.8203,141.2509,1895.1115000000002,190.6432,96.8784,254.5709,664.2188,246.0372,139.8679,184.4434,1776.6598,247.4869,79.1246,293.742,481.2956,568.5298,268.1958,150.5916,2088.9663
다사618491,160.168,54.6306,17.8375,449.0534,180.3249,289.2578,245.7387,1397.0108999999998,145.1234,64.7476,13.1579,500.4699,176.0466,191.1161,124.7478,1215.4093000000003,133.3193,71.8438,15.6692,560.0564,253.6112,311.9095,292.6617,1639.0711000000001
다사618492,116.6237,487.5679,380.2675,492.1209,327.292,242.4221,240.5454,2286.8395,130.1793,362.273,498.2726,704.9812,427.3926,255.2676,194.3309,2572.6972,97.6703,315.2062,348.6881,589.2223,230.0296,341.2527,152.807,2074.8762
다사618493,14.5737,85.3816,418.8022,80.3679,161.6647,401.4702,257.3834,1419.6436999999999,16.7114,45.0578,280.8526,74.6611,82.9349,402.7591,230.3802,1133.3571,11.3269,83.85,302.7088,94.0538,99.2315,590.071,309.6116,1490.8536
다사618494,436.5347,206.7833,427.9885,106.7806,446.7788,84.8237,261.4999,1971.1895,414.6332,271.4055,442.68,94.4837,584.9847,95.5539,342.9752,2246.7162,591.9485,200.8153,286.2687,67.7331,608.4402,68.9344,307.1712,2131.3114
다사618495,86.5706,229.4081,5.2217,276.1765,369.5293,460.355,375.5357,1802.7968999999998,100.9227,147.3957,2.9223,238.8627,415.9452,439.9744,284.0821,1630.1051,64.65,184.2207,4.6571,257.0361,466.6262,286.3314,514.153,1777.6745
다사618496,417.6491,20.3032,401.0514,3.9433,459.1481,268.6025,430.9468,2001.6444,267.2514,23.6731,398.9048,5.1338,266.5128,368.8869,534.2664,1864.6291999999999,415.8472,13.695,516.4276,5.6608,361.7067,333.7714,544.7404,2191.8491
다사618497,446.9996,112.0729,270.3892,415.7214,104.5259,265.1003,74.8813,1689.6906000000004,529.6265,96.0232,310.3488,488.4206,79.4002,370.1325,102.2824,1976.2341999999999,624.3503,80.4128,285.1986,411.953,68.7415,245.5062,59.6725,1775.8348999999998
다사618498,325.7397,50.2431,410.0254,246.2482,313.691,69.5498,462.2841,1877.7813,365.7198,37.6052,564.462,320.0392,168.4541,101.5452,379.0571,1936.8826,333.4514,40.8271,437.1925,353.3241,419.9292,61.5963,469.3059,2115.6265
다사618499,460.4305,404.7037,25.2402,460.6251,211.2922,115.1951,442.4541,2119.9409,310.7787,513.9834,23.6451,598.2441,275.3979,71.3115,418.1647,2211.5254,655.3511,423.7934,29.5528,395.688,159.5026,121.4195,517.2463,2302.5537
다사618500,473.1326,194.5304,433.8828,477.3927,363.7975,104.8078,97.5171,2145.0609,609.2616,97.2863,451.0075,553.5616,538.017,78.2139,90.1437,2417.4916000000003,412.5053,121.9878,546.3119,240.759,348.104,90.2889,50.1448,1810.1017
다사618501,120.6478,127.363,329.6879,94.8415,5.6343,342.7324,393.4117,1414.3186,144.4245,69.6953,461.9404,94.5299,3.187,407.3564,503.6205,1684.754,75.779,115.5704,433.4088,97.1284,3.1759,399.6674,326.4214,1451.1513
다사619477,494.2786,226.9737,390.7842,248.6217,193.3004,235.0123,150.3537,1939.3246,597.4819,260.8,419.2578,150.2136,209.0026,188.5601,161.0224,1986.3383999999999,444.6325,300.2113,554.8196,131.7548,124.1286,137.4687,191.0188,1884.0343
다사619478,478.2647,16.1554,257.2779,169.6856,255.9605,422.6858,193.812,1793.8419,515.623,21.0095,189.8215,193.3669,246.7662,587.0504,101.5897,1855.2271999999998,284.0995,23.0397,136.3287,205.1655,234.6805,481.148,253.4911,1617.9529999999997
다사619479,265.8891,216.8551,38.7846,22.1438,43.322,128.6804,230.4262,946.1011999999998,151.8954,142.2332,47.829,27.3412,31.1249,118.5617,199.6498,718.6352,228.4475,311.969,54.6534,17.8816,55.9977,153.7555,276.0714,1098.7761
다사619480,388.252,274.0851,287.2443,393.6514,187.3705,351.889,240.1741,2122.6664,352.7459,335.8991,289.1232,265.6739,226.7919,442.6581,284.8221,2197.7142,516.4529,368.2899,359.0887,482.9719,228.3277,200.7433,329.2359,2485.1103000000003
다사619481,289.129,279.01,304.2944,15.0061,241.576,13.4265,373.2229,1515.6649,229.7128,280.7705,197.9587,19.1066,216.0383,15.8469,299.9629,1259.3967,308.4506,322.4652,352.0401,22.0202,299.1468,8.635,281.7462,1594.5040999999999
다사619482,249.0246,35.7832,0.1776,237.3947,107.4147,129.5782,323.2332,1082.6062000000002,214.8689,37.2001,0.2181,302.0714,114.0468,103.3795,223.6701,995.4549,333.1727,30.524,0.1054,294.8277,98.8907,82.9786,223.8943,1064.3934
다사619483,457.8386,200.8133,439.2763,243.5076,187.5962,119.7412,453.1033,2101.8764999999994,231.3907,136.3262,524.4613,130.1622,97.849,78.0682,374.346,1572.6036,376.6644,153.1121,534.8994,122.4466,259.6781,72.6158,240.3452,1759.7616
다사619484,270.8048,440.4073,179.7632,369.9161,93.5358,127.0696,411.5418,1893.0386,295.5375,287.5061,206.4152,511.9753,114.5162,82.6697,517.656,2016.2759999999998,351.6466,308.4933,198.6759,219.7958,93.2455,115.9113,616.668,1904.4364
다사619485,165.6521,373.974,399.2839,489.2682,104.2801,208.5062,4.7712,1745.7356999999997,240.0215,409.7194,314.8061,659.5753,151.87,183.0393,2.7572,1961.7887999999998,128.9751,550.9259,313.7389,369.0257,140.2116,305.8982,2.6638,1811.4392
다사619486,114.5832,148.9471,217.7651,79.3551,476.9024,192.2704,207.4331,1437.2564,150.7839,148.4126,324.4518,86.9531,655.8026,130.043,294.8459,1791.2929000000001,59.2031,80.6434,230.2687,116.4528,424.1412,240.7311,273.0588,1424.4991
다사619487,439.7982,121.8233,341.0825,166.3265,18.72,190.3403,330.4013,1608.4921,366.0298,105.9346,264.7269,129.8502,27.172,149.8588,257.4951,1301.0674,271.3429,149.5478,187.8898,164.6724,18.2509,168.1855,288.3029,1248.1922
다사619488,255.5806,241.5618,2.2033,79.1169,103.0741,262.8664,443.446,1387.8491000000001,171.456,318.2966,1.8711,89.8164,72.604,335.6928,413.8184,1403.5553,354.2967,325.9051,3.2844,70.7603,116.1089,386.7248,539.7443,1796.8245000000002
다사619489,211.257,29.3384,410.2497,463.6976,246.3868,298.1933,242.7493,1901.8721,281.7054,23.7395,561.0666,541.0402,227.5293,288.6224,277.5647,2201.2681,145.6421,18.1523,377.3686,482.9072,169.3602,411.6838,166.9011,1772.0153000000003
다사619490,117.633,208.0515,430.7755,339.4162,239.988,394.8335,288.465,2019.1627,166.353,305.1708,644.7191,407.7556,235.4145,414.0367,170.3804,2343.8301,173.4819,132.4129,579.7666,217.0831,264.2678,392.4103,334.6175,2094.0401
다사619491,95.5225,49.2319,202.3041,164.6535,131.2594,170.7859,222.7351,1036.4924,137.4869,39.5678,178.592,139.5472,192.3455,87.9352,305.7882,1081.2628,124.8269,48.4,191.6026,102.3617,141.6665,162.6751,299.8511,1071.3838999999998
다사619492,230.2776,120.1623,402.242,245.3589,397.1728,493.8219,251.9319,2140.9674,235.5645,157.4628,293.3978,174.4387,552.3042,564.3676,309.0187,2286.5543000000002,209.5951,88.918,576.0047,367.4311,439.3939,657.7063,186.7198,2525.7689
다사619493,206.4375,175.3567,1.4658,195.7374,74.804,142.0266,23.66,819.4879999999999,179.2054,175.4649,0.7654,117.4343,50.2161,206.2663,20.8138,750.1662,106.8474,212.0627,1.4633,113.2469,96.4702,181.0727,30.8052,741.9684
다사619494,117.6478,378.6671,473.6178,54.1302,481.5732,31.3242,17.032,1553.9923000000001,123.4525,226.4264,297.7516,78.6988,284.7103,32.4931,17.2379,1060.7706,135.8266,425.5669,422.7094,47.4404,371.572,43.5636,16.1758,1462.8546999999999
다사619495,209.2433,226.1705,271.8977,198.85,375.5384,430.306,206.6143,1918.6202,177.553,294.2282,228.351,216.0947,434.8787,472.8875,225.0172,2049.0103,247.7424,325.9409,359.72,253.9246,366.3584,557.149,262.6548,2373.4901
다사619496,31.425,197.0398,139.8985,49.6693,360.1138,71.9957,327.5976,1177.7397,22.3006,270.5087,193.2013,44.2864,253.166,97.4707,303.3668,1184.3004999999998,29.8605,283.9682,148.7642,48.7694,469.0558,58.6514,465.3685,1504.438
다사619497,68.0466,279.4243,130.5803,249.5978,343.7313,2.919,390.3793,1464.6786000000002,50.2823,326.0916,85.9954,331.7032,412.9217,2.6605,438.4957,1648.1504,34.1498,160.9876,126.6732,281.9036,202.7236,2.3104,433.2707,1242.0188999999998
다사619498,479.2043,448.2025,62.392,241.619,389.5347,142.3779,15.098,1778.4283999999998,521.1079,293.2168,53.7833,278.4293,253.5548,148.1131,12.2967,1560.5019,359.0532,625.9361,34.3287,206.691,541.8473,208.6167,8.1499,1984.6228999999998
다사619499,372.9214,169.5993,180.0807,134.2934,218.2401,208.9883,254.9754,1539.0986,235.2267,204.4053,211.056,169.7084,166.4822,260.0866,277.2398,1524.2050000000002,207.6642,242.0871,261.9391,176.7879,278.9886,122.2715,279.3036,1569.042
다사619500,95.3243,130.389,331.3741,375.6375,39.7859,35.2557,131.1544,1138.9209,92.1446,164.1001,395.127,188.1771,57.9211,25.5654,119.8031,1042.8383999999999,109.3071,74.1278,292.8904,404.5439,51.4913,25.2282,124.758,1082.3467
다사619501,59.8783,152.177,496.8267,260.6117,450.6757,486.3412,229.1805,2135.6911,58.8017,152.778,566.8152,182.4571,598.4829,566.8588,140.0462,2266.2398999999996,35.4973,166.8943,699.3513,189.1433,247.414,636.2357,264.6748,2239.2106999999996
다사619502,4.2969,108.3786,93.0293,440.8452,326.4773,425.4561,349.1762,1747.6596,6.0614,147.5257,84.027,631.8771,253.5664,296.0827,308.0129,1727.1532,4.1821,97.2099,67.1384,269.0125,473.8755,421.9953,234.3938,1567.8075000000001
다사619503,204.3293,476.1439,27.4456,202.1098,182.8391,278.9102,195.7697,1567.5475999999999,127.1078,705.3261,37.756,217.8928,130.5462,169.9314,234.8637,1623.424,252.8123,267.0423,18.3657,161.0427,187.3754,377.3714,259.391,1523.4008
다사620477,360.2726,269.1117,163.0798,191.7991,103.3057,109.1203,398.8695,1595.5586999999998,192.1367,147.699,82.3789,139.5264,94.1281,87.3629,323.6234,1066.8554,405.6171,196.3876,179.4204,173.1584,60.445,163.6324,267.48,1446.1409
다사620478,167.9081,352.8844,483.5914,273.6576,128.5405,31.0135,213.4654,1651.0609000000002,220.5497,502.5549,244.9074,401.9728,92.1116,43.4123,147.3698,1652.8784999999998,240.9566,342.7986,440.7886,309.9693,163.6464,41.2975,173.2871,1712.7441
다사620479,77.2508,98.0195,61.8806,329.9338,157.395,251.0978,449.2928,1424.8703,53.9724,138.7337,89.4482,468.9336,103.4194,159.1542,402.1361,1415.7975999999999,44.8728,116.882,38.2305,214.1665,109.2358,348.8359,489.6382,1361.8617
다사620480,463.0634,140.0098,453.3109,262.3924,475.4882,55.7838,184.4854,2034.5339,241.2889,182.4321,668.2943,350.7805,391.8809,64.8295,212.8314,2112.3376,528.6032,150.6119,623.7515,366.3321,485.9445,64.416,225.7571,2445.4163
다사620481,279.6641,126.9185,92.7733,239.3555,239.2466,438.281,209.2864,1625.5254,363.9809,99.5878,91.9244,285.7677,316.2245,576.1988,296.8476,2030.5317,154.6756,139.1272,97.7721,273.9756,144.6347,567.9522,187.6997,1565.8370999999997
다사620482,329.2663,457.6703,357.3536,34.9462,70.5055,435.529,216.2221,1901.493,242.1505,299.7559,346.9617,43.1056,68.8281,276.8471,115.499,1393.1479,282.4311,429.3685,523.9114,41.6185,101.3626,574.0536,174.896,2127.6417
다사620483,498.9027,363.7653,300.1184,47.4366,408.0592,378.024,316.487,2312.7932,531.9749,243.9571,336.645,55.368,380.989,375.7563,469.0598,2393.7501,644.3156,193.3336,444.3062,53.6101,499.7617,189.6003,282.8816,2307.8091000000004
다사620484,428.3504,163.8461,445.899,68.8137,315.9448,104.5135,2.159,1529.5265,255.9785,169.2416,624.2975,50.089,336.0694,105.4421,1.47,1542.5881,419.6119,226.3602,523.4734,63.9221,416.5205,127.107,1.8195,1778.8146
다사620485,88.4913,482.2766,220.6276,240.4414,394.3589,75.0659,429.1618,1930.4235,64.4304,655.9294,198.8514,262.1878,300.0353,90.3459,365.5279,1937.3081,85.3633,362.2607,277.1224,311.9914,461.6157,110.4862,394.0957,2002.9354
다사620486,284.1994,282.3621,466.1449,160.3841,243.3352,28.4638,56.0728,1520.9623,171.182,374.2333,626.2598,154.7246,266.3502,21.1687,67.5481,1681.4666999999997,395.2508,214.8839,307.7931,216.6892,344.3854,38.4479,75.9364,1593.3866999999998
다사620487,257.9618,281.3484,335.5231,21.1324,341.038,310.4611,374.5814,1922.0462,211.4387,379.7862,213.0916,11.2133,485.9087,444.1605,433.6899,2179.2889,325.1269,150.2826,434.5407,22.637,443.7169,384.8162,204.3418,1965.4620999999997
다사620488,244.2771,96.6307,175.841,244.7173,225.3465,217.0119,74.1753,1277.9998,287.6481,100.0307,154.2202,251.3189,268.6892,213.8048,89.3593,1365.0711999999999,162.451,111.736,101.468,221.036,256.4218,283.2209,97.2685,1233.6022
다사620489,279.2314,411.4386,262.0967,274.1146,46.7712,319.6499,313.3889,1906.6913,204.7755,604.3636,390.5244,382.5799,37.8282,201.6669,391.876,2213.6144999999997,211.2899,326.7683,319.0293,357.7102,63.7725,165.3054,226.5165,1670.3920999999998
다사620490,196.301,268.0155,82.2456,412.8105,104.7961,228.4414,239.5534,1532.1634999999999,240.7102,188.9115,58.1658,334.0311,73.1066,279.8446,162.4342,1337.204,258.3726,401.4015,44.1099,415.2751,149.8384,309.8599,207.6755,1786.5329000000002
다사620491,83.342,310.0313,265.6795,375.6788,209.5793,213.9908,51.133,1509.4347,46.4487,233.8001,333.2129,192.2156,261.7422,282.8209,61.2271,1411.4675,121.4917,234.576,383.327,348.9799,154.6094,312.8018,75.0533,1630.8391000000001
다사620492,71.1889,164.5254,334.7808,105.1922,334.2154,455.4696,28.3367,1493.709,85.7756,178.3671,322.6648,147.7028,402.1814,589.1513,20.9713,1746.8143,93.1757,215.4002,328.6963,146.5587,457.6058,463.3868,15.2879,1720.1114000000002
다사620493,322.5755,208.7897,409.8455,472.9906,333.5812,421.2373,394.9846,2564.0044,441.7375,121.4721,281.7503,571.1434,363.3652,375.9447,242.1807,2397.5939,385.9063,249.9092,516.1262,320.7718,432.1082,332.4144,221.289,2458.5251
다사620494,452.5446,52.3659,343.2664,303.7122,100.8919,142.9287,77.1736,1472.8833,602.605,44.4116,499.9208,266.2257,108.568,177.2561,52.8461,1751.8333,287.6876,72.5301,207.8499,235.5415,75.4065,120.4303,108.7221,1108.168
다사620495,371.7249,92.5514,424.2617,321.4476,414.3424,192.4466,82.1992,1898.9738,276.0268,47.7566,330.0613,388.8803,278.8304,98.7527,73.2433,1493.5514,353.6759,136.4541,317.6755,319.8625,349.0606,279.9521,57.7861,1814.4668
다사620496,466.8442,378.2677,180.0632,497.0682,441.9557,32.8421,174.2618,2171.3028999999997,387.0087,498.1519,261.5409,385.9538,539.669,43.942,113.7437,2230.0099999999998,292.7575,313.3446,252.098,672.6075,546.7073,37.6904,205.6096,2320.8149000000003
다사620497,56.1768,88.2215,270.5177,0.5613,42.6196,123.024,167.5383,748.6592,83.1202,128.2874,145.2141,0.3314,53.1325,106.3084,196.4137,712.8077000000001,73.7361,81.7894,239.2345,0.3592,26.7637,143.8997,124.8189,690.6015
다사620498,487.9917,71.8742,145.9583,352.5585,277.6388,262.2697,156.5283,1754.8195,356.1311,96.666,76.2032,501.9822,374.372,293.2364,227.4653,1926.0562000000002,568.6045,99.7186,134.8464,493.0959,340.3964,383.6022,105.7294,2125.9934000000003
다사620499,128.0724,439.1613,411.858,165.1241,447.0144,337.6503,199.2429,2128.1234,73.422,624.496,297.4597,106.0074,391.7556,447.9559,200.8133,2141.9098999999997,93.4307,307.8991,429.6363,236.5085,577.6587,343.2662,129.5974,2117.9969
다사620500,302.426,339.4028,84.9574,101.7215,199.6812,294.6102,214.0385,1536.8376000000003,240.2108,450.4711,125.9629,82.8365,230.9764,225.9476,303.401,1659.8063,377.5504,375.0397,46.7659,78.3566,159.1368,353.6344,257.8813,1648.3651
다사620501,30.4573,470.6614,125.8037,142.2304,449.6564,72.6257,466.8198,1758.2547000000002,22.2418,456.9221,144.7549,105.9585,357.9558,49.938,600.3222,1738.0933,30.507,694.9066,142.4174,97.8449,463.3795,63.1668,416.1166,1908.3388
다사620502,273.9705,74.8759,442.4323,396.9873,440.5563,183.6157,85.3429,1897.7809000000002,365.6604,90.6357,229.3051,473.2483,377.1257,135.908,47.974,1719.8571999999997,399.2589,61.7423,470.9473,512.8406,424.2098,162.685,123.4314,2155.1153
다사620503,468.3864,444.026,224.7929,59.9076,443.9498,106.9386,382.9924,2130.9937,277.3949,369.9127,290.3728,70.7855,440.7863,118.013,545.5144,2112.7796,241.7373,312.2366,127.5669,88.9121,424.9604,98.7323,479.576,1773.7215999999999
다사620504,323.8801,23.8666,7.893,490.2099,236.7643,142.7081,483.095,1708.4170000000001,346.4632,29.0589,10.4015,347.8142,207.0678,205.6589,553.792,1700.2565,202.7462,32.1086,7.9428,376.3679,304.4562,148.6244,353.8082,1426.0543
다사620505,403.3304,201.1871,387.812,221.9302,454.6533,63.9398,2.6288,1735.4816,254.6478,204.5146,578.8529,224.3117,237.6642,71.8879,2.9392,1574.8183,433.5406,192.2101,391.214,311.2603,344.6531,35.7243,2.4085,1711.0109
다사621477,481.1316,336.2373,47.8402,245.836,66.6427,151.2814,143.5074,1472.4766,362.1363,470.2942,49.6668,258.4448,41.2339,81.613,114.8461,1378.2350999999999,429.1282,464.842,24.2932,270.8644,70.9989,174.4557,103.5758,1538.1582
다사621478,318.2685,405.2058,35.8659,153.527,161.5535,135.2612,268.6016,1478.2835,183.9268,549.8148,48.1146,102.0415,163.3796,181.0277,309.5818,1537.8868,231.8485,479.2991,31.4666,167.8794,219.9556,98.8455,260.808,1490.1027
다사621479,246.1842,344.5705,193.9515,392.8802,159.1379,470.805,19.5694,1827.0987,283.7398,298.2381,176.2509,410.676,210.4182,649.5236,17.8123,2046.6589000000001,230.2298,313.8085,106.1005,480.9217,113.6797,668.9238,10.0535,1923.7175
다사621480,184.8788,55.8237,92.5497,285.2833,194.2368,317.62,402.7922,1533.1844999999998,225.0212,70.4077,115.9701,410.3,129.9084,303.005,450.7031,1705.3155,100.4922,52.3245,52.2025,146.4342,285.8815,220.9325,566.2951,1424.5625
다사621481,286.9602,72.9549,259.8253,295.775,136.1046,367.1461,10.0668,1428.8328999999999,237.2543,100.5796,304.7751,252.4559,198.2616,394.7565,14.1754,1502.2584,280.0001,102.6226,378.1495,287.3724,160.668,355.2798,6.3065,1570.3989000000001
다사621482,286.1238,242.5458,305.9913,298.2803,99.7967,398.611,268.3727,1899.7216000000003,406.3744,261.7519,374.6611,212.0605,80.4284,508.7818,364.817,2208.8751,411.237,187.7784,289.4584,202.7363,125.7759,355.3124,246.1156,1818.4140000000002
